sample_id,K_H_cross,log_knn_radius,local_label_variance,local_evaluation_count,r2_G,mse_G,field
264,0.03582007101666325,-0.4498510273247059,0.041233404250170136,2048.0,0.26604073675533324,0.030263639004524383,smooth_fraction
267,0.041541277566704934,-0.42427207549938367,0.04476938738013185,2048.0,0.32021725319326344,0.030433457126120875,smooth_fraction
281,0.01773584578365845,-0.7481205909685625,0.02409887113939345,2048.0,0.18949418920063787,0.019532275092183436,smooth_fraction
291,0.03231847877644579,-0.45337374316390516,0.03376570808811559,2048.0,0.2919979199503534,0.023906191560735014,smooth_fraction
292,0.04700353383052321,0.19410213039036114,0.01949869000821878,2048.0,0.20861491500355334,0.015430972449473583,smooth_fraction
296,0.01667451651990772,-0.8350891471985809,0.01062696160246548,2048.0,0.056083604247172625,0.010030963293602906,smooth_fraction
297,0.032709736474161,-0.5407140095599222,0.03319158072993329,2048.0,0.32041517477595016,0.022556494589261657,smooth_fraction
298,0.030628284370654457,-0.6273198543917979,0.022937299881472785,2048.0,0.2723234280377206,0.016690935747820913,smooth_fraction
303,0.05882565189572435,-0.07970072490226728,0.03754223826102011,2048.0,0.33177275325312006,0.02508674650987684,smooth_fraction
304,0.019299730518739795,-0.7643439295243385,0.01869801714133243,2048.0,0.20824177091856155,0.014804308939155745,smooth_fraction
311,0.024964567491565663,-0.4477940221519191,0.04625289271754001,2048.0,0.26290111323770926,0.03409295573163441,smooth_fraction
313,0.031049606661997863,-0.5986947867825824,0.039458202371638454,2048.0,0.3592680578347869,0.025282130639927923,smooth_fraction
317,0.02100141152387682,-0.7540460548737381,0.012423556114460822,2048.0,0.0780991553782634,0.011453286875126971,smooth_fraction
