sample_id,K_H_cross,log_knn_radius,local_label_variance,local_evaluation_count,r2_G,mse_G,field
227,0.03330577465103887,-0.4287650345036859,139.06016875965054,1888.0,0.00040644087144348084,139.00364902347678,stellar_mass
234,0.03133064587950407,-0.39466583997301347,99.69071157766294,2028.0,-0.0001628095868801971,99.70694218123069,stellar_mass
236,0.03736826134749958,-0.3691116818748802,121.29228313144644,1871.0,0.00033262543387668764,121.25193823314395,stellar_mass
240,0.042253673330592344,-0.3155675145642246,59.40021999890373,2023.0,0.002597913529318596,59.245903363724075,stellar_mass
241,0.018556537158156923,-0.7000532227776782,70.60953745526669,2031.0,0.004442081531581099,70.29588413298316,stellar_mass
242,0.020067812863948785,-0.7560450754014395,82.70927043322887,2020.0,0.0006271016832664067,82.65740331051846,stellar_mass
248,0.024054379178987575,-0.7064321604245327,141.53952265284522,2022.0,-7.437586614345015e-05,141.55004977743604,stellar_mass
255,0.020463616484723345,-0.43383836502430356,72.93263952251844,1808.0,0.0010611465704911671,72.85524730221225,stellar_mass
263,0.026628450992203866,-0.5128250325032225,96.69104446591429,1984.0,0.00014465231495974784,96.67705788249641,stellar_mass
264,0.03582007101666325,-0.4498510273247059,91.48455099408537,1963.0,-0.0013060315378565779,91.60403270291029,stellar_mass
267,0.041541277566704934,-0.42427207549938367,124.4371536172285,2012.0,-0.0003514536386572953,124.48088750765143,stellar_mass
281,0.01773584578365845,-0.7481205909685625,88.61319073641744,2019.0,0.0013254939166901236,88.4957344911578,stellar_mass
291,0.03231847877644579,-0.45337374316390516,118.84503871346594,1915.0,0.0006076138328833247,118.77282682397409,stellar_mass
292,0.04700353383052321,0.19410213039036114,74.08088966573149,1942.0,0.0003758327413502238,74.05304764188675,stellar_mass
296,0.01667451651990772,-0.8350891471985809,105.9838271862267,2029.0,0.000792032599364112,105.89988454008984,stellar_mass
297,0.032709736474161,-0.5407140095599222,117.69665328373277,2022.0,-0.0009203842149680952,117.8049794255697,stellar_mass
298,0.030628284370654457,-0.6273198543917979,129.6456945900007,2026.0,0.0008668124939171795,129.53331608214748,stellar_mass
303,0.05882565189572435,-0.07970072490226728,67.39870275051439,1784.0,0.0005028089341735376,67.36481408061972,stellar_mass
304,0.019299730518739795,-0.7643439295243385,94.33766592102114,2022.0,0.002443820873493263,94.10712156388672,stellar_mass
311,0.024964567491565663,-0.4477940221519191,120.65243898960468,1881.0,-0.00034741298373242024,120.69435521342864,stellar_mass
313,0.031049606661997863,-0.5986947867825824,125.80176792416206,1991.0,0.00020183960154540603,125.77637614545054,stellar_mass
317,0.02100141152387682,-0.7540460548737381,70.78722478351455,2029.0,0.002158403877934978,70.63443736303356,stellar_mass
323,0.025877431251826243,-0.6884334474849003,88.737589164992,2026.0,0.00013800174740841165,88.72534322262644,stellar_mass
327,0.03697407687324699,-0.4184182956728936,106.78920127228862,1904.0,0.00030248762025064657,106.75689886092731,stellar_mass
336,0.045021106510639036,-0.38926064168830793,89.31128238826977,2010.0,0.001337227647089767,89.19185287226313,stellar_mass
341,0.027346757824214845,-0.633617190370554,95.46358128298371,2010.0,-0.0006404548492229267,95.52472139654058,stellar_mass
349,0.04179558576092075,-0.45810315258806544,127.55116485062818,1969.0,0.001804592502132385,127.32098697490048,stellar_mass
350,0.027507326572647782,-0.5859270016964396,117.51947211897202,2029.0,0.0003714319279218836,117.47582163487449,stellar_mass
359,0.03634572890312258,-0.09225692480215936,69.81922842334112,1892.0,0.001611949289662129,69.70668336767936,stellar_mass
360,0.03209542975736191,-0.6369169701544336,106.55890856936857,1910.0,0.0006338161116996588,106.49136981627217,stellar_mass
362,0.025838886106107545,-0.3864932482331736,92.0068046163452,1696.0,0.0016921018485521744,91.85111973217451,stellar_mass
369,0.05456642749436953,-0.3012708589848178,94.63604920753502,2017.0,-0.0017040518369391133,94.79731394102778,stellar_mass
375,0.022611716759450673,-0.5775893157009463,124.68590967091238,2009.0,-0.0011329337838263953,124.82717055034567,stellar_mass
386,0.01867723726045532,-0.4728628230158368,65.6849382684233,2014.0,0.0008235144833564911,65.63084577042086,stellar_mass
393,0.020894100031116712,-0.8349839120955703,100.5415741041884,2018.0,0.0012735376487711392,100.4135306243,stellar_mass
394,0.022253791978734106,-0.5719731249287956,71.15864058634958,2023.0,0.001609512709005112,71.04410984997033,stellar_mass
397,0.037535087592107955,-0.3620904604557125,118.13015213151002,1821.0,-4.245961296556189e-06,118.13065370756391,stellar_mass
398,0.022901444877395843,-0.6543590751952747,58.92080988171132,2031.0,0.003823914456303701,58.69550174502753,stellar_mass
403,0.01949436163428694,-0.6670949018696295,129.8316815773559,2018.0,-0.0010777008789699671,129.97160129470996,stellar_mass
404,0.02653780171260517,-0.7115813576999,118.81128823004103,2009.0,-0.00018803649782106469,118.8336290885814,stellar_mass
406,0.01841420365508798,-0.6644721025790248,65.69570573171532,2015.0,-0.0016140647459004231,65.80174285429393,stellar_mass
408,0.015005840428600082,-0.6061907406935997,77.56354387555801,2013.0,-0.0001687881373533262,77.5766356816553,stellar_mass
419,0.04511432206003986,-0.2518331317087675,111.65822541823219,1715.0,0.0006241460860649806,111.58853437386045,stellar_mass
435,0.0177960112885932,-0.6562825146126864,137.73537360312693,1989.0,0.0001592077015847293,137.71344507086866,stellar_mass
444,0.012532868105154577,-0.6860194895899395,114.16512163496533,1988.0,0.0006826411287869094,114.08718782746435,stellar_mass
445,0.01843510880495431,-0.5206372989932782,133.2161578232171,1974.0,0.00014868233395726183,133.1963509339511,stellar_mass
460,0.029808983590888072,-0.6616396717219698,151.69774762155603,1960.0,0.0004377867798969204,151.63133635310717,stellar_mass
462,0.01884688297986396,-0.8103440497042544,59.021528760055794,2033.0,0.0008365948619261099,58.97215165235211,stellar_mass
471,0.04103867042407822,-0.2893240574873397,76.61058907449198,2018.0,-0.00045877969544894093,76.64573645721575,stellar_mass
489,0.02221045460528823,-0.6924187195650706,96.85681257224165,1978.0,-0.0003919975257402619,96.89478020312104,stellar_mass
490,0.019867195501554732,-0.6817445052115987,130.68865244346168,2013.0,0.00027293479280088295,130.6529829631856,stellar_mass
498,0.0179819804384356,-0.8513332489895438,88.24692349064499,2029.0,0.0019447142329163114,88.07530844252166,stellar_mass
510,0.04112549059854285,-0.3943024787852133,123.72889484328078,2017.0,-0.000787819666663303,123.82637089997283,stellar_mass
512,0.024003923519077576,-0.6260530482260203,131.86272021371025,1991.0,0.00022583997390901445,131.83294034041762,stellar_mass
516,0.01748395536761364,-0.7430885645274717,101.97457340608916,1997.0,0.000827638638139172,101.89017530903052,stellar_mass
526,0.029862299579114467,-0.33882541697890095,100.20463041882678,2018.0,0.0007383494769594989,100.13064438236812,stellar_mass
533,0.03610839444892241,-0.4413813291334127,66.78837582641572,1980.0,-0.00024191465431622206,66.8045329132661,stellar_mass
539,0.024119977805007554,-0.5071109765446876,95.79175891532752,2000.0,0.001013131437710646,95.6947092728968,stellar_mass
545,0.016932216871930198,-0.848907089135408,106.17020274759041,2022.0,0.0004906846371548479,106.11810666017855,stellar_mass
547,0.01902987515450082,-0.8152690957859834,47.44697591765272,2031.0,-0.002486322203091529,47.56494438734632,stellar_mass
551,0.015396978509281262,-0.8432049119377285,119.01945903132714,2007.0,0.00041967975757850606,118.96950897361376,stellar_mass
554,0.017907436500522723,-0.7193482975648939,124.77191379467496,2011.0,0.0006532075143236282,124.69041184300774,stellar_mass
555,0.03495768992246365,-0.40967237823863956,106.57893939798267,1798.0,0.000299937910146153,106.54697233363405,stellar_mass
559,0.038124165903942665,-0.4133366108484691,84.00567979421078,1997.0,0.0016647427743051724,83.86583194577278,stellar_mass
562,0.024356820721894327,-0.8255956494954195,137.2303004525127,1995.0,0.000406804175523634,137.17447459328025,stellar_mass
566,0.012758452157570413,-0.8851187690726224,123.58938051271241,2025.0,0.0003844985054745065,123.54186058061275,stellar_mass
567,0.02165092728076466,-0.7618638822613937,141.13657074142102,2027.0,-0.0003732258615725126,141.1892465596354,stellar_mass
585,0.025814401213922276,-0.6260839268516764,94.14396493727358,2032.0,0.0005585604963573854,94.09137983748917,stellar_mass
586,0.0213781090630975,-0.710089038696478,82.78927687836175,2017.0,-1.0530255127871868e-05,82.79014867056914,stellar_mass
606,0.023760332967180837,-0.533918972203337,131.90478679777888,1987.0,0.0009176303361214666,131.78374696393362,stellar_mass
607,0.02974921327666367,0.03161134860510739,104.319797043782,1722.0,0.0009167967309484659,104.22415699487907,stellar_mass
627,0.03382491339257854,-0.1858372271696832,143.89229106623085,1826.0,0.0001485631694508882,143.87091397141052,stellar_mass
634,0.014215337495740684,-0.8416569519179329,124.13891205944083,2017.0,0.0019453175864411199,123.89742245064993,stellar_mass
637,0.028852078695715894,-0.6704614130930824,126.48021817265408,1980.0,0.0004935513732963193,126.41779368728014,stellar_mass
641,0.04734789101617117,-0.4864204961371857,118.26529783353078,2020.0,-7.71263980017256e-05,118.2744192099613,stellar_mass
656,0.032412286865892224,-0.3214017519553449,77.55219637598347,2009.0,0.002048777287439907,77.39330919745728,stellar_mass
662,0.025654445450782916,-0.4955527911449762,85.08601170528152,1972.0,0.0008010538072327211,85.01785323166277,stellar_mass
666,0.0148182408990469,-0.7164319766558274,107.12282746542104,2010.0,0.0001791467859521001,107.10363675517851,stellar_mass
670,0.018538185325941117,-0.6445505401751381,88.66015040916264,2015.0,0.0006085711484327128,88.60619439960792,stellar_mass
672,0.021231214477582097,-0.4483463490763165,82.30504729269855,2025.0,0.0016587091843170976,82.1685271548385,stellar_mass
680,0.03969762997136762,-0.3148623546221038,113.80426372450495,1787.0,0.00040049955222187794,113.75868516784236,stellar_mass
683,0.014973084476159687,-0.8554974501491991,82.72972783022277,2029.0,0.0006225239150403628,82.67822659616368,stellar_mass
690,0.03953735105687127,-0.42286322853736213,117.21143231156564,2031.0,-0.00043711084225583896,117.26266669946536,stellar_mass
692,0.03634619366826612,-0.3430406162463552,138.90417241557714,1973.0,0.0008682509886411838,138.7835687305509,stellar_mass
695,0.02489529784736348,-0.6234641983111384,144.2873479396032,1980.0,0.0007064889769596849,144.18541051876912,stellar_mass
696,0.013531429516563448,-0.8098210601269338,94.85186081773846,2013.0,0.002386185285559783,94.6255267031472,stellar_mass
698,0.023878708118348305,-0.7081999908056983,64.91927851725472,2030.0,0.003124534295316117,64.71643600510038,stellar_mass
701,0.022575404949175242,-0.4712683332183005,123.03624239504218,1941.0,-0.0012564172591946754,123.19082725349378,stellar_mass
707,0.026742794358771322,-0.7391363392122539,129.7979296304584,2017.0,-0.0008556141353539548,129.9089865737899,stellar_mass
708,0.016961456948289332,-0.8579087477615956,88.31807012278286,2031.0,0.0026815177533441314,88.08124364980753,stellar_mass
715,0.04135444790280566,-0.34966986725459775,130.93226463855845,1732.0,0.0002891201248631514,130.89440948585755,stellar_mass
717,0.01701977864338295,-0.7705228221726006,93.69485546796531,2035.0,0.0014948905902307796,93.55479191017322,stellar_mass
734,0.02510308982351611,-0.7228609639066246,135.0069243663122,1947.0,0.0008538201464076689,134.8916527343837,stellar_mass
737,0.02103385182582713,-0.6815815212878991,76.53476911946389,2027.0,0.004605006898394937,76.1823259797017,stellar_mass
740,0.02654858747199832,-0.6590034726138091,109.96504447703435,1960.0,0.0005480167197728925,109.90478179407036,stellar_mass
758,0.038757584838630475,-0.3911061035978881,109.44201186368922,1859.0,-0.0005927347948690986,109.5068819521413,stellar_mass
760,0.03431461191914451,-0.2714157846870196,103.78395049162152,1731.0,-3.7631822617845145e-05,103.78785607083701,stellar_mass
762,0.017929304807880707,-0.6930003254989511,95.38963217038155,1997.0,0.001503971331602738,95.24616889826517,stellar_mass
766,0.018699645035708385,-0.7052428321949489,88.39276759061862,2021.0,0.001333074351970609,88.27493345924387,stellar_mass
774,0.03881110812092133,-0.2626508310116611,128.40873916596274,1955.0,0.0006438260476523405,128.3260662749415,stellar_mass
778,0.02211122295406797,-0.8196732259240559,112.96256861477052,2008.0,0.0005967020794248601,112.8951636151809,stellar_mass
782,0.02720045571891399,-0.6089051411542766,117.87951219002946,2022.0,0.00014436937616291168,117.8624939983922,stellar_mass
788,0.02789628835389606,-0.424673561860847,71.61322127755825,2013.0,-4.616924357048191e-05,71.61652760581428,stellar_mass
789,0.016508257920718958,-0.7564986369657845,100.43183054700583,2026.0,0.0005071838894485925,100.38089314056457,stellar_mass
799,0.014302657088780197,-0.8797407976590468,129.54870965765826,2027.0,4.856223257121428e-05,129.54241848309056,stellar_mass
806,0.01893602260877242,-0.6373455135395686,99.8689866169563,2021.0,0.0013813618926202809,99.73103140458903,stellar_mass
807,0.04058848499273446,-0.46394738607123504,141.42802054021786,2023.0,0.0002578122801972782,141.3915586597586,stellar_mass
811,0.02604848452122307,-0.4986948136680235,105.51283211410203,1928.0,-0.0005045502580962591,105.56606864077767,stellar_mass
812,0.016829618152648145,-0.7639487249832501,118.273631522118,2023.0,0.0006255485934134608,118.19964561828144,stellar_mass
817,0.02121718183011876,-0.7395544475931841,100.41850336440233,2015.0,0.0008706520872614476,100.33107378484844,stellar_mass
821,0.030937818187890143,-0.5778764151398561,143.1624283774451,1993.0,-0.00011171633620876698,143.17842195942617,stellar_mass
824,0.016889696238241582,-0.7052699207227026,83.0401838671426,2018.0,0.0015214279012647491,82.91384421448097,stellar_mass
825,0.02595082837054304,-0.5828948797237274,77.18087287735145,2023.0,0.0006198477712516803,77.13303248531516,stellar_mass
826,0.013561759289860193,-0.8439039362765122,125.32485233999705,1999.0,5.682208161894575e-05,125.3177311210085,stellar_mass
827,0.03036650319686806,-0.6026654311146554,132.48570319740557,1985.0,-0.0006475264263521296,132.57149119133973,stellar_mass
830,0.024142747730119467,-0.3625302597273194,59.47509920346139,2019.0,0.0032046811581122325,59.2845004736672,stellar_mass
838,0.02881400234144093,-0.3248402600416118,111.20013354030063,1829.0,-0.0009713536144781987,111.30814819194545,stellar_mass
842,0.022421582797692373,-0.7463366451853227,118.05675955129895,2027.0,0.0016616984609496566,117.86058481564785,stellar_mass
848,0.029989076689311396,-0.640343459610084,64.65817339065487,2030.0,0.0024506459613538034,64.49971909916654,stellar_mass
850,0.025646712400252358,-0.6414072967794084,59.35155401456432,2024.0,0.0006040591078292357,59.31570216779801,stellar_mass
857,0.03797845883452695,-0.25191034571401555,67.06917523059224,1970.0,0.0013474748344973753,66.97880120479853,stellar_mass
871,0.014261566545988416,-0.8348405024485532,93.96455079124341,2034.0,0.002002334290367669,93.77640234911512,stellar_mass
888,0.021890457794121312,-0.7025363546658193,138.5328280608676,1981.0,0.00015652814358924072,138.51114377446504,stellar_mass
897,0.016496525660873874,-0.6644561168558969,111.91302969632363,2025.0,0.0004675758614296477,111.86070186505818,stellar_mass
898,0.03991548223993517,-0.5488881346543789,82.0963797430682,2039.0,0.0008368988558413726,82.0276733767925,stellar_mass
918,0.0241946776927032,-0.6415365775494589,162.00225221221987,1982.0,0.0006048861014686935,161.90425930145008,stellar_mass
922,0.021914443233399857,-0.6570706580436281,114.39097902002516,1984.0,5.340950446364179e-05,114.38486945452058,stellar_mass
923,0.01372253190486315,-0.20294234305463,132.37710450383355,1977.0,0.0013215415977222422,132.2021626536457,stellar_mass
924,0.03249767419401521,-0.2822979222050458,121.69728126028075,1768.0,0.000506728553460567,121.63561377298764,stellar_mass
925,0.012516491042094124,-0.8488646030828414,100.20686641295394,2030.0,0.0007150892325186176,100.1352095617576,stellar_mass
930,0.016302372353244016,-0.7016375039866247,88.5822069699067,2018.0,0.0021516640510154117,88.39160781960993,stellar_mass
932,0.032273661533495944,-0.5662395017298748,147.64417490126502,2013.0,-0.000907084058542118,147.77810057865457,stellar_mass
935,0.02312722259658908,-0.5678715033565084,71.26751603077484,2018.0,0.0029274782518613485,71.05888192753058,stellar_mass
942,0.034518094536767394,-0.44502030455146485,95.5268242320275,2008.0,0.0009327076426778325,95.43772563298555,stellar_mass
953,0.03181175979352572,-0.4938112732953688,83.15106988152877,2017.0,0.00035102356379068667,83.12188189664595,stellar_mass
963,0.032895560944066975,-0.3414032713664961,104.78136792151972,1828.0,-0.000741549956552845,104.85906854034947,stellar_mass
978,0.029504374443855508,-0.309280320118408,77.71208877729374,2007.0,-0.001691567923347126,77.84354405392571,stellar_mass
980,0.01666929620132262,-0.7017449314409592,117.43264688812113,2027.0,0.00011805322333569013,117.41878358563115,stellar_mass
984,0.02708237095060717,-0.261262072926641,97.63039478984247,1964.0,0.0009854127650531508,97.53418855255939,stellar_mass
986,0.029082540153412696,-0.43108734959358036,135.14207268501823,1857.0,0.0011050097918886559,134.99273937140515,stellar_mass
992,0.031336669055958125,-0.5299194692949328,136.26794095117646,1928.0,0.0008374522780890681,136.15382305359637,stellar_mass
1004,0.01852211167822239,-0.5870010386621659,117.83596242589691,1823.0,0.0004989823519785386,117.77716436021797,stellar_mass
1005,0.03689158724890733,-0.36473147541711576,88.42683342531654,2024.0,5.572167517653437e-05,88.42190613402754,stellar_mass
1007,0.03642135544233475,-0.39536985758722476,73.48034533749085,1961.0,0.0009939980615363275,73.40730601666436,stellar_mass
1011,0.021683939994626932,-0.7160648930134856,106.99657954659673,2012.0,0.0004969900984339581,106.94340330599577,stellar_mass
1014,0.011012183672161432,-0.8576607584571033,111.58766062153711,2028.0,0.0015788215045117182,111.41148362330968,stellar_mass
1015,0.029993192556553482,-0.10466281520803353,119.40325728706146,1991.0,-0.0003458533392048935,119.44455330230615,stellar_mass
1021,0.029642619349194443,-0.6137003667256034,53.156494429690845,2036.0,-0.0014045181888546754,53.2311536929731,stellar_mass
1034,0.036653635570414934,-0.2929500335257342,142.77646354562228,1837.0,-0.000420332347290886,142.8364771116823,stellar_mass
1037,0.03792313384525692,-0.5249472160609059,53.55030979608514,2024.0,5.468529663266164e-05,53.54738138150917,stellar_mass
1042,0.04724906338507352,-0.1392676797774183,63.300155121249375,1900.0,-0.0005777044161365819,63.336723900405055,stellar_mass
1043,0.013326103648834747,-0.7704701445965116,136.28883625223932,2012.0,0.0004723803945710925,136.22445607799486,stellar_mass
1046,0.030014550482411296,-0.6199793941017416,109.68844610169823,1969.0,-0.0004487518243154742,109.73766899199269,stellar_mass
1048,0.03668881887925486,-0.42615469587250376,151.60997369542832,1960.0,-0.0010791069002091813,151.7735770641836,stellar_mass
1054,0.02527107634348939,-0.6899171817179961,113.4854658979239,1998.0,0.0005003806208567774,113.42867997003967,stellar_mass
1055,0.02366833189238592,-0.4701033885550261,88.75242766106528,2013.0,0.00108402911617822,88.65621744534918,stellar_mass
1056,0.022756627867697256,-0.5414349511832579,127.20864268509575,1970.0,0.00023675863569561084,127.17852494040494,stellar_mass
1060,0.014518848764523262,-0.8568117783235004,112.27602284222539,2025.0,0.0014870012891639028,112.10906825151682,stellar_mass
1069,0.04074490643634862,-0.3641943579400288,106.1418833851703,1805.0,-0.0006481992678841753,106.21068447627242,stellar_mass
1083,0.04083285803862977,-0.18646116805210644,116.68857749227925,1940.0,-0.0013684529661721623,116.84826032226697,stellar_mass
1090,0.013283985139954383,-0.8891315050278702,88.30367837685655,2031.0,0.0023631547843773193,88.09500311682217,stellar_mass
1094,0.03292472466302478,-0.6606752663760251,102.1949022216345,1985.0,-0.0007377517655826615,102.27029669118205,stellar_mass
1098,0.04554272429095642,-0.4214625413289882,112.37335387680396,2014.0,0.0009018142605373702,112.27201398377343,stellar_mass
1106,0.018298452277211632,-0.6405149004018547,76.57550746399399,2027.0,0.004472508490833027,76.23302285667143,stellar_mass
1108,0.03798312113113138,-0.4963917879021179,103.01796495118096,1860.0,-0.0001979570613295234,103.03835808478684,stellar_mass
1109,0.03538648211389912,-0.5038431940120787,111.3867042699889,2030.0,-0.0009875238622842897,111.4967012983967,stellar_mass
1111,0.024347355247589766,-0.5722915749933152,94.57375851082661,2027.0,0.0003806990583193892,94.53775437001981,stellar_mass
1112,0.03511775772405756,-0.4395070365193121,119.33352529984957,1804.0,-0.00010865214305932902,119.34649114311222,stellar_mass
1124,0.022929644803054934,-0.717065998144512,41.3877851600428,2033.0,0.003940643291489576,41.22469066210227,stellar_mass
1128,0.040389959961401545,-0.30965386549188345,111.0427530065873,1831.0,-0.00047627905797553716,111.0956403443843,stellar_mass
1130,0.026387509091941867,-0.6247688071491825,106.40820975310002,2025.0,0.0008409174327452806,106.31872923453143,stellar_mass
1131,0.02797553761135339,-0.7020593447880238,70.77341116985512,2036.0,0.0002691591620115341,70.75436185781196,stellar_mass
1132,0.01616561612259342,-0.8085765261386689,100.43309237929567,2021.0,0.002216101676225768,100.21052243492538,stellar_mass
1133,0.017416127563986465,-0.6115391418726726,29.76225771367852,2034.0,-0.00014958477474835696,29.766709694294626,stellar_mass
1138,0.02180843985368769,-0.7627356116390214,116.09600860660186,1954.0,0.00043905665560406426,116.04503588133406,stellar_mass
1141,0.013726138298435584,-0.5735688231188559,95.0942987188054,2013.0,0.0018073025399570897,94.92243455119547,stellar_mass
1144,0.02426380409623675,-0.5706902126648209,116.0497286845307,1949.0,0.0014845076440478389,115.87745197520884,stellar_mass
1152,0.016176896225741807,-0.8553284261251268,70.98607803689983,2029.0,0.0008974688471563574,70.9223702432799,stellar_mass
1167,0.027163853763019913,-0.4100375063037754,110.21854120975446,1845.0,1.7802120607424143e-05,110.21657908599067,stellar_mass
1172,0.020824546549572536,-0.7174267929263839,119.44065197802975,1994.0,0.0008465420564865989,119.33954044287616,stellar_mass
1173,0.034083411973760185,-0.42044228540289175,107.77246996666106,1889.0,-0.0011296261594242463,107.89421256800118,stellar_mass
1174,0.04911790912507807,-0.4492296797073591,100.26160663690966,2029.0,0.0011452498043102999,100.1467820515289,stellar_mass
1180,0.042451399165442064,-0.40476473063272533,111.71833478486136,2027.0,0.00021209373676545074,111.69464002577162,stellar_mass
1181,0.030581193796991833,-0.34289338137038866,109.28629155123483,1752.0,0.00029209659995066417,109.25436939705148,stellar_mass
1183,0.01496615780891231,-0.7903519889418414,100.09274615157732,2031.0,0.0012103537493571848,99.9715985209893,stellar_mass
1185,0.04256397916476476,-0.26944138977403115,105.14070181397076,1822.0,-0.0006226782878848702,105.2061706461633,stellar_mass
1193,0.02783210147718539,-0.4493734429673504,110.41248226796814,1943.0,0.0004914265203441737,110.35822264600462,stellar_mass
1200,0.018146905939153392,-0.3886469764041923,113.8723296373254,1987.0,0.001654671134516228,113.6839083804544,stellar_mass
1205,0.03120709276815268,-0.5498032748779914,105.40014255025642,1931.0,-0.0007319375734742284,105.4772888748385,stellar_mass
1206,0.02009131079527825,-0.5520940714532434,77.03821502916253,2023.0,0.002263720791246704,76.86382202008048,stellar_mass
1208,0.023062285049722665,-0.5052597234936456,106.6824742134964,2016.0,-0.00018206056546210547,106.70189688507661,stellar_mass
1215,0.018976599558161944,-0.6271293461331575,102.93727101821952,1978.0,0.0007305042546529306,102.86207490377835,stellar_mass
1220,0.022249620795859383,-0.6634577473581096,130.11161617752137,1925.0,0.0015617266218815873,129.9084174027209,stellar_mass
1225,0.03538351531091108,-0.5201681094328944,89.98674637392214,1998.0,-0.00038077873717456967,90.02101141356886,stellar_mass
1235,0.01825047900292774,-0.7592293016963093,117.20135930682093,2031.0,0.0014619880119596251,117.03001232452898,stellar_mass
1237,0.0328661842623539,-0.7140678755071798,115.79304523342222,1962.0,0.0008297201360697448,115.69696941217522,stellar_mass
1243,0.021635416153719604,-0.6794412736845278,108.51299964991865,1989.0,-7.970667263679232e-05,108.52164886005858,stellar_mass
1246,0.03919349278464355,-0.44407395938432426,106.2162905973284,2021.0,-0.0002756807408572648,106.24557238301136,stellar_mass
1248,0.027440090133514748,-0.35986753798141785,107.59993952418014,1780.0,-0.00033530789113567216,107.63601863298832,stellar_mass
1256,0.02493797993514535,-0.7265660798829904,114.96211237303069,1972.0,0.0002861230492660072,114.92921906288846,stellar_mass
1257,0.02205515919772245,-0.602171271501717,88.64381010514245,2026.0,0.0007448260587996636,88.57778588542484,stellar_mass
1260,0.014517116803622606,-0.8752683666137226,129.5025918757273,2024.0,0.0011758200133866747,129.35032013641435,stellar_mass
1268,0.01881851914222818,-0.5602458584718452,77.00248141783396,2022.0,0.00012816467070808635,76.99261242015935,stellar_mass
1269,0.019301134676656055,-0.7990675007571092,88.03254506250619,2032.0,0.0024651753556858003,87.8155294019198,stellar_mass
1279,0.033541031980466665,-0.5552250539249756,153.74032648331948,2015.0,-0.00041172928286870025,153.80362587769045,stellar_mass
1300,0.013485477922011265,-0.8905998851649755,111.50241309186922,2036.0,0.0010788246050744688,111.38212154510053,stellar_mass
1307,0.02084875222613032,-0.7385177995749271,117.67275590265754,2029.0,0.0015703415414973776,117.48796948576111,stellar_mass
1308,0.03696392308942624,-0.21796814412140428,119.3509571539529,1992.0,-0.0013005935519696532,119.50618423924875,stellar_mass
1309,0.03575530200751089,-0.5184665125733937,59.09886878600287,2033.0,0.0009618025002939845,59.04202734623994,stellar_mass
1311,0.032883779253158336,-0.30547477337210793,97.43019681257027,1845.0,-0.0015286730875361254,97.57913573235102,stellar_mass
1314,0.019787211274628194,-0.7849641634388435,131.17952754419508,2004.0,-7.434036401865463e-05,131.1892794780245,stellar_mass
1316,0.04226136803942391,-0.41300982254342894,144.78060455967633,1977.0,0.0007125387917300552,144.67744276263744,stellar_mass
1322,0.017122405491631063,-0.5859182204348807,71.31302838064451,2022.0,-0.0007420083240079478,71.36594324131318,stellar_mass
1323,0.04380056091044704,-0.44783888732996796,117.89011110324282,1826.0,-0.000552405768602604,117.95523428067746,stellar_mass
