sample_id,K_H_cross,log_knn_radius,local_label_variance,local_evaluation_count,r2_G,mse_G,field
161,0.01617100823496893,-0.792420124907325,0.36487955103696407,2048.0,0.3693891874469396,0.23009699016341578,mag_r_desi
163,0.020694443178929867,-0.7955299415637669,0.3167884978681016,2048.0,0.3867056062979157,0.1942846097318114,mag_r_desi
166,0.017677197903681666,-0.7729371815714913,0.38232823687755557,2048.0,0.40381884070731644,0.2279368914919888,mag_r_desi
168,0.030922839160215154,-0.5090655186474305,0.23301569674903858,2048.0,0.18557537053426065,0.18977372248453683,mag_r_desi
170,0.037589704729405926,-0.28716015146086704,0.43658631360678857,2048.0,0.32459088683375625,0.2948743748936806,mag_r_desi
189,0.03155061044237605,-0.7498055943772087,0.42944674253514303,2048.0,0.2705291845839538,0.31326886545487564,mag_r_desi
193,0.02852134922492387,-0.5134177691421462,0.48066664467540376,2048.0,0.3147153122708273,0.3293934914982133,mag_r_desi
197,0.03009574252235502,-0.6258937653353132,0.3015521236117071,2048.0,0.3499473992167468,0.19602474222550326,mag_r_desi
204,0.02178433543560814,-0.34961964278757746,0.5905944889196721,2048.0,0.38827175647141454,0.3612833293444937,mag_r_desi
207,0.029509056982666076,-0.6193299936224118,0.7063406349914539,2048.0,0.36492025716769627,0.44858262882237865,mag_r_desi
208,0.01964657504587483,-0.7929707088120921,0.30503928411159975,2048.0,0.38048369654769054,0.18897680970055708,mag_r_desi
209,0.016224574305177843,-0.6587710104060139,0.6684936893675959,2048.0,0.35108905101428334,0.43379287435848957,mag_r_desi
213,0.0430435708294744,-0.4023022178603781,0.46513859261715085,2048.0,0.3101993447894058,0.3208529059510443,mag_r_desi
227,0.03330577465103887,-0.4287650345036859,1.144367987291567,2048.0,0.22807217072277486,0.8833694963243266,mag_r_desi
234,0.03133064587950407,-0.39466583997301347,0.49128849998375307,2048.0,0.35716157872523735,0.3158191237200021,mag_r_desi
236,0.03736826134749958,-0.3691116818748802,0.9643911639018163,2048.0,0.2229058572851047,0.7494227247541021,mag_r_desi
240,0.042253673330592344,-0.3155675145642246,0.27381473178877097,2048.0,0.35281453397000273,0.17720891479859446,mag_r_desi
241,0.018556537158156923,-0.7000532227776782,0.347171129110423,2048.0,0.39099311289487493,0.2114296086323102,mag_r_desi
242,0.020067812863948785,-0.7560450754014395,0.367994825498046,2048.0,0.3235951195297583,0.24891349595467327,mag_r_desi
248,0.024054379178987575,-0.7064321604245327,0.30949452666468563,2048.0,0.2479227305691033,0.23276379851778461,mag_r_desi
255,0.020463616484723345,-0.43383836502430356,0.5104346281561359,2048.0,0.3355696899340509,0.33914823825417884,mag_r_desi
263,0.026628450992203866,-0.5128250325032225,0.4247572415828629,2048.0,0.3502249807422215,0.2759966448293856,mag_r_desi
264,0.03582007101666325,-0.4498510273247059,0.7105313218379539,2048.0,0.24620962270124003,0.5355916731708179,mag_r_desi
267,0.041541277566704934,-0.42427207549938367,0.5421084058895357,2048.0,0.34365708685217244,0.3558090103634628,mag_r_desi
281,0.01773584578365845,-0.7481205909685625,0.3935351250072816,2048.0,0.33814891264756564,0.2604616503974455,mag_r_desi
291,0.03231847877644579,-0.45337374316390516,0.4380060939136586,2048.0,0.2943917020848804,0.30906073440286663,mag_r_desi
292,0.04700353383052321,0.19410213039036114,0.2561217087400342,2048.0,0.21790566917530274,0.20031133640671506,mag_r_desi
296,0.01667451651990772,-0.8350891471985809,0.2256561033041179,2048.0,0.24470296169726335,0.17043738650053664,mag_r_desi
297,0.032709736474161,-0.5407140095599222,0.4778411281025676,2048.0,0.35007449488747133,0.3105611365456018,mag_r_desi
298,0.030628284370654457,-0.6273198543917979,0.3063821276958375,2048.0,0.3182655856471994,0.20887124039288674,mag_r_desi
303,0.05882565189572435,-0.07970072490226728,0.574484033744245,2048.0,0.247993613750914,0.4320156621738076,mag_r_desi
304,0.019299730518739795,-0.7643439295243385,0.5109892826339983,2048.0,0.40223529757488685,0.3054513564761341,mag_r_desi
311,0.024964567491565663,-0.4477940221519191,1.0275589823004723,2048.0,0.23047815866557375,0.7907290801395885,mag_r_desi
313,0.031049606661997863,-0.5986947867825824,0.6912594961892311,2048.0,0.3342688792281453,0.46019295914224445,mag_r_desi
317,0.02100141152387682,-0.7540460548737381,0.37990717956506254,2048.0,0.40303389931093103,0.22679170760873735,mag_r_desi
323,0.025877431251826243,-0.6884334474849003,0.3901473760406461,2048.0,0.37811104958221864,0.24262834219416884,mag_r_desi
327,0.03697407687324699,-0.4184182956728936,0.5594543020012669,2048.0,0.1475988534493604,0.47687948846856765,mag_r_desi
336,0.045021106510639036,-0.38926064168830793,0.45928341745452905,2048.0,0.3690233788790944,0.2897970988823211,mag_r_desi
341,0.027346757824214845,-0.633617190370554,0.5268601087602954,2048.0,0.3745104717050629,0.3295454809058964,mag_r_desi
349,0.04179558576092075,-0.45810315258806544,0.5576749995005594,2048.0,0.3780471429530615,0.3468475592430229,mag_r_desi
350,0.027507326572647782,-0.5859270016964396,0.3424572486280265,2048.0,0.3368995389734841,0.22708355944711656,mag_r_desi
359,0.03634572890312258,-0.09225692480215936,0.4788107971949431,2048.0,0.29181476462054623,0.3390867371137247,mag_r_desi
360,0.03209542975736191,-0.6369169701544336,0.6256119949115431,2048.0,0.2590774887343035,0.4635300103478026,mag_r_desi
362,0.025838886106107545,-0.3864932482331736,0.5508915721640482,2048.0,0.28342226491032063,0.3947566350613063,mag_r_desi
369,0.05456642749436953,-0.3012708589848178,0.5051289521288288,2048.0,0.35206571477855986,0.32729036654224775,mag_r_desi
375,0.022611716759450673,-0.5775893157009463,0.6558497930870251,2048.0,0.3620322043506039,0.4184110467728419,mag_r_desi
386,0.01867723726045532,-0.4728628230158368,0.4330833269223966,2048.0,0.386908543416437,0.2655196877249075,mag_r_desi
393,0.020894100031116712,-0.8349839120955703,0.3779467041816521,2048.0,0.3296236221389678,0.25336654257381097,mag_r_desi
394,0.022253791978734106,-0.5719731249287956,0.4553208689789803,2048.0,0.38975981664136405,0.2778550905727464,mag_r_desi
397,0.037535087592107955,-0.3620904604557125,0.8111667702002824,2048.0,0.1843763997435921,0.6616067615191166,mag_r_desi
398,0.022901444877395843,-0.6543590751952747,0.31392041935080395,2048.0,0.3549521933552471,0.20249367796323714,mag_r_desi
403,0.01949436163428694,-0.6670949018696295,0.42471648578608867,2048.0,0.3444868927413238,0.2784072233016244,mag_r_desi
404,0.02653780171260517,-0.7115813576999,0.32317062788187767,2048.0,0.23402843157269682,0.2475395127083182,mag_r_desi
406,0.01841420365508798,-0.6644721025790248,0.3924598697948897,2048.0,0.40999983685192376,0.23155138720805768,mag_r_desi
408,0.015005840428600082,-0.6061907406935997,0.6245061658325666,2048.0,0.3827417988311599,0.3854815525406594,mag_r_desi
419,0.04511432206003986,-0.2518331317087675,0.5734118789055909,2048.0,0.16929624177961855,0.4763354028150846,mag_r_desi
435,0.0177960112885932,-0.6562825146126864,0.7503576737221844,2048.0,0.3317585445665824,0.501420103983746,mag_r_desi
444,0.012532868105154577,-0.6860194895899395,0.5096065111006616,2048.0,0.3048972725621838,0.3542288757861396,mag_r_desi
445,0.01843510880495431,-0.5206372989932782,0.43112225029959794,2048.0,0.2512280860635021,0.32281223249743984,mag_r_desi
460,0.029808983590888072,-0.6616396717219698,0.44485318159466275,2048.0,0.26565357000056256,0.32667634577793203,mag_r_desi
462,0.01884688297986396,-0.8103440497042544,0.2101273242055422,2048.0,0.25528808783830115,0.15648432140653057,mag_r_desi
471,0.04103867042407822,-0.2893240574873397,0.4110842548059409,2048.0,0.34497643084416807,0.2692698758067529,mag_r_desi
489,0.02221045460528823,-0.6924187195650706,0.552744183733176,2048.0,0.28197827273420983,0.3968823335402143,mag_r_desi
490,0.019867195501554732,-0.6817445052115987,0.47593946772895995,2048.0,0.4028931296546261,0.28418672604948236,mag_r_desi
498,0.0179819804384356,-0.8513332489895438,0.35429325119192334,2048.0,0.3653235543403448,0.2248615813876933,mag_r_desi
510,0.04112549059854285,-0.3943024787852133,0.47854322415508654,2048.0,0.32506010802811103,0.32298791201511357,mag_r_desi
512,0.024003923519077576,-0.6260530482260203,0.41608248684380233,2048.0,0.27623437985967003,0.30114619912003526,mag_r_desi
516,0.01748395536761364,-0.7430885645274717,0.6789751316543896,2048.0,0.3531951975195048,0.4391643759188857,mag_r_desi
526,0.029862299579114467,-0.33882541697890095,0.4651041117955328,2048.0,0.30948193971585336,0.32116278910723217,mag_r_desi
533,0.03610839444892241,-0.4413813291334127,0.4132241633292578,2048.0,0.3138411378703351,0.28353742171448637,mag_r_desi
539,0.024119977805007554,-0.5071109765446876,0.6067127267457502,2048.0,0.36241348533847095,0.3868318528466155,mag_r_desi
545,0.016932216871930198,-0.848907089135408,0.3520630450107842,2048.0,0.32625455198182307,0.2372008739914344,mag_r_desi
547,0.01902987515450082,-0.8152690957859834,0.3118901334440855,2048.0,0.38207905627953176,0.1927234455948721,mag_r_desi
551,0.015396978509281262,-0.8432049119377285,0.49531627639165193,2048.0,0.37612290676722226,0.30901647874610694,mag_r_desi
554,0.017907436500522723,-0.7193482975648939,0.4713051573796381,2048.0,0.35468139721428926,0.30414198564592754,mag_r_desi
555,0.03495768992246365,-0.40967237823863956,0.644768115411573,2048.0,0.14396718710409206,0.5519426635013622,mag_r_desi
559,0.038124165903942665,-0.4133366108484691,0.584074127633786,2048.0,0.35030228059865687,0.37947162868499973,mag_r_desi
562,0.024356820721894327,-0.8255956494954195,0.41028047778843096,2048.0,0.29851992057987176,0.2878035821435567,mag_r_desi
566,0.012758452157570413,-0.8851187690726224,0.40319188242208426,2048.0,0.34384929803474484,0.2645546366779432,mag_r_desi
567,0.02165092728076466,-0.7618638822613937,0.4351223341076304,2048.0,0.3840660766240125,0.26800660639543006,mag_r_desi
585,0.025814401213922276,-0.6260839268516764,0.40395498760151416,2048.0,0.38082332094696036,0.25011950771001734,mag_r_desi
586,0.0213781090630975,-0.710089038696478,0.4089898396722099,2048.0,0.344706537821059,0.2680083680348124,mag_r_desi
606,0.023760332967180837,-0.533918972203337,0.7978358711870138,2048.0,0.3195475941878686,0.5428893379924213,mag_r_desi
607,0.02974921327666367,0.03161134860510739,0.4249936497240091,2048.0,0.2651361186017336,0.3123124830058006,mag_r_desi
627,0.03382491339257854,-0.1858372271696832,0.3899527152645923,2048.0,0.24592471560014284,0.29405370466564396,mag_r_desi
634,0.014215337495740684,-0.8416569519179329,0.27987588510884465,2048.0,0.3002147190800625,0.195853024883609,mag_r_desi
637,0.028852078695715894,-0.6704614130930824,0.6073867683082702,2048.0,0.30696271923086804,0.42094167428351437,mag_r_desi
641,0.04734789101617117,-0.4864204961371857,0.2948741437566953,2048.0,0.2657782013689316,0.21650302419883705,mag_r_desi
656,0.032412286865892224,-0.3214017519553449,0.5192361021447143,2048.0,0.3688328247486119,0.32772478387922055,mag_r_desi
662,0.025654445450782916,-0.4955527911449762,0.44067732450840835,2048.0,0.35735963330182996,0.283197037417652,mag_r_desi
666,0.0148182408990469,-0.7164319766558274,0.6442457372185839,2048.0,0.36101235861572045,0.4116650640971793,mag_r_desi
670,0.018538185325941117,-0.6445505401751381,0.444796204066075,2048.0,0.3477728628429875,0.29010815479632246,mag_r_desi
672,0.021231214477582097,-0.4483463490763165,0.29036072813162284,2048.0,0.2942485452717437,0.20492250627484854,mag_r_desi
680,0.03969762997136762,-0.3148623546221038,0.6427049618973273,2048.0,0.12619507507944383,0.561598760976763,mag_r_desi
683,0.014973084476159687,-0.8554974501491991,0.35212193921972845,2048.0,0.3870507152936804,0.2158328907741347,mag_r_desi
690,0.03953735105687127,-0.42286322853736213,0.31818977492583406,2048.0,0.3068232367104733,0.22056175829491265,mag_r_desi
692,0.03634619366826612,-0.3430406162463552,0.5150765496610171,2048.0,0.3074443187535173,0.3567191907445735,mag_r_desi
695,0.02489529784736348,-0.6234641983111384,0.5164680228861388,2048.0,0.29959199785841284,0.36173833607969597,mag_r_desi
696,0.013531429516563448,-0.8098210601269338,0.37802070216473904,2048.0,0.37329748676878927,0.23690652410006896,mag_r_desi
698,0.023878708118348305,-0.7081999908056983,0.283455770849665,2048.0,0.3482686609548785,0.18473700909591928,mag_r_desi
701,0.022575404949175242,-0.4712683332183005,0.8123811362904612,2048.0,0.30861938238192643,0.5616645717497715,mag_r_desi
707,0.026742794358771322,-0.7391363392122539,0.4537741187254288,2048.0,0.3246992013724941,0.3064340247717747,mag_r_desi
708,0.016961456948289332,-0.8579087477615956,0.3755215925335028,2048.0,0.4030885421799202,0.22415314124209118,mag_r_desi
715,0.04135444790280566,-0.34966986725459775,0.7176331227238699,2048.0,0.16340125394048588,0.600370970601563,mag_r_desi
717,0.01701977864338295,-0.7705228221726006,0.28793218948547894,2048.0,0.30261392393142794,0.20079989979911073,mag_r_desi
734,0.02510308982351611,-0.7228609639066246,0.5462184572613321,2048.0,0.30511552290072586,0.379558727056013,mag_r_desi
737,0.02103385182582713,-0.6815815212878991,0.31376990007608296,2048.0,0.3701252592628662,0.19763573446153915,mag_r_desi
740,0.02654858747199832,-0.6590034726138091,0.8819098770762236,2048.0,0.3104247417324779,0.6081432312535155,mag_r_desi
758,0.038757584838630475,-0.3911061035978881,0.7820349403002975,2048.0,0.1819012552470144,0.6397818030126494,mag_r_desi
760,0.03431461191914451,-0.2714157846870196,0.657434840854353,2048.0,0.1358701361262723,0.5681090795333179,mag_r_desi
762,0.017929304807880707,-0.6930003254989511,0.5701705967416104,2048.0,0.35015922601139726,0.3705201018921116,mag_r_desi
766,0.018699645035708385,-0.7052428321949489,0.43115285353166233,2048.0,0.35698854168774796,0.277236225104883,mag_r_desi
774,0.03881110812092133,-0.2626508310116611,0.3096860523582793,2048.0,0.2593069046751355,0.22938232070019193,mag_r_desi
778,0.02211122295406797,-0.8196732259240559,0.33018350620307113,2048.0,0.31317063266159395,0.22677972867103202,mag_r_desi
782,0.02720045571891399,-0.6089051411542766,0.4479736835133183,2048.0,0.3480589498130868,0.2920524336857726,mag_r_desi
788,0.02789628835389606,-0.424673561860847,0.6013873125933411,2048.0,0.36441893728296293,0.3822303872426187,mag_r_desi
789,0.016508257920718958,-0.7564986369657845,0.3322564105480184,2048.0,0.3664101544053986,0.2105142878569355,mag_r_desi
799,0.014302657088780197,-0.8797407976590468,0.32889088501067226,2048.0,0.3537305936293106,0.21255211701657784,mag_r_desi
806,0.01893602260877242,-0.6373455135395686,0.3561603649986319,2048.0,0.35756579457336257,0.22880960109235726,mag_r_desi
807,0.04058848499273446,-0.46394738607123504,0.25891163285961816,2048.0,0.25988844758130514,0.19162349053499117,mag_r_desi
811,0.02604848452122307,-0.4986948136680235,0.7505001044537043,2048.0,0.23035727243131254,0.5776169474323338,mag_r_desi
812,0.016829618152648145,-0.7639487249832501,0.2566861440863687,2048.0,0.30597940451333294,0.17814547057199803,mag_r_desi
817,0.02121718183011876,-0.7395544475931841,0.469372359490533,2048.0,0.3682548846453474,0.2965236953906323,mag_r_desi
821,0.030937818187890143,-0.5778764151398561,0.6170298932555007,2048.0,0.3074688076128834,0.4273124477147272,mag_r_desi
824,0.016889696238241582,-0.7052699207227026,0.5364987204624461,2048.0,0.3995496849718433,0.3221408257138787,mag_r_desi
825,0.02595082837054304,-0.5828948797237274,0.14883850594792378,2048.0,0.043076205393736244,0.14242710789521418,mag_r_desi
826,0.013561759289860193,-0.8439039362765122,0.44743451791972977,2048.0,0.32128951065478384,0.30367850060724066,mag_r_desi
827,0.03036650319686806,-0.6026654311146554,0.5412172302010259,2048.0,0.32206706113440164,0.36690898743488054,mag_r_desi
830,0.024142747730119467,-0.3625302597273194,0.489885859164644,2048.0,0.3950841857695979,0.2963397033765407,mag_r_desi
838,0.02881400234144093,-0.3248402600416118,1.0613845253463297,2048.0,0.2239399939984742,0.8236980811101993,mag_r_desi
842,0.022421582797692373,-0.7463366451853227,0.20754655171930855,2048.0,0.2378698921192709,0.15817747585210995,mag_r_desi
848,0.029989076689311396,-0.640343459610084,0.27368506682372046,2048.0,0.30661694586976607,0.18976858750406844,mag_r_desi
850,0.025646712400252358,-0.6414072967794084,0.2098113599727925,2048.0,0.2604970361088459,0.1551561225579139,mag_r_desi
857,0.03797845883452695,-0.25191034571401555,0.27180056441802314,2048.0,0.2174156372654621,0.21270687149596634,mag_r_desi
871,0.014261566545988416,-0.8348405024485532,0.2262039489435473,2048.0,0.2749299829371511,0.16401370112018165,mag_r_desi
888,0.021890457794121312,-0.7025363546658193,0.7276255053488925,2048.0,0.3053933049404539,0.5054135475114263,mag_r_desi
897,0.016496525660873874,-0.6644561168558969,0.344767512652678,2048.0,0.344123003744229,0.22612508060521197,mag_r_desi
898,0.03991548223993517,-0.5488881346543789,0.3619119768578837,2048.0,0.3563787609252409,0.23293423498126664,mag_r_desi
918,0.0241946776927032,-0.6415365775494589,0.7192069807217998,2048.0,0.29135672863485296,0.5096611876073465,mag_r_desi
922,0.021914443233399857,-0.6570706580436281,0.40752390405225286,2048.0,0.29600958669089683,0.2868929216470848,mag_r_desi
923,0.01372253190486315,-0.20294234305463,0.6448266547584107,2048.0,0.3699688852401669,0.4062608561242955,mag_r_desi
924,0.03249767419401521,-0.2822979222050458,0.6885931512632832,2048.0,0.15085297736902514,0.5847168241992975,mag_r_desi
925,0.012516491042094124,-0.8488646030828414,0.25046281243905444,2048.0,0.3156021709760217,0.1714162050845287,mag_r_desi
930,0.016302372353244016,-0.7016375039866247,0.5033080027956144,2048.0,0.38086515895557815,0.31161552030724815,mag_r_desi
932,0.032273661533495944,-0.5662395017298748,0.7051437449184207,2048.0,0.3679517213872099,0.44568489015026413,mag_r_desi
935,0.02312722259658908,-0.5678715033565084,0.459293673217944,2048.0,0.37569580159176563,0.28673896849230207,mag_r_desi
942,0.034518094536767394,-0.44502030455146485,0.32324249588964793,2048.0,0.3641299195167411,0.2055402318769599,mag_r_desi
953,0.03181175979352572,-0.4938112732953688,0.4974171217189408,2048.0,0.37699841519816235,0.3098916551384687,mag_r_desi
963,0.032895560944066975,-0.3414032713664961,0.9732635567941242,2048.0,0.20121252697911562,0.7774307371148965,mag_r_desi
978,0.029504374443855508,-0.309280320118408,0.5612848543281217,2048.0,0.41864821438412003,0.3263039523028026,mag_r_desi
980,0.01666929620132262,-0.7017449314409592,0.3470655047311282,2048.0,0.29577433056792324,0.24441243740606033,mag_r_desi
984,0.02708237095060717,-0.261262072926641,0.2922094323080804,2048.0,0.3067530020778644,0.20257331171210824,mag_r_desi
986,0.029082540153412696,-0.43108734959358036,0.48138375486234136,2048.0,0.25901857901803893,0.3566964187155297,mag_r_desi
992,0.031336669055958125,-0.5299194692949328,0.43994776543917324,2048.0,0.2836785899688723,0.3151440036794324,mag_r_desi
1004,0.01852211167822239,-0.5870010386621659,0.6104648375784131,2048.0,0.2995351552538481,0.427609157677348,mag_r_desi
1005,0.03689158724890733,-0.36473147541711576,0.5036026820832797,2048.0,0.3570736488120394,0.3237794348402736,mag_r_desi
1007,0.03642135544233475,-0.39536985758722476,0.5212752256145445,2048.0,0.33810690336130744,0.345028473283044,mag_r_desi
1011,0.021683939994626932,-0.7160648930134856,0.32260943413619136,2048.0,0.3273226280671637,0.21701206631547265,mag_r_desi
1014,0.011012183672161432,-0.8576607584571033,0.2561757667088136,2048.0,0.3056364486010449,0.177879115154282,mag_r_desi
1015,0.029993192556553482,-0.10466281520803353,0.6611921929424895,2048.0,0.3313056083378,0.442135511231474,mag_r_desi
1021,0.029642619349194443,-0.6137003667256034,0.3281675891592593,2048.0,0.35507505775534565,0.21164346348510277,mag_r_desi
1034,0.036653635570414934,-0.2929500335257342,0.9632447116426864,2048.0,0.2296588873956792,0.7420270028770553,mag_r_desi
1037,0.03792313384525692,-0.5249472160609059,0.15151682601276495,2048.0,0.04517147417084777,0.1446725876200805,mag_r_desi
1042,0.04724906338507352,-0.1392676797774183,0.4810083309557081,2048.0,0.2793285398156514,0.3466489762306866,mag_r_desi
1043,0.013326103648834747,-0.7704701445965116,0.36215495991235824,2048.0,0.33351513195005045,0.24137080067082284,mag_r_desi
1046,0.030014550482411296,-0.6199793941017416,0.5445805995428741,2048.0,0.3491419080077267,0.3544446899544833,mag_r_desi
1048,0.03668881887925486,-0.42615469587250376,0.9576507938689949,2048.0,0.2891914759917541,0.6807063473053452,mag_r_desi
1054,0.02527107634348939,-0.6899171817179961,0.39097727028089946,2048.0,0.28193995334599276,0.28074515693855906,mag_r_desi
1055,0.02366833189238592,-0.4701033885550261,0.4484807856986376,2048.0,0.31861251369275756,0.30558919522429173,mag_r_desi
1056,0.022756627867697256,-0.5414349511832579,0.6198391587569771,2048.0,0.28833629656941384,0.4411170312522894,mag_r_desi
1060,0.014518848764523262,-0.8568117783235004,0.3376113013043886,2048.0,0.3678618772922194,0.2134169742114871,mag_r_desi
1069,0.04074490643634862,-0.3641943579400288,0.4948961230491031,2048.0,0.1333505305802999,0.4289014624583718,mag_r_desi
