sample_id,K_H_cross,log_knn_radius,local_label_variance,local_evaluation_count,r2_G,mse_G,field
1345,0.03346659768410047,-0.20305515882801578,0.006188243070580554,1700.0,0.2864958854194285,0.004415336892883935,photo_z
1346,0.023037326563999424,-0.7115612009887557,0.006749382155554475,1967.0,0.21411535125064285,0.005304235824593107,photo_z
1347,0.040839781475209135,-0.485405502192577,0.0042414923570185765,2035.0,0.34199097381583365,0.002790940255409378,photo_z
1351,0.019569313945597043,-0.5238516142283195,0.007398912019146122,1939.0,0.2852325344303096,0.005288501591898194,photo_z
1356,0.022064511883849662,-0.587151457334006,0.004356771770930412,2002.0,0.2652631633070205,0.003201080709166681,photo_z
1361,0.015114190985001497,-0.7957729632115877,0.004716509804428051,2012.0,0.24396313213318332,0.0035658552998029157,photo_z
1368,0.03893373815033357,-0.2836517915897666,0.006817534969110887,1971.0,0.36976746879572875,0.004296632320156387,photo_z
1373,0.0183464156961095,-0.828193064348418,0.00526726168257499,2008.0,0.24713837852648357,0.003965519171068729,photo_z
1379,0.03561686482508353,-0.2580923580603419,0.005445826214732423,1886.0,0.1859518152954217,0.004433164944319533,photo_z
1397,0.0145991572152249,-0.5908578443884052,0.004863164556604081,1994.0,0.28633556229980295,0.0034706675987323794,photo_z
1403,0.01655926955028688,-0.7607406588427393,0.00429931493460187,2031.0,0.2361981416277129,0.0032838247367766365,photo_z
1409,0.026809779195065397,-0.5829310736495045,0.0066159070141220515,1988.0,0.17326281317064118,0.005469616353179888,photo_z
1419,0.03724134729898358,-0.2652520551547223,0.008114444430062793,1865.0,0.19900984335273275,0.006499590115141542,photo_z
1429,0.019277460090966935,-0.651165008780768,0.004282288631373635,2011.0,0.29329726346334895,0.003026305094431538,photo_z
1430,0.02204917492513074,-0.4892590277588626,0.00509155556142659,2020.0,0.35708034918302334,0.003273461123667619,photo_z
1432,0.02165042741262217,-0.7181690631783472,0.0051367854625323645,2012.0,0.3264788328524969,0.0034597337401111247,photo_z
1434,0.03414324235341166,-0.22548665571653517,0.007844812419895205,1759.0,0.10729827890595767,0.007003077548900369,photo_z
1436,0.01917533919786812,-0.5436876436654273,0.005496910163610808,2036.0,0.3401846027517996,0.0036269459632405354,photo_z
1446,0.014147288483503223,-0.7555888009826047,0.00497192380054701,2007.0,0.30117292786739447,0.0034745149524026842,photo_z
1452,0.01881838252329306,-0.5121794261018727,0.005013848468540909,2019.0,0.3570211384969043,0.0032237985800514734,photo_z
1461,0.02328245681202899,-0.5125630778081424,0.005641780401113895,2025.0,0.24647247146317752,0.004251236842198835,photo_z
1469,0.040852529403993504,-0.24039436197787428,0.008364871985517304,1706.0,0.12795839510611906,0.007294516390982376,photo_z
1474,0.02754549737901347,-0.5193828750852049,0.004737737841170728,2014.0,0.28246717911091246,0.003399482397808209,photo_z
1480,0.02063672863900832,-0.6964096520557166,0.004327364872738405,2015.0,0.26339805774457603,0.0031875453701070045,photo_z
1481,0.030910677532452125,-0.6432837325788934,0.006802770079435478,1946.0,0.20191932976229177,0.005429159304468894,photo_z
1483,0.03010928959030949,-0.6325571160099533,0.0074678068057940266,1946.0,0.2029570150969161,0.005952163027169635,photo_z
1493,0.02747728237339066,-0.45571675484806046,0.0047065885185331394,2028.0,0.3598195210690045,0.00301306609192567,photo_z
1507,0.028989105392413755,-0.5222909453733963,0.005849952630871021,1996.0,0.1698131644822407,0.0048565536625516026,photo_z
1508,0.03937704813872368,-0.3414919981208575,0.005610868830617208,1984.0,0.32816991057769807,0.0037695505082103653,photo_z
1519,0.017754389689673324,-0.7723782881658575,0.005428685754728607,2023.0,0.2763184242466371,0.003928639861251832,photo_z
1521,0.015156935927467492,-0.8614774886015328,0.004561356977309282,2026.0,0.2745699592372389,0.003308945377982977,photo_z
1524,0.014533535685483445,-0.6420344985950415,0.005407449279041692,2012.0,0.3242793520885392,0.0036539251303824133,photo_z
1534,0.017191454840814163,-0.5810031961702737,0.005206712026970363,2005.0,0.1327221338217125,0.0045156660965556825,photo_z
1537,0.042295578781852375,-0.6260045584457893,0.0052797508590360556,2027.0,0.2755666995016163,0.003824827340620667,photo_z
1541,0.0173430907925723,-0.7880801400798249,0.005274005615501783,2000.0,0.2551855225631323,0.003928155736509066,photo_z
1542,0.0308257753490916,-0.5372610940138222,0.004738675273757059,2028.0,0.33551462469313587,0.0031487804177398166,photo_z
1550,0.025722636913595397,-0.4793805895417072,0.008346603544404611,1848.0,0.1594681379221029,0.007015586219204384,photo_z
1551,0.018300343085524556,-0.8257334518676418,0.004339652939232589,2031.0,0.25626253507939556,0.0032275624756600953,photo_z
1553,0.032489035086159204,-0.3286175308501484,0.006165857524993249,1985.0,0.37644138163410823,0.003844773599325727,photo_z
1559,0.02184437787158062,-0.7128657891022453,0.005321258288676619,1998.0,0.27189739781627775,0.0038744220068771466,photo_z
1560,0.01968009257437095,-0.7432768037735917,0.00460737136521074,2018.0,0.3066125494680543,0.0031946934845773654,photo_z
1562,0.015344098401055991,-0.7447829905172708,0.004426583720672453,2021.0,0.28432196410369415,0.0031680087429414227,photo_z
1573,0.02499242270371125,-0.613507261314771,0.004591612108446594,2034.0,0.31529349628923653,0.0031439066731704744,photo_z
1580,0.016875272101235184,-0.6246092834179081,0.004742788052224458,2030.0,0.2509937673641568,0.0035523778111869304,photo_z
1592,0.01644689214520532,-0.7041676665256171,0.00436299071012937,2011.0,0.27499593886663865,0.0031631859835309214,photo_z
1593,0.017996182000228917,-0.5694844719540807,0.004635728694476782,2002.0,0.2525890805124329,0.0034647942460337908,photo_z
