boot_id,T
2393,0.003900484727028556
2394,0.006273712158798175
2395,0.009011082990911719
2396,0.007396662144974303
2397,0.0092220093717633
2398,0.007769970098924368
2399,0.007325692770796652
2400,0.007916051137378526
2401,0.0067309642961322705
2402,0.009298635184297695
2403,0.006798552804489913
2404,0.0076521034588281495
2405,0.0054174376678577775
2406,0.008878799320185305
2407,0.006885127142070227
2408,0.003942506717839992
2409,0.005577999684493119
2410,0.006426643928392542
2411,0.007094105055434377
2412,0.006933218498549347
2413,0.00685387614748167
2414,0.00858000777273105
2415,0.0076224610186260535
2416,0.007454561691403343
2417,0.005477507918157927
2418,0.0041737476410839015
2419,0.00735854469238018
2420,0.0065852778693914135
2421,0.008109789297556192
2422,0.00769800706704976
2423,0.007294119337750647
2424,0.0066146026078287125
2425,0.007515444735816913
2426,0.004726320790662602
2427,0.010227033984123855
2428,0.006998619306887159
2429,0.010277809561957547
2430,0.009261475459445138
2431,0.007730465479428399
2432,0.00820658886838729
2433,0.010493406934514535
2434,0.0023873066418069857
2435,0.005365879014074003
2436,0.010630866649883362
2437,0.007652277189662024
2438,0.002077927321631946
2439,0.002028477973093007
2440,0.00855356376775193
2441,0.004494308136299334
2442,0.006510960009704322
2443,0.0064702816856712685
2444,0.006020738226832231
2445,0.006386767862885875
2446,0.007706838103873348
2447,0.006787113121086409
2448,0.007097548055643828
2449,0.007683345177010659
2450,0.003752172121693688
2451,0.005583652071720471
2452,0.010352793799364848
2453,0.008319617814672773
2454,0.006514386072627077
2455,0.006044576748600565
2456,0.007305314822959816
2457,0.010382899213443094
2458,0.006767669830618733
2459,0.007175010055180717
2460,0.005612639397726835
2461,0.005706570326852188
2462,0.00816255586541452
2463,0.004836214751948549
2464,0.009731199298514102
2465,0.0069753473370807815
2466,0.007271618752043805
2467,0.00687104965835973
2468,0.009563519285217625
2469,0.010183893099613496
2470,0.001011113392387384
2471,0.00793380493306516
2472,0.011203737761946579
2473,0.007675514005647965
2474,0.008863050699534445
2475,0.007407631596159708
2476,0.008128975436312868
2477,0.009211938739500766
2478,0.008104778855510161
2479,0.005448234948678429
2480,0.0056663258389383665
2481,0.005601425585238917
2482,0.0063363996074085075
2483,0.008689132306118086
2484,0.006244791783423716
2485,0.005448858344088219
2486,0.009196518059222905
2487,0.005621956940680359
2488,0.01120534866804621
2489,0.007435096365594885
2490,0.010434925485052909
2491,0.006610797886231539
2492,0.010718428361082942
2493,0.007266398097504683
2494,0.006484050970150685
2495,0.006702885077307673
2496,0.00860287561144034
2497,0.007425726814943375
2498,0.008005553143621006
2499,0.0047422638437342735
2500,0.010491291138291958
2501,0.007862974707985592
2502,0.00942283641781131
2503,0.009087002889666403
2504,0.011749824252953307
2505,0.008908966868441377
2506,0.008645243162863728
2507,0.006195827424007675
2508,0.00823089379576977
2509,0.008074224322997989
2510,0.010059181157558949
2511,0.007525626969671298
2512,0.013273071675283793
2513,0.010319396858119154
2514,0.0077041594755308624
2515,0.008879585773444238
2516,0.005918709830041838
2517,0.01016356943301017
2518,0.005564424553812904
2519,0.008575188403827485
2520,0.00877410341774437
2521,0.004379549365546078
2522,0.0055859404352992
2523,0.005172332576080441
2524,0.0034861402938407616
2525,0.0078430900582841
2526,0.007996999047137772
2527,0.010459345970425343
2528,0.007342052254104237
2529,0.0072570510843980515
2530,0.004078324002730834
2531,0.004219114936133674
2532,0.006484882980857835
2533,0.010841616157194593
2534,0.00707239719019005
2535,0.008682808544265038
2536,0.00637166836883347
2537,0.009510900529100082
2538,0.0018766723784742242
2539,0.00239402053347446
2540,0.005378025624517481
2541,0.011216985106162997
2542,0.0069974929922068455
2543,0.00704713201277771
2544,0.007564537977542582
2545,0.006242646967529637
2546,0.005404097216113337
2547,0.0074904968380563
2548,0.008145732238606368
2549,0.008219476767482959
2550,0.004258479816613567
2551,0.007367244428585024
2552,0.007530809194574441
2553,0.006790603513615964
2554,0.0073395853358950765
2555,0.007856256966184635
2556,0.00832858420719235
2557,0.005266987450758939
2558,0.010498882409569043
2559,0.004449663455784966
2560,0.003838683302602728
2561,0.005791981308524087
2562,0.006621828689668477
2563,0.007028437903136557
2564,0.008344065393004411
2565,0.003911753560997509
2566,0.006167633292573314
2567,0.006453340902857122
2568,0.007957358195849983
2569,0.008360560965874191
2570,0.007565844888759284
2571,0.005433007325377661
2572,0.01150289329697951
2573,0.008132672772423957
2574,0.007190656010075336
2575,0.003987672991141714
2576,0.0057403172388356734
2577,0.010095533012891258
2578,0.0035600873377932677
2579,0.006506180892868795
2580,0.004814141764552792
2581,0.0042243050816937674
2582,0.008003483073392013
2583,0.007624443712039489
2584,0.008505699342334878
2585,0.006649510152161123
2586,0.0076878578407716365
2587,0.009843210264512695
2588,0.004984152257707973
2589,0.007213371134634557
2590,0.008361226937989874
2591,0.008014852363189447
2592,0.007788563554120537
2593,0.0064861515033157015
2594,0.010055056550736033
2595,0.00987200956698272
2596,0.00850984909436062
2597,0.008244566363034235
2598,0.008047084386252196
2599,0.006631512237769743
2600,0.004551355498062157
2601,0.007252200643290696
2602,0.008010559341007925
2603,0.0070525716994900844
2604,0.006833276380128224
2605,0.011713320436894692
2606,0.009582774514587718
2607,0.00798615920464144
2608,0.004706082494004044
2609,0.008584312972393272
2610,0.005194762757545082
2611,0.007563687266109097
2612,0.0056300601498275385
2613,0.009589999913616734
2614,0.006268509587899701
2615,0.007241903957018759
2616,0.004861762701745386
2617,0.007190167933211521
2618,0.006122924764226105
2619,0.007603112514436933
2620,0.005086324343472077
2621,0.007172513725828067
2622,0.008905492492430655
2623,0.003484587360814939
2624,0.007474331796879044
2625,0.0066279266050192145
2626,0.006833570647112914
2627,0.008371588673510602
2628,0.007625822117625343
2629,0.00927859606224303
2630,0.007838136446150622
2631,0.008296982529447428
2632,0.008808684450796442
2633,0.008560723012159838
2634,0.006460274990805678
2635,0.007422610886888503
2636,0.006391979985730263
2637,0.007376803410154594
2638,0.006754173207574823
2639,0.006808527610074075
2640,0.007689138653006525
2641,0.0090458580609615
2642,0.004913885318502162
2643,0.005420993605846773
2644,0.007349253303807431
2645,0.005524084054003872
2646,0.0063221565784480505
2647,0.010879541189178322
2648,0.004922000927690654
2649,0.006804141562680804
2650,0.004625808207625084
2651,0.0081547082673017
2652,0.00797743494588853
2653,0.009258365886646684
2654,0.008551126340232093
2655,0.007044695970278639
2656,0.009265282933677238
2657,0.007311841334992533
2658,0.005380548933182223
2659,0.00875519660333662
2660,0.006424410255607975
2661,0.009727972044920171
2662,0.00910093071096228
2663,0.0070117185020879685
2664,0.009058038996446511
2665,0.01019821058367481
2666,0.0068389518195385145
2667,0.008409646830479857
2668,0.007452614071484629
2669,0.010121098812538632
2670,0.005752672983315752
2671,0.009177350171249755
2672,0.007866077597595628
2673,0.00710278813847582
2674,0.007586469498257822
2675,0.0052771636420623266
2676,0.005871393335118816
2677,0.006326563857944853
2678,0.008628482146463393
2679,0.005466707458579757
2680,0.008196079230183543
2681,0.006119377250850343
2682,0.008290326658100599
2683,0.00830382407674078
2684,0.009089089624870655
2685,0.00820932428826895
2686,0.006785793483755458
2687,0.004507928426184135
2688,0.004521166321551194
2689,0.007652550629134934
2690,0.005963657760845214
2691,0.0031580893019127394
2692,0.006188212703551341
2693,0.006111446778084112
2694,0.007614035736752936
2695,0.0063836290191341015
2696,0.007663669748866972
2697,0.0057028065178283405
2698,0.008701472287606217
2699,0.005192867604755886
2700,0.005496900659756608
2701,0.00755435877463165
2702,0.006446702577880994
2703,0.008633047645131666
2704,0.00436412457636233
2705,0.0078573479046957
2706,0.008068055823755286
2707,0.004874117562158671
2708,0.0068872066536509015
2709,0.010329721356709096
2710,0.006453547260599454
2711,0.007492449779778869
2712,0.006106406027192308
2713,0.005523597245038285
2714,0.007566933053997282
2715,0.0069031643432093765
2716,0.008922686032388136
2717,0.008207640334314644
2718,0.003686088103750046
2719,0.005841463723389345
2720,0.00484504337101561
2721,0.004057116831808429
2722,0.008763216758927234
2723,0.009116651008424969
2724,0.00667806267513818
2725,0.009244233674631555
2726,0.005532511637306099
2727,0.009205592098758314
2728,0.010864420110226617
2729,0.005878065260128196
2730,0.006367070563040872
2731,0.00959073906859681
2732,0.0054012060877198734
2733,0.006586855177531511
2734,0.007312221692429148
2735,0.007400971393433665
2736,0.006524816302964251
2737,0.008121164586864717
2738,0.008503870057566257
2739,0.005303155156701098
2740,0.005710956018336911
2741,0.007223002591618186
2742,0.009263860654555787
2743,0.0083747176572763
2744,0.006273507235463942
2745,0.005606989515376469
2746,0.007849486077397402
2747,0.006352729203623816
2748,0.00811408859034275
2749,0.0050891802655653835
2750,0.008762772459083834
2751,0.01134750535783397
2752,0.00684231863655189
2753,0.006092684936511385
2754,0.009100100300366308
2755,0.0067792427289341175
2756,0.008064010973608324
2757,0.005970254229960656
2758,0.009517990473131293
2759,0.0105697099364302
2760,0.0073045614913565165
2761,0.00874195733275533
2762,0.009550193981586626
2763,0.008849199567247678
2764,0.006661359667946126
2765,0.006530725640413129
2766,0.008656639330694249
2767,0.009138782536408967
2768,0.003348007433857966
2769,0.009041894846909157
2770,0.007288796933692593
2771,0.011045838369988785
2772,0.007257676483155682
2773,0.007814493381905735
2774,0.005972477485401357
2775,0.007460861783880207
2776,0.007633657657508589
2777,0.00628130902886138
2778,0.007509481878937177
2779,0.008369858534058094
2780,0.010725404311202003
2781,0.005535499403226245
2782,0.007238751271128751
2783,0.006519059871228394
2784,0.008328008958620861
2785,0.006433694877421486
2786,0.011133015115569512
2787,0.008021922380594342
2788,0.01027549577791315
2789,0.004220664962277511
2790,0.010441701342230226
2791,0.00595135966817286
2792,0.004997418544396592
2793,0.006815258384255808
2794,0.006718178925172795
2795,0.008784442823746361
2796,0.00542938522287842
2797,0.009221537649206331
2798,0.00407532707345463
2799,0.007317603372299494
2800,0.009053798080675362
2801,0.007216629072348791
2802,0.005949605134612818
2803,0.006369226494977144
2804,0.012449193145650137
2805,0.005648752699299939
2806,0.007423176110493067
2807,0.008067043618405847
2808,0.009601340141518441
2809,0.007063100651166667
2810,0.00631807089524606
2811,0.007742934292607429
2812,0.007190362828140872
2813,0.00568208584762654
2814,0.005203038038983013
2815,0.0069162882061956504
2816,0.008011219520740081
2817,0.009188890509863967
2818,0.006660431700289992
2819,0.007586951746588304
2820,0.003994446460543911
2821,0.005013352235473645
2822,0.007659645719148745
2823,0.007968981671109347
2824,0.005446106623739527
2825,0.008785639387479106
2826,0.007031140773165441
2827,0.010211845993397655
2828,0.00739811847319795
2829,0.009477112247002274
2830,0.007029578262737704
2831,0.01005532369368964
2832,0.006807995363604102
2833,0.0070478237839560805
2834,0.00584877284912441
2835,0.005540563646959697
2836,0.008409821355468142
2837,0.006939045101701352
2838,0.0063187308583478406
2839,0.009921600308658903
2840,0.008149825478851836
2841,0.006335360646358004
2842,0.008783341036872273
2843,0.008093335384295037
2844,0.00743845535883315
2845,0.006399253438854309
2846,0.005568286119055984
2847,0.006369449837223404
2848,0.007893603618003049
2849,0.005295008401388289
2850,0.004944931263398841
2851,0.009579554094161469
2852,0.0075784420528123425
2853,0.006574178753422147
2854,0.008813220872387709
2855,0.006247119095640827
2856,0.009559792053216472
2857,0.006789751843336719
2858,0.006282796506621696
2859,0.0020707503690549243
2860,0.008372542430453777
2861,0.008113861837942571
2862,0.008227191101307011
2863,0.006381851242786167
2864,0.005263556184345525
2865,0.005356962515413556
2866,0.007728047942580979
2867,0.006083401572030997
2868,0.0068503327869657345
2869,0.006926943764906232
2870,0.004584923685547021
2871,0.0075166338103911864
2872,0.005003615978069621
2873,0.00561262911351854
2874,0.009781502171168641
2875,0.00807601799358258
2876,0.005852212468240678
2877,0.00555315798505124
2878,0.00788201086307393
2879,0.006481496967801527
2880,0.006018128020502733
2881,0.011743901030373033
2882,0.007942666165229822
2883,0.009304398057934083
2884,0.006706136341315417
2885,0.006596329042854354
2886,0.006983364371034184
2887,0.009442440508158626
2888,0.007891339551279013
2889,0.006326155212476837
2890,0.007407871889494773
2891,0.008951206123404689
2892,0.003700324603374984
2893,0.007146292905903344
2894,0.00961418213201293
2895,0.006115837690822653
2896,0.007797301482548062
2897,0.005730567101217021
2898,0.004967662779260374
2899,0.005917164251985574
2900,0.01002679355944521
2901,0.005136192585067858
2902,0.006301661228373753
2903,0.005103630574620742
2904,0.008357431223519726
2905,0.008066356063085058
2906,0.007820954739566423
2907,0.0080052247421364
2908,0.005345348459374498
2909,0.006090207272862841
2910,0.007245200803897067
2911,0.007482455052704262
2912,0.01073776686209102
2913,0.0037470871071578716
2914,0.004639554808347142
2915,0.006133285492719328
2916,0.01003191869490117
2917,0.00826294930233774
2918,0.007869272964028395
2919,0.008173278102956733
2920,0.008864422281413606
2921,0.006261850031116968
2922,0.006415757596094469
2923,0.005029353720047319
2924,0.0074704452223616075
2925,0.010889588303430934
2926,0.0061745293097687105
2927,0.009795276553309343
2928,0.008146270764499808
2929,0.008886981833102686
2930,0.006035573866134193
2931,0.004794046488936321
2932,0.007664793930318903
2933,0.005731873335357094
2934,0.009074487419413935
2935,0.007667679510769856
2936,0.007255778532698247
2937,0.006329884537654857
2938,0.007135408485044886
2939,0.009435603238108475
2940,0.008208797710885344
2941,0.007733556192273694
2942,0.010847618831956205
2943,0.004580160671989966
2944,0.005911107251092789
2945,0.007552325045269717
2946,0.0070094963443050285
2947,0.007199439763969547
2948,0.007511338180427013
2949,0.006266002439780416
2950,0.007958179186151569
2951,0.0040096388725500195
2952,0.010300884912984361
2953,0.005908062853928131
2954,0.007406450275222102
2955,0.005452922918293994
2956,0.010741292827529107
2957,0.006865408330561637
2958,0.005152264779179462
2959,0.007535949212951923
2960,0.007165094024986986
2961,0.005499249629754609
2962,0.0044199350324065495
2963,0.0030834645437304354
2964,0.007799413440343563
2965,0.007948357802769724
2966,0.008792994817713852
2967,0.0052095359369473855
2968,0.006257165548415389
2969,0.009157681124048443
2970,0.008022068617557016
2971,0.007356622599287023
2972,0.006876184723095258
2973,0.005735090373781657
2974,0.009135445249640129
2975,0.0064413133004070115
2976,0.009610871716678744
2977,0.004900933657877813
2978,0.0058299016205710305
2979,0.006009208008442845
2980,0.00739353683114212
2981,0.007455550030077534
2982,0.006807266341826626
2983,0.006913951846018025
2984,0.005636843893617623
2985,0.0075244614501039
2986,0.008793882873325198
2987,0.00430585407510209
2988,0.0042667482618756756
2989,0.003948491362796458
2990,0.009934980269935008
2991,0.009940521916527075
2992,0.006778761811360676
2993,0.007511415248023246
2994,0.010661239957261644
2995,0.005847295192576157
2996,0.008445024067804445
2997,0.0046615183397269765
2998,0.0056154942401381355
2999,0.006943299746183146
3000,0.006595581932944407
3001,0.006893582342942925
3002,0.006182756165437957
3003,0.0055277434582231
3004,0.005749589789431297
3005,0.00937046175189776
3006,0.0050877031902584165
3007,0.005742562623695982
3008,0.006929305474432541
3009,0.0065877821172052545
3010,0.008898994512251117
3011,0.00864281940041774
3012,0.008600291478812198
3013,0.006068993706196125
3014,0.004669633215647705
3015,0.00843283505338923
3016,0.00438327634813406
3017,0.009113628123175257
3018,0.0012780109045964758
3019,0.008403264027181754
3020,0.012294106754246383
3021,0.004579966366971968
3022,0.010943849792721356
3023,0.008993464850570869
3024,0.00869302465545733
3025,0.0058561837531420245
3026,0.0047994268076289055
3027,0.007364300105797033
3028,0.006262644172560729
3029,0.009089461723021688
3030,0.005771123551305112
3031,0.007168553800031538
3032,0.006638352809737085
3033,0.006916675978185098
3034,0.005194272768094914
3035,0.008115633549193608
3036,0.006262762913752153
3037,0.006098047952393562
3038,0.0053469904595399
3039,0.007766585008124475
3040,0.006093916059917928
3041,0.008446518429812302
3042,0.0034394017806361117
3043,0.007895587775470735
3044,0.006269079906723966
3045,0.005270991566881321
3046,0.004184116530411175
3047,0.004718856951859028
3048,0.005466318888208163
3049,0.009616414904557377
3050,0.007451680657394602
3051,0.011939945686214355
3052,0.005950205007904841
3053,0.0031336156749235304
3054,0.009267119354872518
3055,0.007535030220583763
3056,0.004961967132047332
3057,0.009390331217476825
3058,0.006328158732558822
3059,0.008891874191310998
3060,0.002854876857890056
3061,0.006198929338944326
3062,0.006515385191678475
3063,0.008988729413843516
3064,0.006725060141009054
3065,0.007698163946237305
3066,0.009834068301809907
3067,0.004911841593474112
3068,0.00660198174077155
3069,0.006813110109736287
3070,0.008612142655041323
3071,0.00658971608793551
3072,0.006915504579649102
3073,0.011021673531962822
3074,0.009225586166198846
3075,0.0048066030978164516
3076,0.006607452439057651
3077,0.00760451496819649
3078,0.007682208321499384
3079,0.008740183649349417
3080,0.007548772523173109
3081,0.006139869886426354
3082,0.006876061338734113
3083,0.007135196942458602
3084,0.005638269919931359
3085,0.008357526475421368
3086,0.007965848181625605
3087,0.008252078466015382
3088,0.004833727305884544
3089,0.008591032828270414
3090,0.006410882093617208
3091,0.01089889890936165
3092,0.009573151655116668
3093,0.003734122752202499
3094,0.006555960858719399
3095,0.0034849366813627302
3096,0.007134066712477306
3097,0.0074261911953918
3098,0.007659614355129728
3099,0.004897988611199597
3100,0.00442767801665365
3101,0.006362709897297271
3102,0.0068649807563913685
3103,0.009954618894035596
3104,0.008980532131801966
3105,0.00453790217822625
3106,0.003445629377793544
3107,0.006351762497690858
3108,0.00448748919487496
3109,0.0071939689703932035
3110,0.009635322981224515
3111,0.007345950688647266
3112,0.004931635067917146
3113,0.009097256500399489
3114,0.005809159319290787
3115,0.007976229142812366
3116,0.004736306828731998
3117,0.00693177966310024
3118,0.007790056142599905
3119,0.007771936720839878
3120,0.009363606268442268
3121,0.005124497384997408
3122,0.007393200221055671
3123,0.010907015240306569
3124,0.006280294472947273
3125,0.007694229663102431
3126,0.011050425638178592
3127,0.00946731102446775
3128,0.004465732167038337
3129,0.008634246595250208
3130,0.006321077074607004
3131,0.003187703491843253
3132,0.003409530639755911
3133,0.006487976174623664
3134,0.008725520041395247
3135,0.007934571707083848
3136,0.0063214976763329035
3137,0.007117054671681151
3138,0.006593882828600179
3139,0.0066651884777250954
3140,0.008779395897690018
3141,0.010164889169963129
3142,0.008746340502808708
3143,0.008496016449505314
3144,0.00985960810427787
3145,0.00652263120490496
3146,0.004723851677300368
3147,0.009634886298409005
3148,0.0028516103281614373
3149,0.008999965332998969
3150,0.006107826520011776
3151,0.007289183139652844
3152,0.011097360909778507
3153,0.007540013447108844
3154,0.010521226905320306
3155,0.009023036224226165
3156,0.0044776348933804
3157,0.007888655086390802
3158,0.007756882309439049
3159,0.004292001448567762
3160,0.005501472613040333
3161,0.007095263246816592
3162,0.008991875948011077
3163,0.007440185919788607
3164,0.010085289933714861
3165,0.007474829574517172
3166,0.005608291288335984
3167,0.004567585915904523
3168,0.006059158342246738
3169,0.0031564650136481067
3170,0.007276174629063184
3171,0.005959599421343902
3172,0.00942616686604661
3173,0.011986085051362458
3174,0.009221856591980878
3175,0.01013002854181504
3176,0.004519999517434359
3177,0.00734871784839769
3178,0.010754575015533127
3179,0.009325898628758272
3180,0.005380313278860878
3181,0.006834302909781248
3182,0.007023857100226178
3183,0.008916635957515134
3184,0.005446896053385006
3185,0.006292290958037622
3186,0.0078449105346823
3187,0.006613232153786297
3188,0.008664218370583874
3189,0.006572761995920129
3190,0.00599395391221603
3191,0.004845320439870552
3192,0.008047869436484407
3193,0.00401527038618067
3194,0.009649978425033907
3195,0.009358591977381904
3196,0.006914382323398248
3197,0.00804097986483263
3198,0.008127032060492501
3199,0.0056939569782082115
3200,0.009540778350855957
3201,0.00794313984827889
3202,0.009693208938313633
3203,0.008964189384015133
3204,0.006502964922886277
3205,0.011832147761497751
3206,0.007242346565426575
3207,0.009070173174198972
3208,0.008094498332984333
3209,0.006566721711670244
3210,0.00536207332404706
3211,0.005765991321629807
3212,0.0067249585699632256
3213,0.008254628969808069
3214,0.004871350863914435
3215,0.009644737400268456
3216,0.008178306702961985
3217,0.006356438620193918
3218,0.00661665424715392
3219,0.00673273555960658
3220,0.006618146486497556
3221,0.009869147356729752
3222,0.0073131083172951515
3223,0.010383199093985362
3224,0.008471064369464053
3225,0.008312269311739236
3226,0.008743622451113844
3227,0.007378725376194413
3228,0.006693578165730874
3229,0.006671348758911813
3230,0.005982017776117087
3231,0.005326717074517016
3232,0.009312738090867119
3233,0.01022877763328797
3234,0.008845581982944108
3235,0.007550858576234004
3236,0.006351931078195675
3237,0.008310493916965806
3238,0.0076704122306191416
3239,0.008153340975657385
3240,0.005642178397161006
3241,0.010572146222293691
3242,0.004732228702187417
3243,0.006320532772403985
3244,0.0070571734822887046
3245,0.008987542941666584
3246,0.005795350440733219
3247,0.005739984850737452
3248,0.004636714937494414
3249,0.007273651691849209
3250,0.00727621382969054
3251,0.01004524576140535
3252,0.008845413267084235
3253,0.008355365374644727
3254,0.007079916586652049
3255,0.005010480681530953
3256,0.007972567623395937
3257,0.00556658187673389
3258,0.006179381449589391
3259,0.004990485070444621
3260,0.0064123948746531685
3261,0.007496577260473865
3262,0.008122806364226237
3263,0.005472011821049901
3264,0.008455230390327976
3265,0.004707759727429851
3266,0.007394951912681772
3267,0.004439686446067329
3268,0.007381056296581765
3269,0.004719587839162277
3270,0.007997030279498173
3271,0.009483191612550493
3272,0.008154598436264874
3273,0.00722034871200899
3274,0.007362615590962086
3275,0.011292356926945229
3276,0.006447159468665743
3277,0.00388385314401848
3278,0.003262156299620636
3279,0.007039457680346093
3280,0.00859677748149415
3281,0.006176704391313063
3282,0.01024034260637253
3283,0.008186743722636374
3284,0.007747105686112298
3285,0.004556564682079197
3286,0.010638456034936421
3287,0.0075915376300292724
3288,0.006450715231164103
3289,0.009876697034552047
3290,0.00653458055732912
3291,0.006118668732392689
3292,0.005426189636525731
3293,0.005332235023578857
3294,0.007085869546093448
3295,0.007062996964657603
3296,0.008726445681252653
3297,0.006008136081540419
3298,0.006240541564969551
3299,0.0073759548007718955
3300,0.011141450088404914
3301,0.008993369131058835
3302,0.00940952696239061
3303,0.004864017175276267
3304,0.009110837012946143
3305,0.010269426081134129
3306,0.007794945819650697
3307,0.00743800897512069
3308,0.006409909206633468
3309,0.0057339934832465085
3310,0.004849304007475334
3311,0.006629686002118431
3312,0.007459985992188131
3313,0.005362424739198268
3314,0.009777187413342981
3315,0.0037920890451612335
3316,0.01032612968964051
3317,0.005532614581044477
3318,0.005942302840957133
3319,0.007924605822908989
3320,0.011655699991572108
3321,0.00720699338747473
3322,0.00648673962579731
3323,0.009999000945429184
3324,0.007210653428541346
3325,0.007254430669264196
3326,0.008661091355301662
3327,0.007363673858850667
3328,0.006237103539163796
3329,0.008448056619506102
3330,0.003915118437565182
3331,0.002507862532528144
3332,0.006093881815333493
3333,0.008810551004801399
3334,0.006948079915479756
3335,0.0070338518653297755
3336,0.0073359625198772095
3337,0.010591205951572594
3338,0.008032753053729273
3339,0.007547608051656792
3340,0.00559293484765155
3341,0.0063655956491903325
3342,0.0043351449795279665
3343,0.007091533927719623
3344,0.0071253258020970225
3345,0.007618137653246318
3346,0.007665536409252403
3347,0.005726920281650493
3348,0.006476531688456823
3349,0.005362438761442166
3350,0.00868868926145489
3351,0.005926425603253715
3352,0.008731263068950442
3353,0.008698897561412419
3354,0.006898923085006543
3355,0.005902161568183686
3356,0.008278518051807283
3357,0.006848092762504776
3358,0.008775174231853257
3359,0.0033403108797053203
3360,0.0021150698655897915
3361,0.007642023947371053
3362,0.007990254749762686
3363,0.007570539555490192
3364,0.006222901853635271
3365,0.007247032438963172
3366,0.005175607396375327
3367,0.004365491852655246
3368,0.010659250183960663
3369,0.006191023688838418
3370,0.00804671973367264
3371,0.006229961285980298
3372,0.0046680535464931165
3373,0.009039061907341696
3374,0.006408015829266403
3375,0.009468779318423154
3376,0.011329133957769367
3377,0.003242752761749829
3378,0.008874190869631838
3379,0.009407283749196459
3380,0.009348891503985903
3381,0.005023536112191249
3382,0.008569831814332619
3383,0.007268364452485461
3384,0.005306270760500134
3385,0.012961466785580699
3386,0.005724266496473518
3387,0.008855136897811861
3388,0.009616040207328836
3389,0.01053590984812
3390,0.004633660963554567
3391,0.006992022680106205
3392,0.006892383548685021
3393,0.009495999765070708
3394,0.007939301542967538
3395,0.008374764228175615
3396,0.008286214535824095
3397,0.010184898642125554
3398,0.007996494262898139
3399,0.008734765233710912
3400,0.006921061398399464
3401,0.00792628434660973
3402,0.005807568511131545
3403,0.00799570732643343
3404,0.005896737384155461
3405,0.008384869441112459
3406,0.005812465687674876
3407,0.009694071426960108
3408,0.008448678969857223
3409,0.006849345089244496
3410,0.004604022003273723
3411,0.007177180504480569
3412,0.007932259864827837
3413,0.0031532450699282705
3414,0.006410289330712017
3415,0.009177447022699426
3416,0.007415730193258261
3417,0.005729718322732648
3418,0.004137282704231039
3419,0.006669310133076744
3420,0.008111009518194004
3421,0.006748041640816602
3422,0.009425323182401227
3423,0.006477065713916305
3424,0.008873275078864058
3425,0.005154474318994796
3426,0.0025554081704968977
3427,0.008820095481506578
3428,0.0051031339114148795
3429,0.007138335170453332
3430,0.00703169800692036
3431,0.009080849698365248
3432,0.00499953644121151
3433,0.007548667833262623
3434,0.007327151027028585
3435,0.006494578125462044
3436,0.00549309857982362
3437,0.0063891324720995925
3438,0.008518524469166375
3439,0.007895460918606396
3440,0.004738040564568859
3441,0.004874007691524641
3442,0.007232527247371991
3443,0.008658937930533309
3444,0.008019420551973386
3445,0.0069250309279717814
3446,0.006559491865444772
3447,0.0024743222292883662
3448,0.009405626410630646
3449,0.007987021573101907
3450,0.00797953233932405
3451,0.00277958481763127
3452,0.007127677817191838
3453,0.0070198022274194066
3454,0.005215970114944174
3455,0.006214393082868357
3456,0.007276973355997726
3457,0.009903048184753353
3458,0.010423218874791095
3459,0.01218842421203251
3460,0.005654791667577848
3461,0.008843549597019013
3462,0.007791516057616676
3463,0.010061511025039247
3464,0.006858700012355966
3465,0.00593506563868829
3466,0.0077918785535122295
3467,0.005583018058771578
3468,0.0077031584874645955
3469,0.005955821185165144
3470,0.004720658586881599
3471,0.010605946858264128
3472,0.0075397953868940135
3473,0.011997692444244208
3474,0.007936594653478518
3475,0.003772792084802441
3476,0.006762071439323156
3477,0.006011653022353349
3478,0.006844996823806221
3479,0.009305360357246323
3480,0.008480076923434793
3481,0.003998966553194301
3482,0.006287985313225944
3483,0.008796234258824717
3484,0.0035041169378725264
3485,0.005455935534229576
3486,0.00700032148081763
3487,0.008452583110970427
3488,0.010750444643552938
3489,0.009303268284199022
3490,0.008332061895095933
3491,0.007018984476240432
3492,0.007517363074923626
3493,0.010957860117063564
3494,0.00601909314905546
3495,0.00725830541559497
3496,0.007430540648576405
3497,0.009086603071154293
3498,0.009193642659323662
3499,0.006819137838480936
3500,0.008297686502650756
3501,0.007680662194558876
3502,0.006517754520443018
3503,0.009671944642265309
3504,0.009439031773398469
3505,0.007358075527842919
3506,0.00981644556776644
3507,0.005066177844644995
3508,0.005464787033852135
3509,0.007016719257465579
3510,0.007279231053379619
3511,0.009252725948182907
3512,0.007740378006323238
3513,0.005986710042671057
3514,0.004726831510037337
3515,0.011098668490627624
3516,0.008148484673677342
3517,0.0059848382819588705
3518,0.005233749637214248
3519,0.009782340809277515
3520,0.004212326935887599
3521,0.0076940031181461505
3522,0.006630309694382742
3523,0.010772736355791372
3524,0.005233082409582752
3525,0.009977406196606885
3526,0.006537718243455742
3527,0.007623120562307843
3528,0.005679811645414595
3529,0.006452384792977493
3530,0.006203886483440274
3531,0.006001315666018315
3532,0.006719220527189694
3533,0.007417525447342141
3534,0.005255037173521183
3535,0.00643534503367701
3536,0.0063286513392301815
3537,0.006851667997822918
3538,0.00457746639546161
3539,0.007646731702064093
3540,0.011012037490659855
3541,0.005974937845301424
3542,0.005396267882096165
3543,0.011065163045743513
3544,0.008998330439555526
3545,0.004639974803167781
3546,0.010947700789523923
3547,0.005553549928096595
3548,0.009947164279857687
3549,0.007049226344214329
