dataset_id,d,source,lin_nmse,quad_nmse,quad_close_nmse,stage,ok,quadN_nmse,lin_r2,quad_r2,lam,df,df_frac,n_tr,n_te,m_d,energy,test_sse_lin,sample_id,k
physics_vit_base,4.0,reused_qpd,0.3616749055971178,0.3397543893056055,0.3397543893056055,reuse,,,,,,,,,,,,,,
physics_vit_base,5.0,reused_qpd,0.3277980695417177,0.3038592697445295,0.3038592697445295,reuse,,,,,,,,,,,,,,
physics_vit_base,6.0,reused_qpd,0.3010556061258316,0.2757073692809131,0.2757073692809131,reuse,,,,,,,,,,,,,,
physics_vit_base,7.0,reused_qpd,0.280527381615903,0.2534827090994891,0.2534827090994891,reuse,,,,,,,,,,,,,,
physics_vit_base,8.0,reused_qpd,0.2625857435481567,0.2330533125020035,0.2330533125020035,reuse,,,,,,,,,,,,,,
physics_vit_base,9.0,reused_qpd,0.2478158837407194,0.2171080852880228,0.2171080852880228,reuse,,,,,,,,,,,,,,
physics_vit_base,10.0,reused_qpd,0.2339233971351247,0.2029871543569155,0.2029871543569155,reuse,,,,,,,,,,,,,,
physics_vit_base,11.0,reused_qpd,0.2213462314998766,0.1906083878598152,0.1906083878598152,reuse,,,,,,,,,,,,,,
physics_vit_base,12.0,reused_qpd,0.210716243074312,0.1794413711346111,0.1794413711346111,reuse,,,,,,,,,,,,,,
physics_vit_base,13.0,reused_qpd,0.201732210603565,0.1717276673832248,0.1717276673832248,reuse,,,,,,,,,,,,,,
desi_vit_base_hsc,28.0,,0.1153753656847619,0.0933672379452208,,coarse_fixed,1.0,0.0933672379452208,0.8846246343152381,0.9066327620547792,1088.7531508482134,135.11672894867942,0.3327998249967474,1024.0,1024.0,406.0,374.48193385011496,43.20599006029385,4040.0,2048.0
desi_vit_base_hsc,30.0,,0.1107902752725061,0.0900834894254893,,coarse_fixed,1.0,0.0900834894254893,0.8892097247274939,0.9099165105745106,1170.1871651334957,145.44300787863315,0.3127806621045874,1024.0,1024.0,465.0,374.48193385011496,41.48895653583466,4040.0,2048.0
desi_vit_base_hsc,32.0,,0.1069899037232502,0.0875878393916239,,coarse_fixed,1.0,0.087587839391624,0.8930100962767498,0.912412160608376,1267.1985304149398,154.46096700595052,0.2925397102385426,1024.0,1024.0,528.0,374.48193385011496,40.06578604872036,4040.0,2048.0
desi_vit_base_hsc,34.0,,0.1029167369815157,0.084700890313634,,coarse_fixed,1.0,0.084700890313634,0.8970832630184842,0.915299109686366,1358.8261290792257,163.68852308814456,0.2751067614926799,1024.0,1024.0,595.0,374.48193385011496,38.54045869038167,4040.0,2048.0
desi_vit_base_hsc,36.0,,0.0996377403485633,0.0821407053474273,,coarse_fixed,1.0,0.0821407053474273,0.9003622596514367,0.9178592946525728,1422.046277227132,174.62871552144964,0.2622052785607351,1024.0,1024.0,666.0,374.48193385011496,37.31253369018562,4040.0,2048.0
desi_vit_base_hsc,38.0,,0.0964612521340835,0.0800245016953849,,coarse_fixed,1.0,0.0800245016953849,0.9035387478659164,0.919975498304615,1493.896443037518,184.6768836128421,0.2492265635800838,1024.0,1024.0,741.0,374.48193385011496,36.12299624077514,4040.0,2048.0
desi_vit_base_hsc,2.0,,0.547313328168827,0.5376837428606256,,coarse_fixed,1.0,0.5376837428606256,0.4526866718311729,0.4623162571393744,144.7820853189262,2.468548355837065,0.8228494519456883,1024.0,1024.0,3.0,202.32410180041973,110.73467752515629,4680.0,2048.0
desi_vit_base_hsc,4.0,,0.4104324428896564,0.3883944455078512,,coarse_fixed,1.0,0.3883944455078512,0.5895675571103436,0.6116055544921488,219.10293929572933,7.588384445367577,0.7588384445367578,1024.0,1024.0,10.0,202.32410180041973,83.0403753574018,4680.0,2048.0
desi_vit_base_hsc,5.0,,0.3624802293594679,0.3352924409016727,,coarse_fixed,1.0,0.3352924409016727,0.637519770640532,0.6647075590983272,254.2914505872201,10.969140070594973,0.7312760047063314,1024.0,1024.0,15.0,202.32410180041973,73.33848682556449,4680.0,2048.0
desi_vit_base_hsc,6.0,,0.3271759878431634,0.2987745407552383,,coarse_fixed,1.0,0.2987745407552383,0.6728240121568366,0.7012254592447617,291.4740611674821,14.793168147392583,0.7044365784472658,1024.0,1024.0,21.0,202.32410180041973,66.19558787103307,4680.0,2048.0
desi_vit_base_hsc,7.0,,0.3040648241850934,0.2776522374908167,,coarse_fixed,1.0,0.2776522374908167,0.6959351758149066,0.7223477625091833,328.0696645512199,18.96202476019988,0.6772151700071385,1024.0,1024.0,28.0,202.32410180041973,61.51964244235157,4680.0,2048.0
desi_vit_base_hsc,8.0,,0.2822449516784055,0.2555341524150877,,coarse_fixed,1.0,0.2555341524150877,0.7177550483215944,0.7444658475849123,364.0474367397347,23.44812413244993,0.6513367814569425,1024.0,1024.0,36.0,202.32410180041973,57.10495633603627,4680.0,2048.0
desi_vit_base_hsc,10.0,,0.245550758831327,0.2175698678466102,,coarse_fixed,1.0,0.2175698678466102,0.754449241168673,0.7824301321533897,430.8024762616996,33.59326458995626,0.6107866289082957,1024.0,1024.0,55.0,202.32410180041973,49.680836726959726,4680.0,2048.0
desi_vit_base_hsc,11.0,,0.2317474199467927,0.2040204509836823,,coarse_fixed,1.0,0.2040204509836823,0.7682525800532073,0.7959795490163177,464.5651565992523,39.06967960254914,0.5919648424628658,1024.0,1024.0,66.0,202.32410180041973,46.88808858529951,4680.0,2048.0
desi_vit_base_hsc,12.0,,0.2214199131890427,0.1936156298677795,,coarse_fixed,1.0,0.1936156298677795,0.7785800868109573,0.8063843701322205,500.8717673289615,44.66586281293195,0.5726392668324609,1024.0,1024.0,78.0,202.32410180041973,44.79858505669998,4680.0,2048.0
desi_vit_base_hsc,13.0,,0.2102982841837384,0.1828137068506877,,coarse_fixed,1.0,0.1828137068506877,0.7897017158162616,0.8171862931493122,536.6687612948882,50.40631041283712,0.5539154990421662,1024.0,1024.0,91.0,202.32410180041973,42.548411457644285,4680.0,2048.0
desi_vit_base_hsc,14.0,,0.1998093493837558,0.1726507651041813,,coarse_fixed,1.0,0.1726507651041813,0.8001906506162442,0.8273492348958187,564.8323557839464,56.69147877307356,0.5399188454578434,1024.0,1024.0,105.0,202.32410180041973,40.426247145394655,4680.0,2048.0
desi_vit_base_hsc,16.0,,0.1831153675968478,0.1574351203633174,,coarse_fixed,1.0,0.1574351203633174,0.8168846324031522,0.8425648796366826,636.2993451532733,68.63534035563961,0.504671620262056,1024.0,1024.0,136.0,202.32410180041973,37.04865227488592,4680.0,2048.0
desi_vit_base_hsc,17.0,,0.1767581184854013,0.1521092212114603,,coarse_fixed,1.0,0.1521092212114603,0.8232418815145988,0.8478907787885397,675.2245551376707,74.58075605343475,0.4874559219178742,1024.0,1024.0,153.0,202.32410180041973,35.762427558490984,4680.0,2048.0
desi_vit_base_hsc,18.0,,0.1704471066432692,0.1461869417882206,,coarse_fixed,1.0,0.1461869417882206,0.8295528933567307,0.8538130582117793,711.6063936192184,80.7646239991158,0.4723077426848877,1024.0,1024.0,171.0,202.32410180041973,34.485557756079814,4680.0,2048.0
desi_vit_base_hsc,20.0,,0.1600082388863666,0.1368422583598466,,coarse_fixed,1.0,0.1368422583598466,0.8399917611136334,0.8631577416401534,780.2221229500551,93.51118850765536,0.4452913738459779,1024.0,1024.0,210.0,202.32410180041973,32.37352321335112,4680.0,2048.0
desi_vit_base_hsc,22.0,,0.1505857862481233,0.129231735212893,,coarse_fixed,1.0,0.129231735212893,0.8494142137518766,0.8707682647871069,852.3220837092946,105.68011714001906,0.4177079728854508,1024.0,1024.0,253.0,202.32410180041973,30.46713394656156,4680.0,2048.0
desi_vit_base_hsc,23.0,,0.1465448366599882,0.1257389383713965,,coarse_fixed,1.0,0.1257389383713965,0.8534551633400118,0.8742610616286035,888.6081547302169,111.78571768224302,0.4050207162400109,1024.0,1024.0,276.0,202.32410180041973,29.64955245072133,4680.0,2048.0
desi_vit_base_hsc,24.0,,0.1428444007043153,0.1227360901768747,,coarse_fixed,1.0,0.1227360901768747,0.8571555992956846,0.8772639098231252,922.3877754017518,118.09431370899134,0.3936477123633045,1024.0,1024.0,300.0,202.32410180041973,28.900865069719845,4680.0,2048.0
desi_vit_base_hsc,26.0,,0.1361689901044291,0.1171044422273983,,coarse_fixed,1.0,0.1171044422273983,0.8638310098955708,0.8828955577726016,987.220681762265,130.93149976120324,0.3730242158438839,1024.0,1024.0,351.0,202.32410180041973,27.550268615948877,4680.0,2048.0
desi_vit_base_hsc,28.0,,0.1301636029199455,0.1124732959143198,,coarse_fixed,1.0,0.1124732959143198,0.8698363970800544,0.8875267040856802,1062.8665515258324,142.51133107886778,0.3510131307361275,1024.0,1024.0,406.0,202.32410180041973,26.335234047884477,4680.0,2048.0
desi_vit_base_hsc,30.0,,0.1249995757263835,0.1082475786948986,,coarse_fixed,1.0,0.1082475786948986,0.8750004242736165,0.8917524213051014,1135.425564251608,154.29642522019128,0.3318202692907339,1024.0,1024.0,465.0,202.32410180041973,25.29042688427409,4680.0,2048.0
desi_vit_base_hsc,32.0,,0.1199365354121055,0.1039311317300704,,coarse_fixed,1.0,0.1039311317300704,0.8800634645878944,0.8960688682699296,1197.5109577557544,166.4232165415322,0.315195485874114,1024.0,1024.0,528.0,202.32410180041973,24.266051800308496,4680.0,2048.0
desi_vit_base_hsc,34.0,,0.1150844249181465,0.1002891167333198,,coarse_fixed,1.0,0.1002891167333198,0.8849155750818535,0.8997108832666801,1267.5621277663931,177.63188350229302,0.2985409806761227,1024.0,1024.0,595.0,202.32410180041973,23.284352902781844,4680.0,2048.0
desi_vit_base_hsc,36.0,,0.1104274732683106,0.0965129652313875,,coarse_fixed,1.0,0.0965129652313875,0.8895725267316894,0.9034870347686124,1341.9590103971557,188.2660750628116,0.282681794388606,1024.0,1024.0,666.0,202.32410180041973,22.34213934310081,4680.0,2048.0
desi_vit_base_hsc,38.0,,0.1064113657625071,0.093012201712004,,coarse_fixed,1.0,0.0930122017120041,0.8935886342374929,0.906987798287996,1411.0002623203834,198.63778188459597,0.2680671820304938,1024.0,1024.0,741.0,202.32410180041973,21.52958399925519,4680.0,2048.0
desi_vit_base_hsc,2.0,,0.3939189192814438,0.3840609025820224,,coarse_fixed,1.0,0.3840609025820224,0.6060810807185562,0.6159390974179775,166.46398288480054,2.252171557097933,0.7507238523659776,1024.0,1024.0,3.0,391.4299682391348,154.19167006312986,15161.0,2048.0
desi_vit_base_hsc,4.0,,0.3009643905694078,0.2818769806464475,,coarse_fixed,1.0,0.2818769806464475,0.6990356094305922,0.7181230193535525,233.2056712595824,7.171217777639608,0.7171217777639608,1024.0,1024.0,10.0,391.4299682391348,117.80648184169388,15161.0,2048.0
desi_vit_base_hsc,5.0,,0.2647343129381904,0.2388760260957675,,coarse_fixed,1.0,0.2388760260957675,0.7352656870618096,0.7611239739042325,269.3938810046518,10.416770392961876,0.6944513595307917,1024.0,1024.0,15.0,391.4299682391348,103.62494370520504,15161.0,2048.0
desi_vit_base_hsc,6.0,,0.2404353229398569,0.2147714174185224,,coarse_fixed,1.0,0.2147714174185224,0.7595646770601431,0.7852285825814775,303.4778244517742,14.041905787660433,0.6686621803647824,1024.0,1024.0,21.0,391.4299682391348,94.1135908219143,15161.0,2048.0
desi_vit_base_hsc,7.0,,0.2216916152606514,0.193056191570561,,coarse_fixed,1.0,0.193056191570561,0.7783083847393486,0.8069438084294389,338.3445769872501,18.27386970821212,0.6526382038647185,1024.0,1024.0,28.0,391.4299682391348,86.77674192035927,15161.0,2048.0
desi_vit_base_hsc,8.0,,0.2082698859735376,0.1797551091791545,,coarse_fixed,1.0,0.1797551091791545,0.7917301140264623,0.8202448908208455,373.5752623523324,22.5606643608712,0.626685121135311,1024.0,1024.0,36.0,391.4299682391348,81.52307485179007,15161.0,2048.0
desi_vit_base_hsc,10.0,,0.1835317681097585,0.1557954585244243,,coarse_fixed,1.0,0.1557954585244243,0.8164682318902414,0.8442045414755757,444.4149066611562,32.01145149941126,0.5820263908983865,1024.0,1024.0,55.0,391.4299682391348,71.83983416207505,15161.0,2048.0
desi_vit_base_hsc,11.0,,0.1740168126450416,0.1458347004937469,,coarse_fixed,1.0,0.1458347004937469,0.8259831873549583,0.8541652995062531,479.1080427286886,37.19775678247729,0.5636023754920801,1024.0,1024.0,66.0,391.4299682391348,68.11539544672414,15161.0,2048.0
desi_vit_base_hsc,12.0,,0.1660626533128475,0.1383158224709009,,coarse_fixed,1.0,0.1383158224709009,0.8339373466871525,0.8616841775290991,520.2484427631738,42.33197973697167,0.5427176889355342,1024.0,1024.0,78.0,391.4299682391348,65.00189911195434,15161.0,2048.0
desi_vit_base_hsc,13.0,,0.1582726663208219,0.1314606525399185,,coarse_fixed,1.0,0.1314606525399185,0.8417273336791781,0.8685393474600815,561.1339160226796,47.51525185539067,0.5221456247845129,1024.0,1024.0,91.0,391.4299682391348,61.9526647510825,15161.0,2048.0
desi_vit_base_hsc,14.0,,0.1520192761565922,0.1259426714252214,,coarse_fixed,1.0,0.1259426714252214,0.8479807238434077,0.8740573285747786,601.8878229947808,52.73020948354828,0.5021924712718884,1024.0,1024.0,105.0,391.4299682391348,59.50490043771117,15161.0,2048.0
desi_vit_base_hsc,16.0,,0.140636970518348,0.11560396035334,,coarse_fixed,1.0,0.11560396035334,0.8593630294816519,0.88439603964666,674.4101446680487,64.26069788153399,0.4725051314818675,1024.0,1024.0,136.0,391.4299682391348,55.04952490324512,15161.0,2048.0
desi_vit_base_hsc,17.0,,0.1359342229045539,0.1112069449536882,,coarse_fixed,1.0,0.1112069449536882,0.8640657770954461,0.8887930550463118,709.285916784878,70.10057148369522,0.4581736698280733,1024.0,1024.0,153.0,391.4299682391348,53.20872855414103,15161.0,2048.0
desi_vit_base_hsc,18.0,,0.1312780461626791,0.1074236436941527,,coarse_fixed,1.0,0.1074236436941527,0.8687219538373209,0.8925763563058473,745.1599959362668,75.84256246129634,0.4435237570836043,1024.0,1024.0,171.0,391.4299682391348,51.38616143995316,15161.0,2048.0
desi_vit_base_hsc,20.0,,0.1225808974873213,0.0998354512488175,,coarse_fixed,1.0,0.0998354512488175,0.8774191025126786,0.9001645487511825,819.3337765260393,87.60493227164768,0.4171663441507032,1024.0,1024.0,210.0,391.4299682391348,47.98183681018683,15161.0,2048.0
desi_vit_base_hsc,22.0,,0.1155088292246172,0.094164890268592,,coarse_fixed,1.0,0.094164890268592,0.8844911707753828,0.905835109731408,895.4785885341153,99.0918959150661,0.3916675727868225,1024.0,1024.0,253.0,391.4299682391348,45.21361735473157,15161.0,2048.0
desi_vit_base_hsc,23.0,,0.1124297688631248,0.0918916257746522,,coarse_fixed,1.0,0.0918916257746522,0.8875702311368752,0.9081083742253476,929.3139268155084,105.04235294126688,0.3805882352944452,1024.0,1024.0,276.0,391.4299682391348,44.00838085522623,15161.0,2048.0
desi_vit_base_hsc,24.0,,0.1097326624383468,0.0901491829967612,,coarse_fixed,1.0,0.0901491829967612,0.8902673375616532,0.9098508170032388,967.4145634772544,110.37855378236848,0.3679285126078949,1024.0,1024.0,300.0,391.4299682391348,42.95265257303779,15161.0,2048.0
desi_vit_base_hsc,26.0,,0.1048654128176823,0.0864667533243267,,coarse_fixed,1.0,0.0864667533243267,0.8951345871823176,0.9135332466756731,1043.6601244405028,121.68278149892542,0.3466745911650297,1024.0,1024.0,351.0,391.4299682391348,41.04746520860917,15161.0,2048.0
desi_vit_base_hsc,28.0,,0.1004759376234058,0.0828106406917202,,coarse_fixed,1.0,0.0828106406917202,0.8995240623765942,0.9171893593082796,1119.0847561597188,132.7929656341978,0.32707627003497,1024.0,1024.0,406.0,391.4299682391348,39.32929307272703,15161.0,2048.0
desi_vit_base_hsc,30.0,,0.0960674953396048,0.079594665000973,,coarse_fixed,1.0,0.079594665000973,0.9039325046603952,0.920405334999027,1195.8732300321783,143.47803481666315,0.3085549135842218,1024.0,1024.0,465.0,391.4299682391348,37.603696649594745,15161.0,2048.0
desi_vit_base_hsc,32.0,,0.0922795484826561,0.0768358837709091,,coarse_fixed,1.0,0.0768358837709091,0.9077204515173438,0.9231641162290908,1267.295944844165,154.7392327026016,0.2930667286034121,1024.0,1024.0,528.0,391.4299682391348,36.120980731687794,15161.0,2048.0
desi_vit_base_hsc,34.0,,0.0890258785352642,0.0741785923771804,,coarse_fixed,1.0,0.0741785923771804,0.9109741214647358,0.9258214076228196,1339.3125090905105,165.41012106633403,0.2780002034728303,1024.0,1024.0,595.0,391.4299682391348,34.84739680751954,15161.0,2048.0
desi_vit_base_hsc,36.0,,0.0859432909921423,0.0720097107188724,,coarse_fixed,1.0,0.0720097107188724,0.9140567090078576,0.9279902892811276,1409.8847436417411,175.61459025129534,0.2636855709478909,1024.0,1024.0,666.0,391.4299682391348,33.640779663421014,15161.0,2048.0
desi_vit_base_hsc,38.0,,0.0832051427523544,0.0699943629502451,,coarse_fixed,1.0,0.0699943629502451,0.9167948572476456,0.9300056370497548,1484.3443674365983,185.2522481065229,0.2500030338819472,1024.0,1024.0,741.0,391.4299682391348,32.568986384886784,15161.0,2048.0
desi_vit_base_hsc,2.0,,0.5936242543875949,0.5812598287610309,,coarse_fixed,1.0,0.5812598287610309,0.4063757456124051,0.4187401712389691,153.7123905048469,2.445576630546459,0.815192210182153,1024.0,1024.0,3.0,148.06633534904324,87.89576792147938,11170.0,2048.0
desi_vit_base_hsc,4.0,,0.430788193178506,0.404551330775493,,coarse_fixed,1.0,0.4045513307754931,0.569211806821494,0.5954486692245069,228.93346473272445,7.352447541339137,0.7352447541339137,1024.0,1024.0,10.0,148.06633534904324,63.7852290755771,11170.0,2048.0
desi_vit_base_hsc,5.0,,0.3808216662911612,0.3511454798046717,,coarse_fixed,1.0,0.3511454798046717,0.6191783337088388,0.6488545201953282,258.0875403966327,10.77008302630873,0.7180055350872487,1024.0,1024.0,15.0,148.06633534904324,56.38686854924852,11170.0,2048.0
desi_vit_base_hsc,6.0,,0.342584104673629,0.3106058490189361,,coarse_fixed,1.0,0.3106058490189361,0.6574158953263709,0.6893941509810639,46.71397341485785,19.405829631684067,0.924087125318289,1024.0,1024.0,21.0,148.06633534904324,50.72517292785729,11170.0,2048.0
desi_vit_base_hsc,7.0,,0.312049381170521,0.2761782193537059,,coarse_fixed,1.0,0.276178219353706,0.687950618829479,0.7238217806462941,52.344632012366496,25.556604684203144,0.9127358815786836,1024.0,1024.0,28.0,148.06633534904324,46.20400831785578,11170.0,2048.0
desi_vit_base_hsc,8.0,,0.2899569432934478,0.2522596267137791,,coarse_fixed,1.0,0.2522596267137791,0.7100430567065522,0.7477403732862209,58.86843606613249,32.4831374698422,0.9023093741622832,1024.0,1024.0,36.0,148.06633534904324,42.932862002471154,11170.0,2048.0
desi_vit_base_hsc,10.0,,0.2466696301812472,0.2085911378421222,,coarse_fixed,1.0,0.2085911378421222,0.7533303698187528,0.7914088621578779,69.48853876598602,48.63196760310503,0.8842175927837278,1024.0,1024.0,55.0,148.06633534904324,36.52346818284103,11170.0,2048.0
desi_vit_base_hsc,11.0,,0.2315543565347469,0.1923116150823207,,coarse_fixed,1.0,0.1923116150823207,0.768445643465253,0.8076883849176792,74.64600294371655,57.77479800932665,0.8753757274140401,1024.0,1024.0,66.0,148.06633534904324,34.285405006205764,11170.0,2048.0
desi_vit_base_hsc,12.0,,0.2198483051419237,0.1797359888669799,,coarse_fixed,1.0,0.1797359888669799,0.7801516948580762,0.82026401113302,80.29487393703603,67.65358104954646,0.8673536031993135,1024.0,1024.0,78.0,148.06633534904324,32.55213287506287,11170.0,2048.0
desi_vit_base_hsc,13.0,,0.2092010691806881,0.1693836930300158,,coarse_fixed,1.0,0.1693836930300158,0.7907989308193119,0.8306163069699841,85.15669030031839,78.27470080185344,0.8601615472731148,1024.0,1024.0,91.0,148.06633534904324,30.97563566468617,11170.0,2048.0
desi_vit_base_hsc,14.0,,0.1995963514533694,0.1601239986664374,,coarse_fixed,1.0,0.1601239986664374,0.8004036485466306,0.8398760013335625,88.70368043019997,89.64244750653967,0.8537375953003777,1024.0,1024.0,105.0,148.06633534904324,29.55350030874009,11170.0,2048.0
desi_vit_base_hsc,16.0,,0.1810244139659426,0.1444441185600307,,coarse_fixed,1.0,0.1444441185600307,0.8189755860340573,0.8555558814399693,99.24496168484588,113.48784464178529,0.83446944589548,1024.0,1024.0,136.0,148.06633534904324,26.80362158464529,11170.0,2048.0
desi_vit_base_hsc,17.0,,0.1740718614547716,0.1382682942959915,,coarse_fixed,1.0,0.1382682942959916,0.8259281385452284,0.8617317057040084,104.21197029112012,126.2265256063657,0.8250099712834359,1024.0,1024.0,153.0,148.06633534904324,25.774182612994416,11170.0,2048.0
desi_vit_base_hsc,18.0,,0.1682984601897435,0.1335435159136097,,coarse_fixed,1.0,0.1335435159136097,0.8317015398102565,0.8664564840863902,109.443592383853,139.29996148832566,0.8146196578264658,1024.0,1024.0,171.0,148.06633534904324,24.91933624518217,11170.0,2048.0
desi_vit_base_hsc,20.0,,0.1580218340825339,0.1268142570856544,,coarse_fixed,1.0,0.1268142570856544,0.8419781659174661,0.8731857429143456,120.50601674765194,166.31380790655913,0.7919705138407578,1024.0,1024.0,210.0,148.06633534904324,23.39771387773534,11170.0,2048.0
desi_vit_base_hsc,22.0,,0.1491915610679513,0.1206620841094083,,coarse_fixed,1.0,0.1206620841094083,0.8508084389320487,0.8793379158905916,830.5844282598068,104.47561722748048,0.4129471036659307,1024.0,1024.0,253.0,148.06633534904324,22.090247712334545,11170.0,2048.0
desi_vit_base_hsc,23.0,,0.1452310461829181,0.1179008307869245,,coarse_fixed,1.0,0.1179008307869245,0.8547689538170818,0.8820991692130755,867.6556499161787,110.21818953514408,0.3993412664316815,1024.0,1024.0,276.0,148.06633534904324,21.50382878721235,11170.0,2048.0
desi_vit_base_hsc,24.0,,0.1412762171161278,0.1146753743756632,,coarse_fixed,1.0,0.1146753743756632,0.8587237828838721,0.8853246256243368,903.7627547670866,116.2961740427124,0.387653913475708,1024.0,1024.0,300.0,148.06633534904324,20.91825174036083,11170.0,2048.0
desi_vit_base_hsc,26.0,,0.1343188109610582,0.1093075674089729,,coarse_fixed,1.0,0.1093075674089729,0.8656811890389418,0.890692432591027,979.7512054273832,127.9359578870536,0.3644899085101242,1024.0,1024.0,351.0,148.06633534904324,19.888094107444797,11170.0,2048.0
desi_vit_base_hsc,28.0,,0.1283046784326301,0.1049260532806442,,coarse_fixed,1.0,0.1049260532806442,0.87169532156737,0.8950739467193557,1046.911939864804,140.00040139528028,0.3448285748652223,1024.0,1024.0,406.0,148.06633534904324,18.997603543656965,11170.0,2048.0
desi_vit_base_hsc,30.0,,0.1229612387616974,0.1010328757692029,,coarse_fixed,1.0,0.1010328757692029,0.8770387612383026,0.898967124230797,1126.4130728343823,150.56926387070095,0.3238048685391418,1024.0,1024.0,465.0,148.06633534904324,18.206420013423266,11170.0,2048.0
desi_vit_base_hsc,32.0,,0.1174734064256513,0.0969221996528233,,coarse_fixed,1.0,0.0969221996528233,0.8825265935743487,0.9030778003471768,1194.9191548240124,162.01759189621646,0.3068514998034403,1024.0,1024.0,528.0,148.06633534904324,17.393856790414937,11170.0,2048.0
desi_vit_base_hsc,34.0,,0.1124835031390216,0.0930047091143222,,coarse_fixed,1.0,0.0930047091143222,0.8875164968609783,0.9069952908856778,1261.8371808314184,173.55382795189962,0.2916871058015119,1024.0,1024.0,595.0,148.06633534904324,16.65502009701754,11170.0,2048.0
desi_vit_base_hsc,36.0,,0.1080263812971771,0.0897941463440027,,coarse_fixed,1.0,0.0897941463440027,0.8919736187028228,0.9102058536559972,1333.8408298622362,184.01909962693284,0.2763049543947941,1024.0,1024.0,666.0,148.06633534904324,15.99507039969145,11170.0,2048.0
desi_vit_base_hsc,38.0,,0.1040948804556663,0.0869875097918207,,coarse_fixed,1.0,0.0869875097918207,0.8959051195443337,0.9130124902081792,1414.3282069949312,193.3444896253473,0.2609237376860288,1024.0,1024.0,741.0,148.06633534904324,15.412947477667256,11170.0,2048.0
desi_vit_base_hsc,2.0,,0.4514164440599345,0.4417277222429486,,coarse_fixed,1.0,0.4417277222429487,0.5485835559400656,0.5582722777570513,154.02653460136492,2.425219344222281,0.8084064480740937,1024.0,1024.0,3.0,427.9750454446376,193.1949731610072,13931.0,2048.0
desi_vit_base_hsc,4.0,,0.349928861262862,0.3288780156964347,,coarse_fixed,1.0,0.3288780156964347,0.650071138737138,0.6711219843035653,38.053442538431554,9.378366390223391,0.9378366390223392,1024.0,1024.0,10.0,427.9750454446376,149.76082030136368,13931.0,2048.0
desi_vit_base_hsc,5.0,,0.3168996848252036,0.2920065817618457,,coarse_fixed,1.0,0.2920065817618457,0.6831003151747964,0.7079934182381543,43.67614489774261,13.95462905532601,0.9303086036884006,1024.0,1024.0,15.0,427.9750454446376,135.62515701445784,13931.0,2048.0
desi_vit_base_hsc,6.0,,0.2875707626502338,0.2526409291462637,,coarse_fixed,1.0,0.2526409291462637,0.7124292373497663,0.7473590708537363,48.27483629294992,19.416174250816983,0.92457972622938,1024.0,1024.0,21.0,427.9750454446376,123.07311021378293,13931.0,2048.0
desi_vit_base_hsc,7.0,,0.2637265752946067,0.2252353238294572,,coarse_fixed,1.0,0.2252353238294572,0.7362734247053933,0.7747646761705428,53.1754578232261,25.69758919791718,0.9177710427827565,1024.0,1024.0,28.0,427.9750454446376,112.86839304666796,13931.0,2048.0
desi_vit_base_hsc,8.0,,0.2462235914743538,0.2063348961107093,,coarse_fixed,1.0,0.2063348961107093,0.7537764085256462,0.7936651038892907,59.670709045434215,32.56202482686976,0.9045006896352712,1024.0,1024.0,36.0,427.9750454446376,105.37755275077848,13931.0,2048.0
desi_vit_base_hsc,10.0,,0.21741456458281,0.1761798991554711,,coarse_fixed,1.0,0.1761798991554711,0.78258543541719,0.8238201008445288,70.16570349454955,48.667643255682464,0.8848662410124084,1024.0,1024.0,55.0,427.9750454446376,93.0480081576542,13931.0,2048.0
desi_vit_base_hsc,11.0,,0.2057723404718112,0.1638841056461866,,coarse_fixed,1.0,0.1638841056461866,0.7942276595281887,0.8361158943538134,76.45729070157387,57.627834969244354,0.8731490146855205,1024.0,1024.0,66.0,427.9750454446376,88.06542676467285,13931.0,2048.0
desi_vit_base_hsc,12.0,,0.1964377415791774,0.1555760699665006,,coarse_fixed,1.0,0.1555760699665006,0.8035622584208225,0.8444239300334994,81.80273249699704,67.46307378381519,0.864911202356605,1024.0,1024.0,78.0,427.9750454446376,84.07045137939045,13931.0,2048.0
desi_vit_base_hsc,13.0,,0.1881368471864218,0.1490066340302487,,coarse_fixed,1.0,0.1490066340302487,0.8118631528135781,0.8509933659697513,88.82656305523213,77.53854897551781,0.852071966763932,1024.0,1024.0,91.0,427.9750454446376,80.51787572441974,13931.0,2048.0
desi_vit_base_hsc,14.0,,0.1804750003977954,0.1463516559427822,,coarse_fixed,1.0,0.1463516559427822,0.8195249996022046,0.8536483440572178,590.1969521602347,53.464501556666285,0.5091857291111075,1024.0,1024.0,105.0,427.9750454446376,77.23879649686748,13931.0,2048.0
desi_vit_base_hsc,16.0,,0.167279916665952,0.1344795385978673,,coarse_fixed,1.0,0.1344795385978673,0.8327200833340479,0.8655204614021327,660.9011913586282,64.76335178535345,0.4762011160687753,1024.0,1024.0,136.0,427.9750454446376,71.59162993708603,13931.0,2048.0
desi_vit_base_hsc,17.0,,0.1603929177968678,0.128288046151984,,coarse_fixed,1.0,0.128288046151984,0.8396070822031322,0.871711953848016,694.2891808554173,70.53403130511455,0.4610067405563042,1024.0,1024.0,153.0,427.9750454446376,68.64416628311251,13931.0,2048.0
desi_vit_base_hsc,18.0,,0.1551538467106577,0.1240271406043586,,coarse_fixed,1.0,0.1240271406043586,0.8448461532893423,0.8759728593956413,727.666418999727,76.72941666777754,0.4487100389928511,1024.0,1024.0,171.0,427.9750454446376,66.40197459690407,13931.0,2048.0
