dataset_id,sample_id,k,d,r2_L,test_energy,test_sse_lin
desi_vit_base_hsc,17664,2048,42,0.921445047504413,361.52180209147207,28.399327989414584
desi_vit_base_hsc,17664,2048,43,0.922683009420014,361.52180209147207,27.9517777667659
desi_vit_base_hsc,17664,2048,44,0.9238152955585955,361.52180209147207,27.542431641462716
desi_vit_base_hsc,17664,2048,45,0.9249030674663401,361.52180209147207,27.149178381110424
desi_vit_base_hsc,17664,2048,46,0.9258814922660126,361.52180209147207,26.795456484321843
desi_vit_base_hsc,17664,2048,47,0.9269226736453621,361.52180209147207,26.41904671575533
desi_vit_base_hsc,17664,2048,48,0.927921681566856,361.52180209147207,26.057883571673205
desi_vit_base_hsc,17664,2048,49,0.9289146812411075,361.52180209147207,25.698892539961527
desi_vit_base_hsc,17664,2048,50,0.9298121930283563,361.52180209147207,25.374422461237028
desi_vit_base_hsc,17664,2048,51,0.9307099122342745,361.52180209147207,25.04987739614136
desi_vit_base_hsc,17664,2048,52,0.9316026584427782,361.52180209147207,24.727130178032745
desi_vit_base_hsc,17664,2048,53,0.9324904328095845,361.52180209147207,24.406180389094313
desi_vit_base_hsc,17664,2048,54,0.9334047452092097,361.52180209147207,24.075636522707253
desi_vit_base_hsc,17664,2048,55,0.934241019614245,361.52180209147207,23.773305092755916
desi_vit_base_hsc,17664,2048,56,0.9350509695359576,361.52180209147207,23.48049053745454
desi_vit_base_hsc,17664,2048,57,0.9357556031634644,361.52180209147207,23.225750118624017
desi_vit_base_hsc,17664,2048,58,0.9364448400805375,361.52180209147207,22.97657594629577
desi_vit_base_hsc,17664,2048,59,0.9371835923524255,361.52180209147207,22.709500893663645
desi_vit_base_hsc,17664,2048,60,0.9379136498994011,361.52180209147207,22.445569173650572
desi_vit_base_hsc,17664,2048,61,0.9385867135924921,361.52180209147207,22.202241974401954
desi_vit_base_hsc,17664,2048,62,0.9393092379486102,361.52180209147207,21.941033667123165
desi_vit_base_hsc,17664,2048,63,0.9399867502353232,361.52180209147207,21.696098204291573
desi_vit_base_hsc,17664,2048,64,0.9405994890060965,361.52180209147207,21.474579779670304
desi_vit_base_hsc,11355,2048,1,0.37004097024775406,236.196545677844,148.79414674604664
desi_vit_base_hsc,11355,2048,2,0.49370249629453755,236.196545677844,119.58572146054566
desi_vit_base_hsc,11355,2048,3,0.5550558917712328,236.196545677844,105.09426138334356
desi_vit_base_hsc,11355,2048,4,0.6068924645382356,236.196545677844,92.85064195599931
desi_vit_base_hsc,11355,2048,5,0.643227382768889,236.196545677844,84.26845978243206
desi_vit_base_hsc,11355,2048,6,0.6795552945527763,236.196545677844,75.68793250738844
desi_vit_base_hsc,11355,2048,7,0.704981659771724,236.196545677844,69.68231287352971
desi_vit_base_hsc,11355,2048,8,0.7242823458994196,236.196545677844,65.12355748095572
desi_vit_base_hsc,11355,2048,9,0.7384960224819714,236.196545677844,61.76633617077493
desi_vit_base_hsc,11355,2048,10,0.7522207442118797,236.196545677844,58.524604307780955
desi_vit_base_hsc,11355,2048,11,0.7648673418890681,236.196545677844,55.537521621851596
desi_vit_base_hsc,11355,2048,12,0.776086392244461,236.196545677844,52.88762068212202
desi_vit_base_hsc,11355,2048,13,0.7876998010945099,236.196545677844,50.144573628195964
desi_vit_base_hsc,11355,2048,14,0.7969265081222171,236.196545677844,47.96525730027003
desi_vit_base_hsc,11355,2048,15,0.8045931927779638,236.196545677844,46.154412867781325
desi_vit_base_hsc,11355,2048,16,0.8120141042792529,236.196545677844,44.40161920539586
desi_vit_base_hsc,11355,2048,17,0.8186618168903436,236.196545677844,42.83145244999721
desi_vit_base_hsc,11355,2048,18,0.824050328791837,236.196545677844,41.558704552520496
desi_vit_base_hsc,11355,2048,19,0.8294185171149142,236.196545677844,40.29075701406153
desi_vit_base_hsc,11355,2048,20,0.8348855405255032,236.196545677844,38.9994649693405
desi_vit_base_hsc,11355,2048,21,0.83938956262424,236.196545677844,37.935630507962195
desi_vit_base_hsc,11355,2048,22,0.8437006510807374,236.196545677844,36.917366306425876
desi_vit_base_hsc,11355,2048,23,0.8481464801127698,236.196545677844,35.86727684638555
desi_vit_base_hsc,11355,2048,24,0.85224593538885,236.196545677844,34.898999671014614
desi_vit_base_hsc,11355,2048,25,0.855930240525742,236.196545677844,34.02877952445759
desi_vit_base_hsc,11355,2048,26,0.8592322724433993,236.196545677844,33.24885099178894
desi_vit_base_hsc,11355,2048,27,0.8625268929977024,236.196545677844,32.47067299754333
desi_vit_base_hsc,11355,2048,28,0.8653274653918115,236.196545677844,31.809187472134024
desi_vit_base_hsc,11355,2048,29,0.8688182505390841,236.196545677844,30.984676078644704
desi_vit_base_hsc,11355,2048,30,0.87156916963087,236.196545677844,30.334918491725634
desi_vit_base_hsc,11355,2048,31,0.8742426856657743,236.196545677844,29.703443239466917
desi_vit_base_hsc,11355,2048,32,0.8764671248007823,236.196545677844,29.178038399707436
desi_vit_base_hsc,11355,2048,33,0.8789155184761255,236.196545677844,28.599736271131885
desi_vit_base_hsc,11355,2048,34,0.8810309190255602,236.196545677844,28.100085968630395
desi_vit_base_hsc,11355,2048,35,0.8833879145801996,236.196545677844,27.54337176044653
desi_vit_base_hsc,11355,2048,36,0.8852437122593138,236.196545677844,27.10503875916281
desi_vit_base_hsc,11355,2048,37,0.887122327716223,236.196545677844,26.661316277583836
desi_vit_base_hsc,11355,2048,38,0.8887827060859851,236.196545677844,26.269140642127827
desi_vit_base_hsc,11355,2048,39,0.8907003306189069,236.196545677844,25.816204351544613
desi_vit_base_hsc,11355,2048,40,0.8925736140212804,236.196545677844,25.373741282828334
desi_vit_base_hsc,11355,2048,41,0.8940987006581745,236.196545677844,25.013521087334507
desi_vit_base_hsc,11355,2048,42,0.8957070558862001,236.196545677844,24.63363313825196
desi_vit_base_hsc,11355,2048,43,0.8974241462748218,236.196545677844,24.228062319842895
desi_vit_base_hsc,11355,2048,44,0.8988824431742457,236.196545677844,23.88361762962626
desi_vit_base_hsc,11355,2048,45,0.9001482087293792,236.196545677844,23.584648177865738
desi_vit_base_hsc,11355,2048,46,0.9016092513938265,236.196545677844,23.23955494743532
desi_vit_base_hsc,11355,2048,47,0.9027637850021707,236.196545677844,22.96685809727545
desi_vit_base_hsc,11355,2048,48,0.9040289154587396,236.196545677844,22.66803865360203
desi_vit_base_hsc,11355,2048,49,0.9053848917598045,236.196545677844,22.347761735269486
desi_vit_base_hsc,11355,2048,50,0.9065510111533112,236.196545677844,22.072328362675275
desi_vit_base_hsc,11355,2048,51,0.9078957258342779,236.196545677844,21.754711400108643
desi_vit_base_hsc,11355,2048,52,0.9090201962197919,236.196545677844,21.489115379333203
desi_vit_base_hsc,11355,2048,53,0.9099978458631236,236.196545677844,21.258197910695085
desi_vit_base_hsc,11355,2048,54,0.9111946502255831,236.196545677844,20.975516854429973
desi_vit_base_hsc,11355,2048,55,0.9122464814209895,236.196545677844,20.72707795943878
desi_vit_base_hsc,11355,2048,56,0.9133767838991677,236.196545677844,20.460104418522
desi_vit_base_hsc,11355,2048,57,0.914304367179064,236.196545677844,20.241012451981945
desi_vit_base_hsc,11355,2048,58,0.9152974478481906,236.196545677844,20.006450228354822
desi_vit_base_hsc,11355,2048,59,0.9162054077234678,236.196545677844,19.79199324220025
desi_vit_base_hsc,11355,2048,60,0.9171300983573213,236.196545677844,19.5735845086634
desi_vit_base_hsc,11355,2048,61,0.9180083750314157,236.196545677844,19.366138592092867
desi_vit_base_hsc,11355,2048,62,0.9189511874981809,236.196545677844,19.143449544220918
desi_vit_base_hsc,11355,2048,63,0.9197574778820804,236.196545677844,18.953006540730605
desi_vit_base_hsc,11355,2048,64,0.9206268073902233,236.196545677844,18.747673913851436
desi_vit_base_hsc,12698,2048,1,0.5060281683772696,316.32822692077,156.25723364602345
desi_vit_base_hsc,12698,2048,2,0.611004648760369,316.32822692077,123.05020973805465
desi_vit_base_hsc,12698,2048,3,0.6601530546646488,316.32822692077,107.5031816423715
desi_vit_base_hsc,12698,2048,4,0.7034001469603213,316.32822692077,93.82290561700253
desi_vit_base_hsc,12698,2048,5,0.7336082451024258,316.32822692077,84.26723149306198
desi_vit_base_hsc,12698,2048,6,0.7533522372550958,316.32822692077,78.0216494630703
desi_vit_base_hsc,12698,2048,7,0.7712489756077836,316.32822692077,72.36040595229963
desi_vit_base_hsc,12698,2048,8,0.786244491459175,316.32822692077,67.61690101126669
desi_vit_base_hsc,12698,2048,9,0.7986195403202516,316.32822692077,63.702323746984426
desi_vit_base_hsc,12698,2048,10,0.8094504225255091,316.32822692077,60.27620998300759
desi_vit_base_hsc,12698,2048,11,0.8193770947315734,316.32822692077,57.1361233648396
desi_vit_base_hsc,12698,2048,12,0.8280332105453436,316.32822692077,54.39794959744882
desi_vit_base_hsc,12698,2048,13,0.8352875451444245,316.32822692077,52.103198796231574
desi_vit_base_hsc,12698,2048,14,0.841653588815246,316.32822692077,50.08943948934042
desi_vit_base_hsc,12698,2048,15,0.8474002215397278,316.32822692077,48.27161734884021
desi_vit_base_hsc,12698,2048,16,0.8536412479640874,316.32822692077,46.297404525856884
desi_vit_base_hsc,12698,2048,17,0.8589494430158655,316.32822692077,44.6182725969783
desi_vit_base_hsc,12698,2048,18,0.8635105365412917,316.32822692077,43.17546996926042
desi_vit_base_hsc,12698,2048,19,0.8676137623817599,316.32822692077,41.87750381448963
desi_vit_base_hsc,12698,2048,20,0.8719729657918925,316.32822692077,40.4985647289754
desi_vit_base_hsc,12698,2048,21,0.875340673661815,316.32822692077,39.433263669695705
desi_vit_base_hsc,12698,2048,22,0.8786357772866313,316.32822692077,38.39092938253735
desi_vit_base_hsc,12698,2048,23,0.8816022983615528,316.32822692077,37.452535030784354
desi_vit_base_hsc,12698,2048,24,0.8846060051269216,316.32822692077,36.50237779550533
desi_vit_base_hsc,12698,2048,25,0.8876221007282098,316.32822692077,35.54830162172629
desi_vit_base_hsc,12698,2048,26,0.8901855440890052,316.32822692077,34.73741212859406
desi_vit_base_hsc,12698,2048,27,0.8928400482780772,316.32822692077,33.89771752511116
desi_vit_base_hsc,12698,2048,28,0.8954477832332334,316.32822692077,33.07281735046729
desi_vit_base_hsc,12698,2048,29,0.8976622329358978,316.32822692077,32.37232440241824
desi_vit_base_hsc,12698,2048,30,0.9002122067229289,316.32822692077,31.565695715672238
desi_vit_base_hsc,12698,2048,31,0.9023283028577528,316.32822692077,30.896314777349502
desi_vit_base_hsc,12698,2048,32,0.9041605285030359,316.32822692077,30.316730087658346
desi_vit_base_hsc,12698,2048,33,0.9062191291893188,316.32822692077,29.665536582628583
desi_vit_base_hsc,12698,2048,34,0.9079468889042566,316.32822692077,29.11899741545718
desi_vit_base_hsc,12698,2048,35,0.9094291282175798,316.32822692077,28.650123281601378
desi_vit_base_hsc,12698,2048,36,0.9111031509509573,316.32822692077,28.120582638527022
desi_vit_base_hsc,12698,2048,37,0.9127886293716229,316.32822692077,27.587418238204663
desi_vit_base_hsc,12698,2048,38,0.9143306419742656,316.32822692077,27.099636125721197
desi_vit_base_hsc,12698,2048,39,0.915677875812027,316.32822692077,26.67346803457448
desi_vit_base_hsc,12698,2048,40,0.9171674744409701,316.32822692077,26.202265941457284
desi_vit_base_hsc,12698,2048,41,0.9184453066399776,316.32822692077,25.798051547642984
desi_vit_base_hsc,12698,2048,42,0.9196512344970841,316.32822692077,25.416582526810124
desi_vit_base_hsc,12698,2048,43,0.9208524538664536,316.32822692077,25.036602933554565
desi_vit_base_hsc,12698,2048,44,0.9220090271846297,316.32822692077,24.67074614651205
desi_vit_base_hsc,12698,2048,45,0.9231935300131197,316.32822692077,24.296054466993198
desi_vit_base_hsc,12698,2048,46,0.9244010385124763,316.32822692077,23.914085444399934
desi_vit_base_hsc,12698,2048,47,0.9254393626630569,316.32822692077,23.585634206877764
desi_vit_base_hsc,12698,2048,48,0.9264373355972206,316.32822692077,23.26994719809884
desi_vit_base_hsc,12698,2048,49,0.9273927672896363,316.32822692077,22.967717184893093
desi_vit_base_hsc,12698,2048,50,0.9283479391178832,316.32822692077,22.665569374059086
desi_vit_base_hsc,12698,2048,51,0.9292052875273189,316.32822692077,22.394365871848933
desi_vit_base_hsc,12698,2048,52,0.9301970991376393,316.32822692077,22.080627863716863
desi_vit_base_hsc,12698,2048,53,0.9310104973681893,316.32822692077,21.823327043666474
desi_vit_base_hsc,12698,2048,54,0.9318548773807293,316.32822692077,21.556225811452375
desi_vit_base_hsc,12698,2048,55,0.9327261788035537,316.32822692077,21.28060857725678
desi_vit_base_hsc,12698,2048,56,0.9336079463417631,316.32822692077,21.00168061533869
desi_vit_base_hsc,12698,2048,57,0.9343563578316292,316.32822692077,20.76493693574223
desi_vit_base_hsc,12698,2048,58,0.9351499204867534,316.32822692077,20.513910668096255
desi_vit_base_hsc,12698,2048,59,0.9358626820391222,316.32822692077,20.288444070018148
desi_vit_base_hsc,12698,2048,60,0.9365721112849144,316.32822692077,20.06403157457096
desi_vit_base_hsc,12698,2048,61,0.9373069196630406,316.32822692077,19.831590943191763
desi_vit_base_hsc,12698,2048,62,0.9380121088252844,316.32822692077,19.608519705855432
desi_vit_base_hsc,12698,2048,63,0.9386900643300047,316.32822692077,19.39406324311609
desi_vit_base_hsc,12698,2048,64,0.9392910591834011,316.32822692077,19.203951606752707
desi_vit_base_hsc,12833,2048,1,0.33060930497337915,256.7967848212089,171.89737827207063
desi_vit_base_hsc,12833,2048,2,0.43711486847882197,256.7967848212089,144.54709199830182
desi_vit_base_hsc,12833,2048,3,0.526162977336466,256.7967848212089,121.67982394924984
desi_vit_base_hsc,12833,2048,4,0.5769579057893854,256.7967848212089,108.63584963731678
desi_vit_base_hsc,12833,2048,5,0.6193497703198606,256.7967848212089,97.74975512331451
desi_vit_base_hsc,12833,2048,6,0.6514780915279228,256.7967848212089,89.49930553538108
desi_vit_base_hsc,12833,2048,7,0.6838465158900193,256.7967848212089,81.1871982294662
desi_vit_base_hsc,12833,2048,8,0.7037095766051824,256.7967848212089,76.08642810110386
desi_vit_base_hsc,12833,2048,9,0.7250705754911766,256.7967848212089,70.60099226661113
desi_vit_base_hsc,12833,2048,10,0.743887121385887,256.7967848212089,65.76896377940878
desi_vit_base_hsc,12833,2048,11,0.7580884604538559,256.7967848212089,62.122105566598535
desi_vit_base_hsc,12833,2048,12,0.7697283512117717,256.7967848212089,59.133019044295644
desi_vit_base_hsc,12833,2048,13,0.782380182247088,256.7967848212089,55.88406951232523
desi_vit_base_hsc,12833,2048,14,0.7911243814873012,256.7967848212089,53.638587261602424
desi_vit_base_hsc,12833,2048,15,0.799322415302214,256.7967848212089,51.533358536077266
desi_vit_base_hsc,12833,2048,16,0.80728090256558,256.7967848212089,49.48964459480433
desi_vit_base_hsc,12833,2048,17,0.8142805436732392,256.7967848212089,47.692159263455096
desi_vit_base_hsc,12833,2048,18,0.8201662952843121,256.7967848212089,46.18071717347534
desi_vit_base_hsc,12833,2048,19,0.8267813133187609,256.7967848212089,44.482001810694555
desi_vit_base_hsc,12833,2048,20,0.832183023381857,256.7967848212089,43.094860033955115
desi_vit_base_hsc,12833,2048,21,0.8363907164240291,256.7967848212089,42.01433798921076
desi_vit_base_hsc,12833,2048,22,0.8408391276313372,256.7967848212089,40.87200029361141
desi_vit_base_hsc,12833,2048,23,0.8447626400801016,256.7967848212089,39.86445491156271
desi_vit_base_hsc,12833,2048,24,0.8489161191722829,256.7967848212089,38.79785483486843
desi_vit_base_hsc,12833,2048,25,0.8525841981486891,256.7967848212089,37.85590394725705
desi_vit_base_hsc,12833,2048,26,0.8556915147275329,256.7967848212089,37.05795504038833
desi_vit_base_hsc,12833,2048,27,0.8589886208256043,256.7967848212089,36.211268795189184
desi_vit_base_hsc,12833,2048,28,0.8617170364393174,256.7967848212089,35.51062043793168
desi_vit_base_hsc,12833,2048,29,0.8643334141621861,256.7967848212089,34.83874305082116
desi_vit_base_hsc,12833,2048,30,0.867006068057892,256.7967848212089,34.152414123464
desi_vit_base_hsc,12833,2048,31,0.869431032472377,256.7967848212089,33.52969105851843
desi_vit_base_hsc,12833,2048,32,0.8719799499047931,256.7967848212089,32.87513725709923
desi_vit_base_hsc,12833,2048,33,0.8744467661755833,256.7967848212089,32.24166677001568
desi_vit_base_hsc,12833,2048,34,0.8767471608196928,256.7967848212089,31.650932821588405
desi_vit_base_hsc,12833,2048,35,0.8790358643956852,256.7967848212089,31.063201101864777
desi_vit_base_hsc,12833,2048,36,0.8812755372005033,256.7967848212089,30.48806032653597
desi_vit_base_hsc,12833,2048,37,0.8834332931122102,256.7967848212089,29.93395554598069
desi_vit_base_hsc,12833,2048,38,0.8851943242539965,256.7967848212089,29.481728410799953
desi_vit_base_hsc,12833,2048,39,0.8870224033512353,256.7967848212089,29.012283576230168
desi_vit_base_hsc,12833,2048,40,0.8886824981250663,256.7967848212089,28.585976575811873
desi_vit_base_hsc,12833,2048,41,0.8902462169821682,256.7967848212089,28.184418600943804
desi_vit_base_hsc,12833,2048,42,0.8918693902706988,256.7967848212089,27.767592919241483
desi_vit_base_hsc,12833,2048,43,0.89367894784757,256.7967848212089,27.302904351552108
desi_vit_base_hsc,12833,2048,44,0.8953021696954188,256.7967848212089,26.886066199972994
desi_vit_base_hsc,12833,2048,45,0.8968387237755275,256.7967848212089,26.49148405249715
desi_vit_base_hsc,12833,2048,46,0.8983480265903515,256.7967848212089,26.103899942328752
desi_vit_base_hsc,12833,2048,47,0.8997341535705542,256.7967848212089,25.74794699045877
desi_vit_base_hsc,12833,2048,48,0.9011144345707555,256.7967848212089,25.393495267457286
desi_vit_base_hsc,12833,2048,49,0.9024390070789187,256.7967848212089,25.05334930609841
desi_vit_base_hsc,12833,2048,50,0.9036641341809438,256.7967848212089,24.738740605301025
desi_vit_base_hsc,12833,2048,51,0.9049667479904394,256.7967848212089,24.40423356715885
desi_vit_base_hsc,12833,2048,52,0.9062693697295974,256.7967848212089,24.069724492704875
desi_vit_base_hsc,12833,2048,53,0.9074137434273972,256.7967848212089,23.775853006475916
desi_vit_base_hsc,12833,2048,54,0.9085892209125002,256.7967848212089,23.47399416767176
desi_vit_base_hsc,12833,2048,55,0.9097363685068187,256.7967848212089,23.17941035373537
desi_vit_base_hsc,12833,2048,56,0.9108637803109356,256.7967848212089,22.88989462726867
desi_vit_base_hsc,12833,2048,57,0.9119402229064297,256.7967848212089,22.613467629701187
desi_vit_base_hsc,12833,2048,58,0.9131064473020707,256.7967848212089,22.31398495452053
desi_vit_base_hsc,12833,2048,59,0.9141101914225105,256.7967848212089,22.056226691608398
desi_vit_base_hsc,12833,2048,60,0.9150377132136871,256.7967848212089,21.818042077782636
desi_vit_base_hsc,12833,2048,61,0.9159254370385053,256.7967848212089,21.590077453760145
desi_vit_base_hsc,12833,2048,62,0.91696733545838,256.7967848212089,21.322521289426003
desi_vit_base_hsc,12833,2048,63,0.9178008861473408,256.7967848212089,21.108468152515382
desi_vit_base_hsc,12833,2048,64,0.9187774469369904,256.7967848212089,20.857690481550907
desi_vit_base_hsc,5275,2048,1,0.43487772617706844,215.6723213204895,121.88123262530495
desi_vit_base_hsc,5275,2048,2,0.5419221205975462,215.6723213204895,98.79471959629446
desi_vit_base_hsc,5275,2048,3,0.5994785123538169,215.6723213204895,86.38139897938807
desi_vit_base_hsc,5275,2048,4,0.6425401763099636,215.6723213204895,77.09418995404305
desi_vit_base_hsc,5275,2048,5,0.682828603976521,215.6723213204895,68.40509123684399
desi_vit_base_hsc,5275,2048,6,0.7168681564521703,215.6723213204895,61.06370193771009
desi_vit_base_hsc,5275,2048,7,0.7401828385874625,215.6723213204895,56.035370320742274
desi_vit_base_hsc,5275,2048,8,0.7615308256586378,215.6723213204895,51.43120039358209
desi_vit_base_hsc,5275,2048,9,0.7790335475260748,215.6723213204895,47.65634773900507
desi_vit_base_hsc,5275,2048,10,0.7911314234222927,215.6723213204895,45.04717076142055
desi_vit_base_hsc,5275,2048,11,0.802429598478164,215.6723213204895,42.610467120435544
desi_vit_base_hsc,5275,2048,12,0.8126556864784642,215.6723213204895,40.40498298338319
desi_vit_base_hsc,5275,2048,13,0.8220717970833381,215.6723213204895,38.37418855141956
desi_vit_base_hsc,5275,2048,14,0.8310467173545505,215.6723213204895,36.438546662860865
desi_vit_base_hsc,5275,2048,15,0.8379606874821479,215.6723213204895,34.94739467590141
desi_vit_base_hsc,5275,2048,16,0.8447226003513677,215.6723213204895,33.48903723082989
desi_vit_base_hsc,5275,2048,17,0.8505637880735406,215.6723213204895,32.22925471552011
desi_vit_base_hsc,5275,2048,18,0.8557788324093407,215.6723213204895,31.104513997828832
desi_vit_base_hsc,5275,2048,19,0.8598400886152037,215.6723213204895,30.228613444433126
desi_vit_base_hsc,5275,2048,20,0.8638969554671079,215.6723213204895,29.353659553194802
desi_vit_base_hsc,5275,2048,21,0.8681802832260783,215.6723213204895,28.429864312441154
desi_vit_base_hsc,5275,2048,22,0.8722672555961712,215.6723213204895,27.54841749421051
desi_vit_base_hsc,5275,2048,23,0.8752872049237861,215.6723213204895,26.897098012453565
desi_vit_base_hsc,5275,2048,24,0.8783512105728012,215.6723213204895,26.236276801591387
desi_vit_base_hsc,5275,2048,25,0.8815556473112711,215.6723213204895,25.54516849168092
desi_vit_base_hsc,5275,2048,26,0.8844764859267764,215.6723213204895,24.915224447272365
desi_vit_base_hsc,5275,2048,27,0.8869555727778697,215.6723213204895,24.380554031341966
desi_vit_base_hsc,5275,2048,28,0.889700792162576,215.6723213204895,23.788486194108355
desi_vit_base_hsc,5275,2048,29,0.8918632752596679,215.6723213204895,23.322098444742227
desi_vit_base_hsc,5275,2048,30,0.8943363052875628,215.6723213204895,22.78873431793086
desi_vit_base_hsc,5275,2048,31,0.8962951347154674,215.6723213204895,22.36626902814379
desi_vit_base_hsc,5275,2048,32,0.8981750090789872,215.6723213204895,21.960832160372604
desi_vit_base_hsc,5275,2048,33,0.9001240349880832,215.6723213204895,21.540481218244075
desi_vit_base_hsc,5275,2048,34,0.9020174090393328,215.6723213204895,21.132132841483102
desi_vit_base_hsc,5275,2048,35,0.9038863457200456,215.6723213204895,20.729054929152774
desi_vit_base_hsc,5275,2048,36,0.9056997864946734,215.6723213204895,20.337945947711557
desi_vit_base_hsc,5275,2048,37,0.907139913048955,215.6723213204895,20.027350510754363
desi_vit_base_hsc,5275,2048,38,0.9088430128492172,215.6723213204895,19.66003902339136
desi_vit_base_hsc,5275,2048,39,0.9101897965438231,215.6723213204895,19.36957505765911
desi_vit_base_hsc,5275,2048,40,0.9116674659092706,215.6723213204895,19.05088267546888
desi_vit_base_hsc,5275,2048,41,0.9131309370715571,215.6723213204895,18.735252452712952
desi_vit_base_hsc,5275,2048,42,0.9146216388902438,215.6723213204895,18.413749331080115
desi_vit_base_hsc,5275,2048,43,0.9158843804004113,215.6723213204895,18.141410938354554
desi_vit_base_hsc,5275,2048,44,0.9170784190481173,215.6723213204895,17.883889851457432
desi_vit_base_hsc,5275,2048,45,0.9182989647826765,215.6723213204895,17.620651919607226
desi_vit_base_hsc,5275,2048,46,0.9194445538270297,215.6723213204895,17.373580071132242
desi_vit_base_hsc,5275,2048,47,0.9205151678429049,215.6723213204895,17.142678261090193
desi_vit_base_hsc,5275,2048,48,0.9217291398065158,215.6723213204895,16.88085810968023
desi_vit_base_hsc,5275,2048,49,0.9230233338034511,215.6723213204895,16.601736286122147
desi_vit_base_hsc,5275,2048,50,0.9241113995316835,215.6723213204895,16.367070624765
desi_vit_base_hsc,5275,2048,51,0.925148563312774,215.6723213204895,16.14338310450769
desi_vit_base_hsc,5275,2048,52,0.9259306320344167,215.6723213204895,15.974712527878847
desi_vit_base_hsc,5275,2048,53,0.9268342468309035,215.6723213204895,15.779827827140993
desi_vit_base_hsc,5275,2048,54,0.9276906818390671,215.6723213204895,15.595118500870225
desi_vit_base_hsc,5275,2048,55,0.9286138849953548,215.6723213204895,15.396009133103256
desi_vit_base_hsc,5275,2048,56,0.9295308762648369,215.6723213204895,15.198239497383433
desi_vit_base_hsc,5275,2048,57,0.9304054002465728,215.6723213204895,15.009628880192007
desi_vit_base_hsc,5275,2048,58,0.931349151728122,215.6723213204895,14.806087807416631
desi_vit_base_hsc,5275,2048,59,0.932135896770564,215.6723213204895,14.636408677825797
desi_vit_base_hsc,5275,2048,60,0.9329652088220064,215.6723213204895,14.45754902259215
desi_vit_base_hsc,5275,2048,61,0.9337226200689672,215.6723213204895,14.294196380765863
desi_vit_base_hsc,5275,2048,62,0.9344541617083119,215.6723213204895,14.136423097265808
desi_vit_base_hsc,5275,2048,63,0.9352338696683142,215.6723213204895,13.968261671580033
desi_vit_base_hsc,5275,2048,64,0.9359597584372586,215.6723213204895,13.811707555761318
desi_vit_base_hsc,2980,2048,1,0.34779954506706856,165.15632181795502,107.71502822471989
desi_vit_base_hsc,2980,2048,2,0.4884304307311268,165.15632181795502,84.48894841444266
desi_vit_base_hsc,2980,2048,3,0.5571486245328923,165.15632181795502,73.13970428416967
desi_vit_base_hsc,2980,2048,4,0.6158190630747249,165.15632181795502,63.44991045515421
desi_vit_base_hsc,2980,2048,5,0.6621472966628981,165.15632181795502,55.79850979940849
desi_vit_base_hsc,2980,2048,6,0.696499294436618,165.15632181795502,50.12506020000234
desi_vit_base_hsc,2980,2048,7,0.7225640094852344,165.15632181795502,45.82030773333975
desi_vit_base_hsc,2980,2048,8,0.7462005760107273,165.15632181795502,41.91657934558393
desi_vit_base_hsc,2980,2048,9,0.763829186390964,165.15632181795502,39.00510289642222
desi_vit_base_hsc,2980,2048,10,0.7785086156796603,165.15632181795502,36.580702348714375
desi_vit_base_hsc,2980,2048,11,0.7904856520972088,165.15632181795502,34.602619067712375
desi_vit_base_hsc,2980,2048,12,0.801207806608341,165.15632181795502,32.83178746668998
desi_vit_base_hsc,2980,2048,13,0.8123372574675863,165.15632181795502,30.993688298923345
desi_vit_base_hsc,2980,2048,14,0.8206540153503528,165.15632181795502,29.62012315755516
desi_vit_base_hsc,2980,2048,15,0.828430929345626,165.15632181795502,28.335716647001252
desi_vit_base_hsc,2980,2048,16,0.8348222630185034,165.15632181795502,27.280147486077585
desi_vit_base_hsc,2980,2048,17,0.8420608347159447,165.15632181795502,26.084651609312623
desi_vit_base_hsc,2980,2048,18,0.8479233795969376,165.15632181795502,25.11641526027515
desi_vit_base_hsc,2980,2048,19,0.852399292697609,165.15632181795502,24.37718991579148
desi_vit_base_hsc,2980,2048,20,0.8570067357228226,165.15632181795502,23.616241572761403
desi_vit_base_hsc,2980,2048,21,0.8609923087975102,165.15632181795502,22.95799898340932
desi_vit_base_hsc,2980,2048,22,0.864884931497881,165.15632181795502,22.315107735990996
desi_vit_base_hsc,2980,2048,23,0.8686751775000069,165.15632181795502,21.689124647494683
desi_vit_base_hsc,2980,2048,24,0.871914871059317,165.15632181795502,21.15406877542171
desi_vit_base_hsc,2980,2048,25,0.8752879278607892,165.15632181795502,20.596987120807515
desi_vit_base_hsc,2980,2048,26,0.8779081647125955,165.15632181795502,20.164238440071337
desi_vit_base_hsc,2980,2048,27,0.8808572202561924,165.15632181795502,19.67718327365402
desi_vit_base_hsc,2980,2048,28,0.8836624305725216,165.15632181795502,19.21388505588331
desi_vit_base_hsc,2980,2048,29,0.8863602314328561,165.15632181795502,18.76832618879314
desi_vit_base_hsc,2980,2048,30,0.8893714909156487,165.15632181795502,18.270997648575683
desi_vit_base_hsc,2980,2048,31,0.8917234019392887,165.15632181795502,17.882564674668203
desi_vit_base_hsc,2980,2048,32,0.8940624906998983,165.15632181795502,17.4962493785602
desi_vit_base_hsc,2980,2048,33,0.8961042742236514,165.15632181795502,17.159035921828643
desi_vit_base_hsc,2980,2048,34,0.898108919433531,165.15632181795502,16.827956092414937
desi_vit_base_hsc,2980,2048,35,0.900149576221933,165.15632181795502,16.490928723149615
