ok,d,lin_nmse,quad_nmse,quadN_nmse,lin_r2,quad_r2,lam,df,df_frac,n_tr,n_te,m_d,energy,test_sse_lin,dataset_id,sample_id,k,stage
1.0,24.0,0.14190031580663923,0.12261154820633577,0.12261154820633577,0.8580996841933608,0.8773884517936642,925.2258045927256,118.28343180953553,0.3942781060317851,1024.0,1024.0,300.0,221.67729492356065,31.456078156814762,desi_vit_base_hsc,3510,2048,coarse_fixed
1.0,26.0,0.13489108737594918,0.11670742397539637,0.11670742397539635,0.8651089126240508,0.8832925760246036,995.3609089737796,130.488805858605,0.3717629796541453,1024.0,1024.0,351.0,221.67729492356065,29.902291358798074,desi_vit_base_hsc,3510,2048,coarse_fixed
1.0,28.0,0.12867374824569291,0.11100066717361025,0.11100066717361023,0.8713262517543071,0.8889993328263898,1061.3186210001697,142.98591086372744,0.3521820464623829,1024.0,1024.0,406.0,221.67729492356065,28.524048438780465,desi_vit_base_hsc,3510,2048,coarse_fixed
1.0,30.0,0.12348962864413747,0.1071013849159615,0.1071013849159615,0.8765103713558625,0.8928986150840386,1130.1136650458773,154.84158595005442,0.3329926579571063,1024.0,1024.0,465.0,221.67729492356065,27.374846828947444,desi_vit_base_hsc,3510,2048,coarse_fixed
1.0,32.0,0.11830152654759957,0.10284091393127016,0.10284091393127016,0.8816984734524005,0.8971590860687298,1203.194839153123,166.33466598801198,0.31502777649244695,1024.0,1024.0,528.0,221.67729492356065,26.22476239039967,desi_vit_base_hsc,3510,2048,coarse_fixed
1.0,34.0,0.11383857503934595,0.09908819308990247,0.09908819308990247,0.8861614249606541,0.9009118069100975,1274.8070126724442,177.83058132216715,0.2988749265918776,1024.0,1024.0,595.0,221.67729492356065,25.235427372674984,desi_vit_base_hsc,3510,2048,coarse_fixed
1.0,36.0,0.10957538840968879,0.09557979813321028,0.09557979813321028,0.8904246115903112,0.9044202018667897,1346.3195807757206,189.06766466128585,0.28388538237430305,1024.0,1024.0,666.0,221.67729492356065,24.29037569285829,desi_vit_base_hsc,3510,2048,coarse_fixed
1.0,38.0,0.10567175489016752,0.09229967618350238,0.09229967618350238,0.8943282451098324,0.9077003238164976,1412.8174712821512,200.06151614289178,0.26998855080012385,1024.0,1024.0,741.0,221.67729492356065,23.425028773877877,desi_vit_base_hsc,3510,2048,coarse_fixed
1.0,2.0,0.4326852094519607,0.4192797200231036,0.4192797200231036,0.5673147905480393,0.5807202799768965,153.06782997237897,2.450234894447625,0.816744964815875,1024.0,1024.0,3.0,220.34599830327335,95.3404544277532,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,4.0,0.3324998454173913,0.30859019253282666,0.30859019253282666,0.6675001545826087,0.6914098074671733,229.41627992264415,7.392487734196696,0.7392487734196697,1024.0,1024.0,10.0,220.34599830327335,73.26501037417916,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,5.0,0.29724709340026156,0.2664349006501797,0.2664349006501798,0.7027529065997384,0.7335650993498203,42.253219943558484,13.992108154642905,0.932807210309527,1024.0,1024.0,15.0,220.34599830327335,65.49720753802697,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,6.0,0.26609406530474766,0.2331666176232859,0.2331666176232859,0.7339059346952523,0.7668333823767142,48.56625272040953,19.373634699469495,0.9225540333080712,1024.0,1024.0,21.0,220.34599830327335,58.632762462151035,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,7.0,0.24586940657232084,0.2115460258843673,0.2115460258843673,0.7541305934276792,0.7884539741156327,54.19319605067946,25.56556196435328,0.9130557844411885,1024.0,1024.0,28.0,220.34599830327335,54.176339843411434,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,8.0,0.22588752232408035,0.1857976433488156,0.1857976433488156,0.7741124776759196,0.8142023566511845,59.37964189031125,32.62289461819606,0.9061915171721127,1024.0,1024.0,36.0,220.34599830327335,49.77341161075243,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,10.0,0.19760382691564543,0.15978584108992622,0.15978584108992622,0.8023961730843545,0.8402141589100738,72.29448012926545,48.480866058567685,0.8814702919739579,1024.0,1024.0,55.0,220.34599830327335,43.54121251027513,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,11.0,0.18690431041777486,0.14882724979863654,0.14882724979863654,0.8130956895822251,0.8511727502013635,77.96923822006167,57.494075381058785,0.8711223542584664,1024.0,1024.0,66.0,220.34599830327335,41.183616866189496,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,12.0,0.1782279733569793,0.14088006193110636,0.14088006193110636,0.8217720266430207,0.8591199380688936,84.0996992932992,67.04840379682814,0.8595949204721557,1024.0,1024.0,78.0,220.34599830327335,39.271820714912806,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,13.0,0.16959280053345,0.1337097648353549,0.1337097648353549,0.8304071994665501,0.8662902351646451,90.6028339538769,77.12828615343749,0.8475635841037087,1024.0,1024.0,91.0,220.34599830327335,37.36909493859095,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,14.0,0.1611864447571771,0.12539105890350521,0.12539105890350521,0.8388135552428229,0.8746089410964948,95.58603834331109,88.25436805857257,0.8405177910340245,1024.0,1024.0,105.0,220.34599830327335,35.51678808297561,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,16.0,0.14743283921722267,0.11394344612356229,0.11394344612356229,0.8525671607827774,0.8860565538764377,105.76713440505092,111.55047381208098,0.8202240721476542,1024.0,1024.0,136.0,220.34599830327335,32.48623614000492,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,17.0,0.1418106728681533,0.1093066490503127,0.1093066490503127,0.8581893271318467,0.8906933509496873,111.04011120131186,124.07189961864881,0.8109274484879008,1024.0,1024.0,153.0,220.34599830327335,31.247414283192157,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,18.0,0.13655620919560119,0.1060353767598466,0.1060353767598466,0.8634437908043988,0.8939646232401534,117.98924374503771,136.16137190835292,0.7962653327973855,1024.0,1024.0,171.0,220.34599830327335,30.08961423971538,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,20.0,0.12807517863815152,0.09978185603285072,0.09978185603285072,0.8719248213618485,0.9002181439671493,130.87577781709456,161.49966866659588,0.7690460412695042,1024.0,1024.0,210.0,220.34599830327335,28.220853094893563,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,22.0,0.12079707745698282,0.09652378909352358,0.09652378909352358,0.8792029225430171,0.9034762109064765,896.5518519744194,98.28514194610715,0.3884788219213721,1024.0,1024.0,253.0,220.34599830327335,26.617152624376715,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,23.0,0.11730484719736148,0.09389661929180096,0.09389661929180096,0.8826951528026385,0.9061033807081991,929.6593093983287,104.41690505289569,0.3783221197568684,1024.0,1024.0,276.0,220.34599830327335,25.84765366151555,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,24.0,0.11458981566304428,0.09192093453626358,0.09192093453626358,0.8854101843369557,0.9080790654637364,970.1903384883423,109.71333620439174,0.3657111206813058,1024.0,1024.0,300.0,220.34599830327335,25.24940732766156,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,26.0,0.10917700274128095,0.08784535755072477,0.08784535755072477,0.890822997258719,0.9121546424492752,1044.3502544650478,121.21013375660317,0.3453280164005788,1024.0,1024.0,351.0,220.34599830327335,24.05671566078676,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,28.0,0.10461722579216373,0.08476496894819109,0.08476496894819109,0.8953827742078363,0.9152350310518089,1113.0377285642473,132.38826950971315,0.3260794815510176,1024.0,1024.0,406.0,220.34599830327335,23.051987056893275,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,30.0,0.1002133561940657,0.08167781767251404,0.08167781767251404,0.8997866438059343,0.918322182327486,1185.3309035457282,143.06443399830175,0.30766544945871344,1024.0,1024.0,465.0,220.34599830327335,22.081612013902927,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,32.0,0.09648243062680219,0.07874453031886225,0.07874453031886225,0.9035175693731978,0.9212554696811377,1258.6161614817752,153.83396761935305,0.2913522114002899,1024.0,1024.0,528.0,220.34599830327335,21.259517495189044,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,34.0,0.09288781753481451,0.0757255186324263,0.0757255186324263,0.9071121824651855,0.9242744813675737,1329.5591332199538,164.41246304072456,0.2763234672953354,1024.0,1024.0,595.0,220.34599830327335,20.467458884921,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,36.0,0.08952497508659814,0.0732968005586659,0.0732968005586659,0.9104750249134018,0.9267031994413341,1403.9715348303878,173.90814198114586,0.2611233363080268,1024.0,1024.0,666.0,220.34599830327335,19.726470008532143,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,38.0,0.08619804379981999,0.0708284345490038,0.0708284345490038,0.91380195620018,0.9291715654509962,1473.6652490891454,184.45207044877176,0.2489231719956434,1024.0,1024.0,741.0,220.34599830327335,18.993394012860616,desi_vit_base_hsc,19026,2048,coarse_fixed
1.0,2.0,0.5401293722213676,0.5294805951482456,0.5294805951482456,0.4598706277786324,0.47051940485175436,148.0289195019091,2.4737914282588616,0.8245971427529538,1024.0,1024.0,3.0,319.4276480066289,172.53225498796843,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,4.0,0.4108018322663464,0.3786012669110248,0.3786012669110248,0.5891981677336535,0.6213987330889752,36.658485773471774,9.4669027313751,0.94669027313751,1024.0,1024.0,10.0,319.4276480066289,131.22146307765271,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,5.0,0.37204216741279933,0.3355282752859124,0.33552827528591234,0.6279578325872006,0.6644717247140877,43.13939724111993,14.05093028315991,0.936728685543994,1024.0,1024.0,15.0,319.4276480066289,118.84055449595895,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,6.0,0.3383952722257321,0.29533185661063105,0.29533185661063105,0.6616047277742678,0.7046681433893689,49.24860302554184,19.48877619741472,0.9280369617816533,1024.0,1024.0,21.0,319.4276480066289,108.09280590362852,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,7.0,0.30986058013192186,0.2691735973443921,0.2691735973443921,0.6901394198680781,0.7308264026556079,55.18151352728694,25.625167466846605,0.9151845523873787,1024.0,1024.0,28.0,319.4276480066289,98.97803632150936,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,8.0,0.29083784857680717,0.24895141498424983,0.24895141498424983,0.7091621514231928,0.7510485850157502,60.49691370864293,32.594960952461676,0.9054155820128243,1024.0,1024.0,36.0,319.4276480066289,92.90164992219759,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,10.0,0.2578558577434221,0.2150977834795037,0.2150977834795037,0.7421441422565779,0.7849022165204963,72.52566771943383,48.58342911265561,0.8833350747755565,1024.0,1024.0,55.0,319.4276480066289,82.36629016371322,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,11.0,0.2433524635409381,0.20184710613990486,0.20184710613990486,0.7566475364590619,0.7981528938600951,78.10391130385136,57.66679616188289,0.8737393357861044,1024.0,1024.0,66.0,319.4276480066289,77.73350506550076,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,12.0,0.23175197978102896,0.1903360536188873,0.1903360536188873,0.768248020218971,0.8096639463811127,82.73919772640144,67.5896812023388,0.8665343743889589,1024.0,1024.0,78.0,319.4276480066289,74.0279898223339,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,13.0,0.22169814770380902,0.18172109773292147,0.18172109773292147,0.778301852296191,0.8182789022670786,87.98459091350342,78.08143899893322,0.8580377911970684,1024.0,1024.0,91.0,319.4276480066289,70.81651788845393,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,14.0,0.21160823867065054,0.169208844576328,0.16920884457632804,0.7883917613293494,0.830791155423672,93.4498709431459,89.21919464172028,0.8497066156354313,1024.0,1024.0,105.0,319.4276480066289,67.59352197739128,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,16.0,0.1953254765859607,0.15813212340643135,0.15813212340643135,0.8046745234140393,0.8418678765935687,656.9694942733908,66.01363626193819,0.48539438427895726,1024.0,1024.0,136.0,319.4276480066289,62.39235758162729,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,17.0,0.18813813657880069,0.15083588076828539,0.15083588076828539,0.8118618634211994,0.8491641192317146,692.4708274847884,72.21471848867824,0.47199162410900813,1024.0,1024.0,153.0,319.4276480066289,60.09652246771621,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,18.0,0.18231811932428563,0.145596753379886,0.145596753379886,0.8176818806757143,0.854403246620114,730.0590187067005,78.21726916094892,0.45741093076578315,1024.0,1024.0,171.0,319.4276480066289,58.237448044748476,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,20.0,0.1715461552948947,0.13788837728181286,0.13788837728181286,0.8284538447051053,0.8621116227181871,799.6636105826283,90.29368551312723,0.42996993101489156,1024.0,1024.0,210.0,319.4276480066289,54.79658491042812,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,22.0,0.16260007234953505,0.1304283220363987,0.1304283220363987,0.8373999276504649,0.8695716779636014,874.5846881833753,102.09211052190182,0.4035261285450665,1024.0,1024.0,253.0,319.4276480066289,51.93895867631967,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,23.0,0.15869103843275853,0.12760119010948828,0.12760119010948828,0.8413089615672414,0.8723988098905118,908.564716761283,108.33098074238478,0.3925035534144376,1024.0,1024.0,276.0,319.4276480066289,50.690305166305606,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,24.0,0.15454095315030272,0.12466383933196568,0.12466383933196568,0.8454590468496973,0.8753361606680343,944.1324667690143,114.17209311546625,0.38057364371822083,1024.0,1024.0,300.0,319.4276480066289,49.364653185503826,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,26.0,0.14772936970144834,0.11987163538248591,0.11987163538248591,0.8522706302985517,0.8801283646175141,1011.8880762863234,126.26635847738137,0.35973321503527456,1024.0,1024.0,351.0,319.4276480066289,47.18884510523539,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,28.0,0.14171702745418294,0.11538572434292636,0.11538572434292636,0.8582829725458171,0.8846142756570736,1081.2823820959163,138.22489195050804,0.34045539889287696,1024.0,1024.0,406.0,319.4276480066289,45.26833676218051,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,30.0,0.13621877844863695,0.11143022984106875,0.11143022984106878,0.863781221551363,0.8885697701589312,1153.4037125772097,149.673498325853,0.32187849102333976,1024.0,1024.0,465.0,319.4276480066289,43.51204401418417,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,32.0,0.13121115763080055,0.10764799477736106,0.10764799477736106,0.8687888423691994,0.8923520052226389,1211.8209990545508,161.79838790996848,0.3064363407385767,1024.0,1024.0,528.0,319.4276480066289,41.912471474233655,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,34.0,0.12676222765315903,0.10446112041415571,0.10446112041415571,0.873237772346841,0.8955388795858443,1277.9504142339665,172.68226293050856,0.29022229063951016,1024.0,1024.0,595.0,319.4276480066289,40.49136023532944,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,36.0,0.12277447418733145,0.10132708357256615,0.10132708357256615,0.8772255258126685,0.8986729164274339,1352.1613655848507,183.4486367736745,0.27544840356407585,1024.0,1024.0,666.0,319.4276480066289,39.217561524909854,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,38.0,0.11886868115878908,0.09862254485314245,0.09862254485314245,0.8811313188412109,0.9013774551468575,1423.0975743849094,193.72738452959044,0.2614404649522138,1024.0,1024.0,741.0,319.4276480066289,37.96994324420188,desi_vit_base_hsc,4484,2048,coarse_fixed
1.0,2.0,0.5446242740313285,0.539965315755487,0.539965315755487,0.4553757259686715,0.460034684244513,155.77175175545705,2.431372284612851,0.8104574282042837,1024.0,1024.0,3.0,204.9955091972947,111.64553037625915,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,4.0,0.4162943833797924,0.39979058602162504,0.39979058602162504,0.5837056166202076,0.6002094139783749,230.47078781623026,7.47714703388637,0.747714703388637,1024.0,1024.0,10.0,204.9955091972947,85.33847909691436,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,5.0,0.363149938977986,0.3453616029753976,0.3453616029753976,0.636850061022014,0.6546383970246024,263.8322531778493,10.815990468755881,0.7210660312503921,1024.0,1024.0,15.0,204.9955091972947,74.44410665575873,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,6.0,0.3236343844533843,0.30355969923299636,0.30355969923299636,0.6763656155466157,0.6964403007670037,300.36435926237226,14.680339017847437,0.6990637627546399,1024.0,1024.0,21.0,204.9955091972947,66.34359543477456,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,7.0,0.2982209990186572,0.2755684332305271,0.27556843323052704,0.7017790009813428,0.724431566769473,332.63656791161935,19.02746348001668,0.679552267143453,1024.0,1024.0,28.0,204.9955091972947,61.13396554715555,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,8.0,0.27879918946827625,0.25532124550830276,0.25532124550830276,0.7212008105317238,0.7446787544916973,368.5813317479039,23.538694463356446,0.6538526239821235,1024.0,1024.0,36.0,204.9955091972947,57.15258180884233,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,10.0,0.2472130676019114,0.2219509665866084,0.2219509665866084,0.7527869323980886,0.7780490334133916,439.4302710327131,33.61530696615729,0.611187399384678,1024.0,1024.0,55.0,204.9955091972947,50.67756867327906,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,11.0,0.2349656500730204,0.20915816046338156,0.20915816046338156,0.7650343499269796,0.7908418395366185,478.14372289316776,38.920957037605284,0.5897114702667468,1024.0,1024.0,66.0,204.9955091972947,48.16690308059218,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,12.0,0.22089944647437593,0.19510868990878613,0.19510868990878613,0.7791005535256241,0.8048913100912138,513.2399514095712,44.55291875526033,0.5711912660930811,1024.0,1024.0,78.0,204.9955091972947,45.28339451141524,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,13.0,0.21014583345278678,0.18413051577650025,0.18413051577650025,0.7898541665472132,0.8158694842234997,546.1753130505947,50.519425414063676,0.5551585210336668,1024.0,1024.0,91.0,204.9955091972947,43.078952134343915,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,14.0,0.19956520517118084,0.17444365568647352,0.17444365568647352,0.8004347948288192,0.8255563443135265,580.5226761065758,56.528599664711784,0.538367615854398,1024.0,1024.0,105.0,204.9955091972947,40.90997085212881,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,16.0,0.1846862539749856,0.16012633360148323,0.16012633360148323,0.8153137460250144,0.8398736663985168,650.9495682019964,68.67380930589023,0.5049544801903694,1024.0,1024.0,136.0,204.9955091972947,37.85985267534306,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,17.0,0.17836412168695195,0.15454944830586215,0.15454944830586215,0.8216358783130481,0.8454505516941379,682.7690389953653,75.00295865405346,0.4902154160395651,1024.0,1024.0,153.0,204.9955091972947,36.56384394774495,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,18.0,0.17260419459977108,0.1493898902721164,0.1493898902721164,0.827395805400229,0.8506101097278835,720.3978082464589,81.01270753610254,0.47375852360293885,1024.0,1024.0,171.0,204.9955091972947,35.383084761569016,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,20.0,0.16172667541584565,0.1397580542396054,0.1397580542396054,0.8382733245841544,0.8602419457603946,791.7233856508385,93.26927572775924,0.4441394082274249,1024.0,1024.0,210.0,204.9955091972947,33.15324217765688,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,22.0,0.1525354803850927,0.13146431419258145,0.13146431419258145,0.8474645196149073,0.8685356858074186,859.5224644182348,105.83589883232005,0.418323710799684,1024.0,1024.0,253.0,204.9955091972947,31.26908847219604,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,23.0,0.1482269790189908,0.12750711347619473,0.12750711347619473,0.8517730209810093,0.8724928865238053,892.4317775428875,112.25139420038533,0.40670795000139615,1024.0,1024.0,276.0,204.9955091972947,30.385865040774732,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,24.0,0.1447157167817408,0.12431211647876998,0.12431211647876998,0.8552842832182592,0.8756878835212301,922.8880773602593,118.83498959581806,0.3961166319860602,1024.0,1024.0,300.0,204.9955091972947,29.66607205052444,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,26.0,0.1376876591331645,0.1186448754234461,0.1186448754234461,0.8623123408668355,0.8813551245765538,1000.1302948835182,130.36850367526955,0.37142023839108135,1024.0,1024.0,351.0,204.9955091972947,28.225351794186597,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,28.0,0.1305493573160335,0.11276716937481884,0.11276716937481884,0.8694506426839665,0.8872328306251811,1068.2759542130525,142.89821396522976,0.35196604424933436,1024.0,1024.0,406.0,204.9955091972947,26.76203197837986,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,30.0,0.12497980616347605,0.1082823228518344,0.1082823228518344,0.875020193836524,0.8917176771481656,1140.501598679618,154.73798136898182,0.3327698524064125,1024.0,1024.0,465.0,204.9955091972947,25.620299003860964,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,32.0,0.12003979175209492,0.10424891551538683,0.10424891551538683,0.8799602082479051,0.8957510844846132,1210.1646331917464,166.57203829990414,0.31547734526496995,1024.0,1024.0,528.0,204.9955091972947,24.607618234157915,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,34.0,0.11562029713871916,0.10063265424441681,0.10063265424441681,0.8843797028612809,0.8993673457555832,1283.6844792085526,177.46099501413607,0.29825377313300183,1024.0,1024.0,595.0,204.9955091972947,23.70164168549425,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,36.0,0.11124763616592603,0.09693378996463187,0.09693378996463187,0.888752363834074,0.9030662100353681,1361.15857027484,187.97052929379805,0.2822380319726697,1024.0,1024.0,666.0,204.9955091972947,22.805265822829384,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,38.0,0.10732096337183959,0.09399079356278042,0.09399079356278042,0.8926790366281604,0.9060092064372196,1434.1968600917323,198.39486688815435,0.2677393615224755,1024.0,1024.0,741.0,204.9955091972947,22.00031553395447,desi_vit_base_hsc,18157,2048,coarse_fixed
1.0,2.0,0.5079114406348764,0.4995647228606153,0.4995647228606153,0.49208855936512363,0.5004352771393847,152.39295327293155,2.4158444128148666,0.8052814709382888,1024.0,1024.0,3.0,224.79944288280603,114.17820888852361,desi_vit_base_hsc,3074,2048,coarse_fixed
1.0,4.0,0.3782210627654435,0.36094148303053647,0.36094148303053647,0.6217789372345566,0.6390585169694636,230.3885078014152,7.400874981048882,0.7400874981048882,1024.0,1024.0,10.0,224.79944288280603,85.02388419621451,desi_vit_base_hsc,3074,2048,coarse_fixed
1.0,5.0,0.3291371008628998,0.3091915999735547,0.3091915999735547,0.6708628991371002,0.6908084000264453,264.0899793944821,10.75356679481788,0.7169044529878587,1024.0,1024.0,15.0,224.79944288280603,73.98983690604182,desi_vit_base_hsc,3074,2048,coarse_fixed
1.0,6.0,0.30016675783267516,0.2797822652551018,0.2797822652551018,0.6998332421673248,0.7202177347448981,303.45217831814495,14.424510587168049,0.6868814565318119,1024.0,1024.0,21.0,224.79944288280603,67.47731993272353,desi_vit_base_hsc,3074,2048,coarse_fixed
1.0,7.0,0.2756836863860935,0.2523972722574274,0.2523972722574274,0.7243163136139066,0.7476027277425725,337.41646147226385,18.726643247905447,0.6688086874251945,1024.0,1024.0,28.0,224.79944288280603,61.97353911147203,desi_vit_base_hsc,3074,2048,coarse_fixed
1.0,8.0,0.25771633189651044,0.2345319864755945,0.2345319864755945,0.7422836681034896,0.7654680135244055,371.6048956687506,23.2337551261685,0.6453820868380139,1024.0,1024.0,36.0,224.79944288280603,57.934487832135886,desi_vit_base_hsc,3074,2048,coarse_fixed
1.0,10.0,0.22409028634458267,0.19964359563832126,0.19964359563832126,0.7759097136554174,0.8003564043616788,445.04210647575036,33.171305623119935,0.6031146476930898,1024.0,1024.0,55.0,224.79944288280603,50.37537152571066,desi_vit_base_hsc,3074,2048,coarse_fixed
1.0,11.0,0.21236201561643162,0.18806387064905852,0.18806387064905852,0.7876379843835684,0.8119361293509415,481.54693015490227,38.51358831785137,0.5835392169371421,1024.0,1024.0,66.0,224.79944288280603,47.738862800043584,desi_vit_base_hsc,3074,2048,coarse_fixed
1.0,12.0,0.20238194514102953,0.1778509913963709,0.1778509913963709,0.7976180548589704,0.8221490086036292,508.257689021754,44.42463779492131,0.569546638396427,1024.0,1024.0,78.0,224.79944288280603,45.49534851724205,desi_vit_base_hsc,3074,2048,coarse_fixed
1.0,13.0,0.19239613358221702,0.16791821215784028,0.16791821215784028,0.8076038664177829,0.8320817878421597,546.1975265106392,50.008656451848736,0.5495456752950411,1024.0,1024.0,91.0,224.79944288280603,43.25054364208832,desi_vit_base_hsc,3074,2048,coarse_fixed
1.0,14.0,0.18345002081178485,0.1591008058550109,0.1591008058550109,0.8165499791882151,0.840899194144989,581.240718687689,55.88402772102887,0.5322288354383702,1024.0,1024.0,105.0,224.79944288280603,41.23946247532841,desi_vit_base_hsc,3074,2048,coarse_fixed
1.0,16.0,0.1686204402256855,0.14612682787386577,0.14612682787386577,0.8313795597743145,0.8538731721261342,654.4494270428733,67.71426142864485,0.4978989810929768,1024.0,1024.0,136.0,224.79944288280603,37.9057810213876,desi_vit_base_hsc,3074,2048,coarse_fixed
1.0,17.0,0.16255883706509278,0.14026192012012573,0.14026192012012573,0.8374411629349072,0.8597380798798743,687.435884855082,74.12387777948865,0.48446978940842256,1024.0,1024.0,153.0,224.79944288280603,36.543136007909695,desi_vit_base_hsc,3074,2048,coarse_fixed
1.0,18.0,0.15724681300513105,0.135276201683285,0.135276201683285,0.842753186994869,0.864723798316715,719.8258337471667,80.44147696805967,0.47041799396526124,1024.0,1024.0,171.0,224.79944288280603,35.348995958650235,desi_vit_base_hsc,3074,2048,coarse_fixed
1.0,20.0,0.14717451617216473,0.12661438316071427,0.12661438316071427,0.8528254838278353,0.8733856168392857,797.024376927962,92.34971854997785,0.43976056452370405,1024.0,1024.0,210.0,224.79944288280603,33.084749242049156,desi_vit_base_hsc,3074,2048,coarse_fixed
1.0,22.0,0.13815041337851156,0.11832409623085326,0.11832409623085326,0.8618495866214885,0.8816759037691467,865.8552352617271,105.02091443435049,0.4151024285942707,1024.0,1024.0,253.0,224.79944288280603,31.05613596151875,desi_vit_base_hsc,3074,2048,coarse_fixed
1.0,23.0,0.13460357609956772,0.11529503013640922,0.11529503013640922,0.8653964239004323,0.8847049698635908,900.2603532420778,111.31239472874577,0.40330577800270206,1024.0,1024.0,276.0,224.79944288280603,30.258808917216207,desi_vit_base_hsc,3074,2048,coarse_fixed
1.0,24.0,0.13138735153196496,0.1130179047530111,0.1130179047530111,0.868612648468035,0.8869820952469889,930.841827462843,117.61693114316853,0.3920564371438951,1024.0,1024.0,300.0,224.79944288280603,29.535803426233116,desi_vit_base_hsc,3074,2048,coarse_fixed
1.0,26.0,0.12471164481960983,0.10749014826403794,0.10749014826403794,0.8752883551803902,0.8925098517359621,1004.9410135477033,129.33375074161572,0.36847222433508753,1024.0,1024.0,351.0,224.79944288280603,28.035108276446675,desi_vit_base_hsc,3074,2048,coarse_fixed
1.0,28.0,0.11912584437877136,0.1027705342824384,0.1027705342824384,0.8808741556212286,0.8972294657175616,1075.1092550534477,141.08178485579063,0.3474920809255927,1024.0,1024.0,406.0,224.79944288280603,26.779423449291652,desi_vit_base_hsc,3074,2048,coarse_fixed
