ok,d,lin_nmse,quad_nmse,quadN_nmse,lin_r2,quad_r2,lam,df,df_frac,n_tr,n_te,m_d,energy,test_sse_lin,dataset_id,sample_id,k,stage
1.0,19.0,0.16328690907368498,0.13606864848566103,0.13606864848566103,0.836713090926315,0.863931351514339,759.5635253903995,86.55042108215426,0.4555285320113382,1024.0,1024.0,190.0,218.8284574746435,35.731822438396854,desi_vit_base_hsc,7034,2048,fine_closest
1.0,32.0,0.11889456049151143,0.0995942672274782,0.09959426722747819,0.8811054395084885,0.9004057327725218,1208.9710737590262,166.0384690624587,0.3144667974667778,1024.0,1024.0,528.0,218.8284574746435,26.017513274483136,desi_vit_base_hsc,7034,2048,fine_closest
1.0,33.0,0.1166830821659531,0.09789037283636653,0.09789037283636653,0.8833169178340469,0.9021096271636335,1243.5765191675373,171.7734891844745,0.30619160282437524,1024.0,1024.0,561.0,218.8284574746435,25.5335788837626,desi_vit_base_hsc,7034,2048,fine_closest
1.0,34.0,0.11432301117979082,0.0959804280620748,0.0959804280620748,0.8856769888202092,0.9040195719379251,1280.7664623601588,177.20068932712584,0.29781628458340476,1024.0,1024.0,595.0,218.8284574746435,25.017128190330048,desi_vit_base_hsc,7034,2048,fine_closest
1.0,35.0,0.11238780537489862,0.09435973561620437,0.09435973561620437,0.8876121946251014,0.9056402643837956,1314.0682780058078,182.9097218653577,0.2903328918497741,1024.0,1024.0,630.0,218.8284574746435,24.593650089149513,desi_vit_base_hsc,7034,2048,fine_closest
1.0,36.0,0.11037888746525441,0.09290737649337326,0.09290737649337326,0.8896211125347456,0.9070926235066268,1351.150388821015,188.21549024701102,0.28260584121172827,1024.0,1024.0,666.0,218.8284574746435,24.154041681788886,desi_vit_base_hsc,7034,2048,fine_closest
1.0,37.0,0.1084331968964042,0.09146132018571845,0.09146132018571845,0.8915668031035958,0.9085386798142816,1383.5838895635907,193.89175594230568,0.275806196219496,1024.0,1024.0,703.0,218.8284574746435,23.72826921588443,desi_vit_base_hsc,7034,2048,fine_closest
1.0,38.0,0.10635813981788216,0.08985032895502977,0.08985032895502977,0.8936418601821179,0.9101496710449702,1414.888336564285,199.53852705234175,0.26928276255376754,1024.0,1024.0,741.0,218.8284574746435,23.27418767621961,desi_vit_base_hsc,7034,2048,fine_closest
1.0,9.0,0.22402719305206384,0.18088291800117717,0.18088291800117717,0.7759728069479361,0.8191170819988228,59.26014436031756,40.73409627651149,0.9052021394780331,1024.0,1024.0,45.0,294.55438949539666,65.98819307981803,desi_vit_base_hsc,15730,2048,fine_closest
1.0,10.0,0.21114448508854258,0.16781283279654402,0.16781283279654402,0.7888555149114574,0.832187167203456,65.4273841185356,49.243535985190555,0.8953370179125555,1024.0,1024.0,55.0,294.55438949539666,62.19353490057554,desi_vit_base_hsc,15730,2048,fine_closest
1.0,11.0,0.1980126185220694,0.15581313832295932,0.15581313832295932,0.8019873814779306,0.8441868616770407,70.40802163941244,58.50897074499684,0.8864995567423763,1024.0,1024.0,66.0,294.55438949539666,58.32548596115302,desi_vit_base_hsc,15730,2048,fine_closest
1.0,12.0,0.1880483311111099,0.14672597263220694,0.1467259726322069,0.8119516688888901,0.853274027367793,75.9748845947993,68.30726803416793,0.8757342055662556,1024.0,1024.0,78.0,294.55438949539666,55.39046136606119,desi_vit_base_hsc,15730,2048,fine_closest
1.0,13.0,0.17957528301674974,0.13847126521896366,0.13847126521896366,0.8204247169832503,0.8615287347810363,81.07775558588091,78.93098762244986,0.867373490356592,1024.0,1024.0,91.0,294.55438949539666,52.8946878574618,desi_vit_base_hsc,15730,2048,fine_closest
1.0,15.0,0.16577906013723195,0.12523110124016895,0.12523110124016895,0.834220939862768,0.874768898759831,93.38942166770886,101.15168573811385,0.8429307144842821,1024.0,1024.0,120.0,294.55438949539666,48.83094984984301,desi_vit_base_hsc,15730,2048,fine_closest
1.0,16.0,0.15960612373448974,0.1255377761822964,0.1255377761822964,0.8403938762655103,0.8744622238177036,623.0830976916227,67.51318553770685,0.4964204818949033,1024.0,1024.0,136.0,294.55438949539666,47.01268433633936,desi_vit_base_hsc,15730,2048,fine_closest
1.0,17.0,0.1543972270219208,0.12131785013589891,0.12131785013589891,0.8456027729780792,0.8786821498641011,659.3422640230788,73.25709176100912,0.4788045213137851,1024.0,1024.0,153.0,294.55438949539666,45.47838094522404,desi_vit_base_hsc,15730,2048,fine_closest
1.0,18.0,0.14949245768293823,0.11688625206863572,0.11688625206863572,0.8505075423170618,0.8831137479313643,693.0325288926024,79.44053217108817,0.46456451562039863,1024.0,1024.0,171.0,294.55438949539666,44.03365960696429,desi_vit_base_hsc,15730,2048,fine_closest
1.0,19.0,0.1442778694517168,0.11308851512383548,0.11308851512383548,0.8557221305482832,0.8869114848761646,733.0015379778271,84.84227199304945,0.4465382736476287,1024.0,1024.0,190.0,294.55438949539666,42.497679754046985,desi_vit_base_hsc,15730,2048,fine_closest
1.0,32.0,0.10543633988645869,0.08501847742420167,0.08501847742420167,0.8945636601135413,0.9149815225757983,1256.5692940943538,152.84072454314241,0.289471069210497,1024.0,1024.0,528.0,294.55438949539666,31.056736725884978,desi_vit_base_hsc,15730,2048,fine_closest
1.0,33.0,0.10346996130442335,0.08355791725081514,0.08355791725081514,0.8965300386955767,0.9164420827491848,1291.543012070468,157.9724142457452,0.2815907562312749,1024.0,1024.0,561.0,294.55438949539666,30.477531283136734,desi_vit_base_hsc,15730,2048,fine_closest
1.0,34.0,0.10152170441423203,0.0821788638031638,0.0821788638031638,0.898478295585768,0.9178211361968363,1326.315358336732,162.79577829231093,0.2736063500711108,1024.0,1024.0,595.0,294.55438949539666,29.90366366426623,desi_vit_base_hsc,15730,2048,fine_closest
1.0,35.0,0.09957747266235015,0.08065919756077239,0.08065919756077239,0.9004225273376498,0.9193408024392276,1358.2050563891873,168.10807644380827,0.2668382165774735,1024.0,1024.0,630.0,294.55438949539666,29.330981667553097,desi_vit_base_hsc,15730,2048,fine_closest
1.0,36.0,0.09789332160385046,0.07948094563057863,0.07948094563057863,0.9021066783961496,0.9205190543694214,1416.7412534841685,171.15197261359614,0.25698494386425846,1024.0,1024.0,666.0,294.55438949539666,28.834907580698697,desi_vit_base_hsc,15730,2048,fine_closest
1.0,37.0,0.09632407760276847,0.07840100520166304,0.07840100520166304,0.9036759223972315,0.921598994798337,1464.7757835990337,175.04576609239442,0.2489982447971471,1024.0,1024.0,703.0,294.55438949539666,28.372679871990677,desi_vit_base_hsc,15730,2048,fine_closest
1.0,38.0,0.09468450931758525,0.0771111150958026,0.07711111509580261,0.9053154906824148,0.9228888849041974,1497.772463485658,180.00205353496153,0.2429177510593273,1024.0,1024.0,741.0,294.55438949539666,27.88973783671252,desi_vit_base_hsc,15730,2048,fine_closest
1.0,9.0,0.2172096805855953,0.18263505555692583,0.18263505555692583,0.7827903194144047,0.8173649444430742,68.19295360030867,40.13683969147018,0.8919297709215596,1024.0,1024.0,45.0,313.73911114002357,68.14717211793311,desi_vit_base_hsc,7336,2048,fine_closest
1.0,10.0,0.20439146890755752,0.17276709267089013,0.17276709267089013,0.7956085310924425,0.8272329073291098,455.7557064729087,32.13730719711941,0.584314676311262,1024.0,1024.0,55.0,313.73911114002357,64.12559777966086,desi_vit_base_hsc,7336,2048,fine_closest
1.0,11.0,0.19304019243613818,0.16201876253304445,0.16201876253304445,0.8069598075638618,0.8379812374669555,496.96174624643896,37.101985183533905,0.5621512906596047,1024.0,1024.0,66.0,313.73911114002357,60.564258389213094,desi_vit_base_hsc,7336,2048,fine_closest
1.0,12.0,0.1831686439675879,0.14863303347518747,0.14863303347518747,0.8168313560324121,0.8513669665248125,88.06397652318648,67.05075851195723,0.8596251091276568,1024.0,1024.0,78.0,313.73911114002357,57.467167547114464,desi_vit_base_hsc,7336,2048,fine_closest
1.0,13.0,0.17534639879350708,0.1402071411269361,0.1402071411269361,0.8246536012064929,0.8597928588730639,91.54997511452743,77.72877687384849,0.8541623832291043,1024.0,1024.0,91.0,313.73911114002357,55.01302329907901,desi_vit_base_hsc,7336,2048,fine_closest
1.0,15.0,0.16256769129115137,0.1329314599669214,0.1329314599669214,0.8374323087088487,0.8670685400330786,631.77969592153,59.82658751423333,0.4985548959519444,1024.0,1024.0,120.0,313.73911114002357,51.00384296577158,desi_vit_base_hsc,7336,2048,fine_closest
1.0,16.0,0.15729654895440187,0.12744105442679837,0.12744105442679837,0.8427034510455982,0.8725589455732017,661.1495156347618,65.77235421260765,0.4836202515632916,1024.0,1024.0,136.0,313.73911114002357,49.350079454347245,desi_vit_base_hsc,7336,2048,fine_closest
1.0,17.0,0.15175576336536512,0.12325883037411157,0.12325883037411157,0.8482442366346349,0.8767411696258884,709.5424392836164,70.95403845612776,0.4637518853341684,1024.0,1024.0,153.0,313.73911114002357,47.6117183086254,desi_vit_base_hsc,7336,2048,fine_closest
1.0,18.0,0.14702277710743614,0.11916689864960438,0.11916689864960435,0.8529772228925638,0.8808331013503956,745.8872293568072,76.94231784535273,0.44995507511902183,1024.0,1024.0,171.0,313.73911114002357,46.126795407024815,desi_vit_base_hsc,7336,2048,fine_closest
1.0,19.0,0.14278327987070644,0.11540167211233811,0.11540167211233811,0.8572167201292935,0.8845983278876619,778.95165400784,83.07192446916694,0.43722065510087865,1024.0,1024.0,190.0,313.73911114002357,44.79669931229266,desi_vit_base_hsc,7336,2048,fine_closest
1.0,32.0,0.10505449615691045,0.08580613966773007,0.08580613966773007,0.8949455038430896,0.9141938603322699,1271.7692900602542,154.09466393372506,0.29184595441993383,1024.0,1024.0,528.0,313.73911114002357,32.95970424553211,desi_vit_base_hsc,7336,2048,fine_closest
1.0,33.0,0.1031343859681226,0.08433430551454887,0.08433430551454887,0.8968656140318774,0.9156656944854511,1313.4106458438193,159.17986779370642,0.283743079846179,1024.0,1024.0,561.0,313.73911114002357,32.357290581610904,desi_vit_base_hsc,7336,2048,fine_closest
1.0,34.0,0.10133904356930093,0.08300592641007364,0.08300592641007365,0.8986609564306991,0.9169940735899264,1353.0104299585716,164.1156562557909,0.2758246323626738,1024.0,1024.0,595.0,313.73911114002357,31.794021453212594,desi_vit_base_hsc,7336,2048,fine_closest
1.0,35.0,0.09968031025529267,0.0818397633222842,0.08183976332228418,0.9003196897447073,0.9181602366777158,1397.72936238056,168.36320157978776,0.2672431771107742,1024.0,1024.0,630.0,313.73911114002357,31.2736119376573,desi_vit_base_hsc,7336,2048,fine_closest
1.0,36.0,0.09788378835550882,0.08050678105094124,0.08050678105094124,0.9021162116444912,0.9194932189490588,1432.889681276678,173.68716540729554,0.2607915396505939,1024.0,1024.0,666.0,313.73911114002357,30.709972753675526,desi_vit_base_hsc,7336,2048,fine_closest
1.0,37.0,0.09611914840197412,0.07919792924377939,0.07919792924377939,0.9038808515980259,0.9208020707562206,1469.5299997212305,178.62860644461603,0.2540947460094111,1024.0,1024.0,703.0,313.73911114002357,30.15633618317138,desi_vit_base_hsc,7336,2048,fine_closest
1.0,38.0,0.09441576350511736,0.07800619282592855,0.07800619282592855,0.9055842364948826,0.9219938071740714,1510.135133839262,183.13786228417462,0.2471496117195339,1024.0,1024.0,741.0,313.73911114002357,29.621917719702196,desi_vit_base_hsc,7336,2048,fine_closest
1.0,9.0,0.20959632497117842,0.18417142783210597,0.18417142783210594,0.7904036750288216,0.8158285721678941,415.9708846538845,27.620132474059297,0.6137807216457621,1024.0,1024.0,45.0,299.93834534725596,62.865974902721,desi_vit_base_hsc,5216,2048,fine_closest
1.0,10.0,0.19827618704904287,0.1717836391194449,0.1717836391194449,0.8017238129509572,0.8282163608805551,446.8646940509025,32.8793970720717,0.5978072194922127,1024.0,1024.0,55.0,299.93834534725596,59.47063146525294,desi_vit_base_hsc,5216,2048,fine_closest
1.0,11.0,0.18578425608181484,0.15901087632878116,0.15901087632878116,0.8142157439181852,0.8409891236712188,486.0329116389671,38.06824148114973,0.5767915375931777,1024.0,1024.0,66.0,299.93834534725596,55.72382236075042,desi_vit_base_hsc,5216,2048,fine_closest
1.0,12.0,0.1758511278151073,0.15002484131762497,0.15002484131762497,0.8241488721848926,0.849975158682375,529.9629899500662,43.141294811104515,0.5530935232192886,1024.0,1024.0,78.0,299.93834534725596,52.74449630431211,desi_vit_base_hsc,5216,2048,fine_closest
1.0,13.0,0.16840337111244208,0.14220316829326243,0.14220316829326243,0.8315966288875579,0.8577968317067376,564.8608664046652,48.761549466669784,0.5358412029304372,1024.0,1024.0,91.0,299.93834534725596,50.51062848236576,desi_vit_base_hsc,5216,2048,fine_closest
1.0,15.0,0.1549802118343979,0.1300276238701481,0.1300276238701481,0.8450197881656021,0.8699723761298519,635.4757402859395,60.19043842321186,0.5015869868600988,1024.0,1024.0,120.0,299.93834534725596,46.48450829917652,desi_vit_base_hsc,5216,2048,fine_closest
1.0,16.0,0.14902565411717233,0.12397676417097389,0.12397676417097389,0.8509743458828276,0.8760232358290261,670.9539363196307,66.13298857666669,0.48627197482843154,1024.0,1024.0,136.0,299.93834534725596,44.69850811019715,desi_vit_base_hsc,5216,2048,fine_closest
1.0,17.0,0.14349644184589358,0.11928636472726065,0.11928636472726065,0.8565035581541064,0.8807136352727394,705.3113258154401,72.16822661152884,0.4716877556309074,1024.0,1024.0,153.0,299.93834534725596,43.04008533047606,desi_vit_base_hsc,5216,2048,fine_closest
1.0,18.0,0.13853218442625015,0.11509043706635064,0.11509043706635064,0.8614678155737499,0.8849095629336494,738.8500906787574,78.39404409370556,0.4584447023023717,1024.0,1024.0,171.0,299.93834534725596,41.55111417415037,desi_vit_base_hsc,5216,2048,fine_closest
1.0,19.0,0.13416278656625596,0.1116993834897432,0.1116993834897432,0.865837213433744,0.8883006165102568,776.6328057092629,84.09812597060812,0.4426217156347796,1024.0,1024.0,190.0,299.93834534725596,40.240564209859876,desi_vit_base_hsc,5216,2048,fine_closest
1.0,32.0,0.0984745190939534,0.08227418495639473,0.08227418495639473,0.9015254809060466,0.9177258150436053,1250.9512858004591,158.8584931618611,0.3008683582611006,1024.0,1024.0,528.0,299.93834534725596,29.536284315907146,desi_vit_base_hsc,5216,2048,fine_closest
1.0,33.0,0.09665862771432607,0.08087886520443066,0.08087886520443066,0.9033413722856739,0.9191211347955693,1310.7566407168697,162.5667471996202,0.2897802980385387,1024.0,1024.0,561.0,299.93834534725596,28.991628860171378,desi_vit_base_hsc,5216,2048,fine_closest
1.0,34.0,0.0947136502926971,0.07947705660237814,0.07947705660237814,0.9052863497073029,0.9205229433976219,1373.6906207824152,165.76079155377502,0.27858956563659665,1024.0,1024.0,595.0,299.93834534725596,28.408255550590212,desi_vit_base_hsc,5216,2048,fine_closest
1.0,35.0,0.09308744904134483,0.07816127441236614,0.07816127441236614,0.9069125509586552,0.9218387255876339,1401.205164134407,171.3915000784571,0.2720500001245351,1024.0,1024.0,630.0,299.93834534725596,27.920495438057976,desi_vit_base_hsc,5216,2048,fine_closest
1.0,36.0,0.09142141076948487,0.07699625777684901,0.07699625777684901,0.9085785892305152,0.923003742223151,1447.1422131663933,175.56318023535164,0.26360837873175924,1024.0,1024.0,666.0,299.93834534725596,27.4207866755111,desi_vit_base_hsc,5216,2048,fine_closest
1.0,37.0,0.08973575049119685,0.075718275512224,0.07571827551222399,0.9102642495088031,0.924281724487776,1491.5216035711953,179.57886544684567,0.25544646578498675,1024.0,1024.0,703.0,299.93834534725596,26.915192520823794,desi_vit_base_hsc,5216,2048,fine_closest
1.0,38.0,0.08810817086155995,0.07447144175586487,0.07447144175586487,0.91189182913844,0.9255285582441352,1528.5194921020643,184.11363294886735,0.24846644122654163,1024.0,1024.0,741.0,299.93834534725596,26.4270189797896,desi_vit_base_hsc,5216,2048,fine_closest
1.0,9.0,0.17402503669179462,0.13588293344578575,0.13588293344578575,0.8259749633082054,0.8641170665542143,65.27375427170922,39.49713863336254,0.8777141918525009,1024.0,1024.0,45.0,629.9957600958076,109.63503526634794,desi_vit_base_hsc,11683,2048,fine_closest
1.0,10.0,0.16365993443990334,0.13116149023786447,0.13116149023786447,0.8363400655600967,0.8688385097621355,448.27833739067734,30.91797324134796,0.5621449680245083,1024.0,1024.0,55.0,629.9957600958076,103.10506479469694,desi_vit_base_hsc,11683,2048,fine_closest
1.0,11.0,0.15664929063550354,0.1256237396532496,0.1256237396532496,0.8433507093644965,0.8743762603467504,494.25671590569084,35.26455682855201,0.5343114670992729,1024.0,1024.0,66.0,629.9957600958076,98.68838892238313,desi_vit_base_hsc,11683,2048,fine_closest
1.0,12.0,0.15041831413186782,0.1194329640156875,0.1194329640156875,0.8495816858681322,0.8805670359843125,525.6384501213972,40.57776933484435,0.520227811985184,1024.0,1024.0,78.0,629.9957600958076,94.76290014383602,desi_vit_base_hsc,11683,2048,fine_closest
1.0,13.0,0.14428233201243812,0.11361173619612552,0.11361173619612552,0.8557176679875619,0.8863882638038745,559.3751808594056,45.76988612757088,0.502965781621658,1024.0,1024.0,91.0,629.9957600958076,90.89725742457162,desi_vit_base_hsc,11683,2048,fine_closest
1.0,15.0,0.1341711807002323,0.1034686322358926,0.1034686322358926,0.8658288192997677,0.8965313677641074,635.257812854879,56.54704603664925,0.4712253836387437,1024.0,1024.0,120.0,629.9957600958076,84.52727496819479,desi_vit_base_hsc,11683,2048,fine_closest
1.0,16.0,0.13005213670479027,0.10056663528302678,0.10056663528302678,0.8699478632952098,0.8994333647169732,675.0520244014776,61.708735807964985,0.45374070447033077,1024.0,1024.0,136.0,629.9957600958076,81.93229471541821,desi_vit_base_hsc,11683,2048,fine_closest
1.0,17.0,0.12602119093709732,0.09738890135291198,0.09738890135291198,0.8739788090629027,0.902611098647088,709.287336184497,67.31760666927003,0.4399843573154904,1024.0,1024.0,153.0,629.9957600958076,79.39281597259553,desi_vit_base_hsc,11683,2048,fine_closest
1.0,18.0,0.12165648445441182,0.093788287187269,0.093788287187269,0.8783435155455882,0.9062117128127309,760.0428863042239,72.13967863030896,0.42186946567432143,1024.0,1024.0,171.0,629.9957600958076,76.64306939444097,desi_vit_base_hsc,11683,2048,fine_closest
1.0,19.0,0.11831791781551766,0.0911039838440635,0.09110398384406351,0.8816820821844823,0.9088960161559365,805.6409105759585,76.8489657088337,0.40446824057280895,1024.0,1024.0,190.0,629.9957600958076,74.53978656714034,desi_vit_base_hsc,11683,2048,fine_closest
1.0,32.0,0.08798682285020964,0.0695117569569534,0.0695117569569534,0.9120131771497904,0.9304882430430466,1348.683933550952,138.40336359278567,0.26212758256209406,1024.0,1024.0,528.0,629.9957600958076,55.431325339933,desi_vit_base_hsc,11683,2048,fine_closest
1.0,33.0,0.08653615812658369,0.06865246944351842,0.06865246944351842,0.9134638418734163,0.9313475305564816,1416.223617324372,140.54234396544584,0.2505211122378714,1024.0,1024.0,561.0,629.9957600958076,54.51741271472808,desi_vit_base_hsc,11683,2048,fine_closest
1.0,34.0,0.08500101387208285,0.06769095712217126,0.06769095712217126,0.9149989861279172,0.9323090428778288,1470.0520784684848,144.08825330834347,0.24216513161066128,1024.0,1024.0,595.0,629.9957600958076,53.55027834325712,desi_vit_base_hsc,11683,2048,fine_closest
1.0,35.0,0.0837349766587633,0.06694013999247639,0.06694013999247639,0.9162650233412367,0.9330598600075236,1514.1271932282048,147.56279810024864,0.23422666365118833,1024.0,1024.0,630.0,629.9957600958076,52.75268026674229,desi_vit_base_hsc,11683,2048,fine_closest
1.0,36.0,0.0822704557275166,0.06596088013104505,0.06596088013104506,0.9177295442724834,0.9340391198689549,1566.446720334826,151.2624637028142,0.22712081637059187,1024.0,1024.0,666.0,629.9957600958076,51.8300382894853,desi_vit_base_hsc,11683,2048,fine_closest
1.0,37.0,0.08091120758688174,0.06515387967148766,0.06515387967148764,0.9190887924131182,0.9348461203285123,1642.464521120339,153.01149166381362,0.21765503792861113,1024.0,1024.0,703.0,629.9957600958076,50.973717723967226,desi_vit_base_hsc,11683,2048,fine_closest
1.0,38.0,0.07980976618650523,0.06440152596702223,0.06440152596702223,0.9201902338134947,0.9355984740329778,1679.3147270607121,157.0401488360384,0.21193002541975495,1024.0,1024.0,741.0,629.9957600958076,50.27981431173605,desi_vit_base_hsc,11683,2048,fine_closest
1.0,9.0,0.23751126851779222,0.18856579763997222,0.1885657976399722,0.7624887314822077,0.8114342023600278,67.08505430740907,39.7713118536674,0.8838069300814978,1024.0,1024.0,45.0,319.07585393428735,75.78411082133037,desi_vit_base_hsc,13957,2048,fine_closest
1.0,10.0,0.22383272926578893,0.17351305039632403,0.17351305039632403,0.7761672707342111,0.826486949603676,72.1916651659069,47.93079181341883,0.8714689420621605,1024.0,1024.0,55.0,319.07585393428735,71.41961922892375,desi_vit_base_hsc,13957,2048,fine_closest
1.0,11.0,0.21126154124289961,0.161356660757599,0.16135666075759897,0.7887384587571004,0.838643339242401,77.82976454206054,56.811049034004014,0.8607734702121821,1024.0,1024.0,66.0,319.07585393428735,67.40845667555186,desi_vit_base_hsc,13957,2048,fine_closest
1.0,12.0,0.20036109053185727,0.15114503595503137,0.15114503595503137,0.7996389094681428,0.8488549640449686,83.2605603542965,66.38611816141233,0.8511040789924658,1024.0,1024.0,78.0,319.07585393428735,63.93038605665742,desi_vit_base_hsc,13957,2048,fine_closest
1.0,13.0,0.19216132256431936,0.1430976614889058,0.1430976614889058,0.8078386774356806,0.8569023385110942,88.32247997401409,76.75212444456947,0.8434299389513129,1024.0,1024.0,91.0,319.07585393428735,61.31403809035224,desi_vit_base_hsc,13957,2048,fine_closest
1.0,15.0,0.17678005709557953,0.13042426781593577,0.13042426781593577,0.8232199429044205,0.8695757321840643,100.78443521006896,98.10708166459946,0.8175590138716622,1024.0,1024.0,120.0,319.07585393428735,56.406247676324114,desi_vit_base_hsc,13957,2048,fine_closest
1.0,16.0,0.17014853902152588,0.12474771599413716,0.12474771599413716,0.8298514609784742,0.8752522840058629,105.93016861703943,110.0823286744802,0.8094288873123544,1024.0,1024.0,136.0,319.07585393428735,54.29029038396479,desi_vit_base_hsc,13957,2048,fine_closest
1.0,17.0,0.16419237839095469,0.1199441426621565,0.11994414266215653,0.8358076216090453,0.8800558573378435,111.05570904555418,121.96039387050953,0.7971267573235917,1024.0,1024.0,153.0,319.07585393428735,52.3898233445955,desi_vit_base_hsc,13957,2048,fine_closest
1.0,18.0,0.157785960450565,0.1149614882879743,0.1149614882879743,0.842214039549435,0.8850385117120257,116.45432542790493,134.3079063741755,0.7854263530653538,1024.0,1024.0,171.0,319.07585393428735,50.345690069605716,desi_vit_base_hsc,13957,2048,fine_closest
1.0,19.0,0.15230714595546227,0.1115253626463977,0.1115253626463977,0.8476928540445378,0.8884746373536023,120.86307087528692,147.22193850148972,0.7748523079025774,1024.0,1024.0,190.0,319.07585393428735,48.597532656033266,desi_vit_base_hsc,13957,2048,fine_closest
1.0,32.0,0.111340362479894,0.08921773102499138,0.08921773102499138,0.888659637520106,0.9107822689750086,1256.4415369120577,153.59328316693026,0.2908963696343376,1024.0,1024.0,528.0,319.07585393428735,35.526021235625265,desi_vit_base_hsc,13957,2048,fine_closest
1.0,33.0,0.10937741025125976,0.08784108115685219,0.08784108115685219,0.8906225897487402,0.9121589188431478,1296.4981132379414,158.8144022771554,0.28309162616248734,1024.0,1024.0,561.0,319.07585393428735,34.89969057704158,desi_vit_base_hsc,13957,2048,fine_closest
1.0,34.0,0.10746534096874913,0.0865048084986854,0.0865048084986854,0.8925346590312508,0.9134951915013146,1347.3916781455846,162.94202780147214,0.2738521475654994,1024.0,1024.0,595.0,319.07585393428735,34.289595437942985,desi_vit_base_hsc,13957,2048,fine_closest
1.0,35.0,0.10575266836239922,0.08525477997225749,0.08525477997225749,0.8942473316376007,0.9147452200277425,1383.956524385834,168.2138921933221,0.2670061780846382,1024.0,1024.0,630.0,319.07585393428735,33.74312296356202,desi_vit_base_hsc,13957,2048,fine_closest
1.0,36.0,0.10403855376144419,0.08410010676507458,0.0841001067650746,0.8959614462385558,0.9158998932349254,1422.0817597087203,173.43586028852252,0.2604142046374212,1024.0,1024.0,666.0,319.07585393428735,33.19619038352107,desi_vit_base_hsc,13957,2048,fine_closest
1.0,37.0,0.10221287147940916,0.0827314565389774,0.0827314565389774,0.8977871285205908,0.9172685434610226,1457.9939127885052,178.81563325761846,0.2543607869951898,1024.0,1024.0,703.0,319.07585393428735,32.613659250368045,desi_vit_base_hsc,13957,2048,fine_closest
1.0,38.0,0.10057593937468887,0.08167619884964261,0.08167619884964261,0.8994240606253111,0.9183238011503574,1492.003422068916,184.1411237756164,0.2485035408577819,1024.0,1024.0,741.0,319.07585393428735,32.091353741221965,desi_vit_base_hsc,13957,2048,fine_closest
1.0,9.0,0.20898039915640357,0.1702591188333429,0.1702591188333429,0.7910196008435965,0.8297408811666571,64.72643431233509,40.47767998198669,0.8995039995997042,1024.0,1024.0,45.0,236.51049888459082,49.42605846158193,desi_vit_base_hsc,3623,2048,fine_closest
1.0,10.0,0.19790679686991824,0.15823405749998928,0.15823405749998928,0.8020932031300818,0.8417659425000107,70.74927628827686,48.91361205624642,0.8893384010226623,1024.0,1024.0,55.0,236.51049888459082,46.80703526035574,desi_vit_base_hsc,3623,2048,fine_closest
1.0,11.0,0.18804192120322333,0.1476589417728697,0.1476589417728697,0.8119580787967766,0.8523410582271302,76.71174274196429,58.018588715815916,0.8790695259972109,1024.0,1024.0,66.0,236.51049888459082,44.473888594991266,desi_vit_base_hsc,3623,2048,fine_closest
1.0,12.0,0.17865043863995894,0.13701993632194762,0.13701993632194762,0.821349561360041,0.8629800636780524,81.56924166810201,67.93265861557673,0.8709315207125221,1024.0,1024.0,78.0,236.51049888459082,42.25270436868767,desi_vit_base_hsc,3623,2048,fine_closest
1.0,13.0,0.17004267023154437,0.1295449988165902,0.1295449988165902,0.8299573297684556,0.8704550011834098,87.21429653241215,78.38024327226817,0.8613213546403096,1024.0,1024.0,91.0,236.51049888459082,40.21687676813052,desi_vit_base_hsc,3623,2048,fine_closest
1.0,15.0,0.15472143818071588,0.12211960364171619,0.12211960364171619,0.8452785618192842,0.8778803963582839,618.3743770044468,60.56347232789051,0.5046956027324209,1024.0,1024.0,120.0,236.51049888459082,36.59324453226249,desi_vit_base_hsc,3623,2048,fine_closest
1.0,16.0,0.14890114381917477,0.11741332188726944,0.11741332188726944,0.8510988561808253,0.8825866781127305,651.5143338240935,66.66042049701552,0.49015015071334944,1024.0,1024.0,136.0,236.51049888459082,35.21668380915923,desi_vit_base_hsc,3623,2048,fine_closest
1.0,17.0,0.1434064003080171,0.11282948008970316,0.11282948008970316,0.8565935996919829,0.8871705199102968,687.4142603042062,72.63535766263371,0.4747408997557759,1024.0,1024.0,153.0,236.51049888459082,33.917119280092464,desi_vit_base_hsc,3623,2048,fine_closest
1.0,18.0,0.13864008534966568,0.10891693939842542,0.10891693939842542,0.8613599146503343,0.8910830606015746,723.1393758203508,78.55885597291544,0.4594085144614938,1024.0,1024.0,171.0,236.51049888459082,32.78983575145168,desi_vit_base_hsc,3623,2048,fine_closest
1.0,19.0,0.13414420166729732,0.10498886942947297,0.10498886942947296,0.8658557983327027,0.8950111305705271,757.0372558580664,84.80892369453633,0.4463627562870333,1024.0,1024.0,190.0,236.51049888459082,31.72651205880765,desi_vit_base_hsc,3623,2048,fine_closest
1.0,32.0,0.09809045459823096,0.07883991130200535,0.07883991130200535,0.901909545401769,0.9211600886979947,1227.6241857981745,160.4870597018783,0.30395276458689074,1024.0,1024.0,528.0,236.51049888459082,23.19942235284391,desi_vit_base_hsc,3623,2048,fine_closest
1.0,33.0,0.09618995158914392,0.07754847611120519,0.07754847611120519,0.9038100484108561,0.9224515238887948,1263.5083620158655,165.83774854240264,0.2956109599686321,1024.0,1024.0,561.0,236.51049888459082,22.749933438033068,desi_vit_base_hsc,3623,2048,fine_closest
